frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_dZi_0.1_0.19,23.180514872155012,0.0,-0.3102549482104366,390.847162066712,347.5420210361973,43.30514103051473,18.181053282606516,4.486529351775516,13.694523930830997,NB
frame_ma_0.19_0.3,16.68002651105334,0.0,-0.7505360479541743,393.75872896729766,346.0236220169208,47.73510695037686,7.29229722709627,2.16504051759901,5.12725670949726,NB
frame_Ja~_0.3_0.73,16.525327264455825,0.19,0.0127727362304508,395.7483777356182,327.6240531698015,68.12432456581661,127.84258771799992,91.60793672746462,36.2346509905353,NB
frame_ew_0.92_1.19,9.261927106421696,0.0,0.0575089888228869,391.6510079092645,336.32997383476976,55.321034074494776,146.47133735345216,26.79562054826627,119.67571680518589,NB
frame_na~w~_1.19_1.47,36.49736122045269,0.2199999999999999,-0.8924949441006865,386.9513616640919,328.9200960536277,58.031265610464175,122.84334312082,33.68751561697161,89.1558275038484,NB
frame_kos_1.69_1.91,50.03619090622146,0.0,-0.4653691051181742,388.3880498932261,337.1261685300454,51.26188136318069,150.03488883931027,76.77893385123059,73.25595498807967,NB
frame_tu~_1.91_2.02,52.700960674095285,0.0,-0.0715298217245802,396.6720752481312,348.8850204860446,47.78705476208654,19.450381490262345,7.353479929271714,12.09690156099063,NB
frame_mu_2.02_2.14,9.939310830300826,0.0,-0.0835749427370264,388.05567195453153,342.0302347776276,46.02543717690395,51.6937092062812,21.81969790404395,29.87401130223725,NB
frame_to_2.14_2.25,1.7452190466647437,0.0,-0.2853124019897924,392.4479310161221,344.86887017199,47.57906084413207,22.254555635779155,16.007557813294653,6.246997822484502,NB
frame_maX_2.25_2.54,3.569789024176089,0.0,0.2250839939105208,404.20265745200754,346.3989340595747,57.80372339243286,7.193181336832225,2.378167696390108,4.8150136404421175,NB
frame_na_2.54_2.86,21.858850916054934,0.0,1.200704035775211,404.7702518668278,345.32552145265555,59.44473041417223,121.89751870727213,72.70708864295563,49.1904300643165,NB
frame_da_2.86_2.92,18.271159300779946,0.3700000000000001,-0.8480980521406454,381.5120911603743,341.15854807658206,40.35354308379221,177.92941489167652,88.50990028654084,89.41951460513567,TB
frame_a_3.29_3.32,24.505574836567348,0.0,-0.8480980521406454,386.4564496249909,344.0995795800192,42.35687004497174,4.233482689670069,2.169958187040436,2.063524502629633,NB
frame_na~w~_3.32_3.46,24.26072099335764,0.0,-0.8924949441006836,394.5674499170337,346.04784059498843,48.519609322045255,16.509708797006766,9.447675461888224,7.062033335118542,NB
frame_seX_3.46_3.62,24.887955151873484,0.0,-0.9479067812878432,403.018353466022,352.3831049122743,50.63524855374766,21.909304824296413,17.047201294460365,4.862103529836048,NB
frame_u~_3.62_3.65,21.74991254148776,0.0,-0.564030233598737,386.0034570415932,344.6606717545054,41.342785287087736,12.344835368820384,7.737313488874207,4.607521879946177,NB
frame_ma_3.65_3.75,33.03626024141042,0.0,-0.7505360479541737,394.8962937274747,350.2822132541108,44.61408047336403,23.98716166740292,16.347144129343633,7.640017538059283,NB
