frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_dow_0.0_0.09,7.200404510086599,0.0,-0.8160828571896351,403.3094279934239,351.7064409362905,51.60298705713348,8.764638685342874,5.034019663734256,3.730619021608618,NB
frame_toX_0.09_0.23,11.905723066033689,0.0,-0.8160828571896351,410.9384821813432,356.96918682754887,53.96929535379428,20.737799110369,9.39895688767561,11.338842222693389,NB
frame_Zu~keX_0.23_0.78,14.474954481039248,0.0,1.6756190674594111,418.7012323137195,313.7483856340758,104.95284667964371,66.295155538155,29.874802123003093,36.42035341515191,NB
frame_nOjs_0.78_1.04,2.383070135039759,0.0,-0.2438510747715967,415.0655448953898,342.7504794531812,72.31506544220866,18.736585329972115,3.989284338879145,14.74730099109297,NB
frame_e~_1.04_1.17,11.375080330940278,0.0,0.3326852021990911,411.6957903932,356.8489293296002,54.84686106359982,34.14536858598797,22.647345587326782,11.498022998661185,NB
frame_ta~w~_1.17_1.41,19.19956016497082,0.0,0.0780290769957485,410.9783860980634,346.79306368161025,64.18532241645318,21.123721822003773,13.52606341867346,7.597658403330314,NB
frame_ke_1.41_1.48,27.876992640756924,0.0,-0.7181972346404154,412.3930795983399,364.4932397011756,47.89983989716433,10.87457538531322,7.190100817275123,3.684474568038098,NB
frame_ri_1.48_1.54,3.422681869290244,0.0,-0.540424968559525,407.4645425159184,359.1316680584098,48.33287445750864,3.571636915174338,1.7773531342766944,1.7942837808976435,NB
frame_a_1.54_1.6,13.212481586173936,0.0,-0.6623128749381294,403.55415937230725,356.2306615191905,47.32349785311675,8.357686470729249,4.043320686355827,4.314365784373422,NB
frame_mus_1.6_1.73,53.913980670892784,0.0,-0.1518823093040303,399.25727424738784,345.3419725685821,53.91530167880575,99.89447916563353,46.07327472503377,53.82120444059976,NB
