frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_gos_0.0_0.25,21.06633776219317,0.0,-0.2005124380241552,424.27332648729714,338.1432394781322,86.13008700916495,19.948568486673253,7.830038262737304,12.118530223935949,NB
frame_ta_0.25_0.35,1.319586749560813,0.0,-0.3172259922579054,425.708816170201,364.2167317567481,61.49208441345292,15.347253253309162,9.374549273139706,5.972703980169456,NB
frame_ri_0.35_0.44,2.7413881228953585,0.0,-0.3322777852160452,424.9039791642052,365.5989268339707,59.305052330234446,9.663896634093788,3.2092035942705195,6.454693039823269,NB
frame_a_0.44_0.48,2.5401984755878857,0.0,-0.7116150637136923,420.88717029293474,369.8509711692018,51.0361991237329,2.3009953677436386,1.6214495178378172,0.6795458499058213,NB
frame_mus_0.48_0.7,103.00110277870856,0.0,-0.6167659989072347,424.02769338875737,343.2538334393271,80.77385994943023,1.6010260514191683,0.7657246940774769,0.8353013573416916,NB
frame_ki_0.7_0.78,0.6157124374532543,0.0,-0.3322777852160444,424.1097995602924,366.553025529088,57.556774031204384,37.46111200692727,20.746942232360965,16.7141697745663,NB
frame_de_0.78_0.84,15.848593861598829,0.0,-0.9536217429276352,425.2196069129919,371.3044099030601,53.91519700993183,2.4142157735545027,0.5486371347247143,1.8655786388297884,NB
frame_se~j~_0.84_0.93,13.557601945551395,0.0599999999999999,-1.1104125305638544,427.0694032238999,366.9016544779898,60.167748745910046,6.547500001282316,2.584602937366185,3.962897063916131,NB
frame_ajs_0.99_1.09,5.147795720842112,0.0,-0.8430780875322874,419.9414366200456,360.9218507199262,59.01958590011941,1.4596100009649149,1.0243033697199166,0.4353066312449982,NB
frame_su_1.09_1.22,6.7660234102029335,0.0,-0.2221824838884351,424.41988365946577,357.49903620642453,66.92084745304118,4.484589320666515,3.334370929738298,1.1502183909282166,NB
frame_as_1.22_1.32,11.359709701192996,0.0,-0.8430780875322874,417.5750230317052,357.0242712383145,60.5507517933907,14.071167375751685,7.927737718383753,6.143429657367932,NB
frame_o_1.32_1.37,10.95155309602876,0.0,-0.4369190779167252,416.4542088513124,367.0775509932207,49.37665785809168,6.143435464443115,3.695464692831109,2.447970771612006,NB
frame_pi~_1.37_1.52,47.006612306380646,0.0,-0.7707456373447701,417.0482459389455,349.6257219768626,67.42252396208289,125.33527855576658,53.04914717094158,72.286131384825,NB
frame_ni_1.52_1.61,1.588036188369756,0.0,-0.3322777852160444,420.725384565435,361.14373667257286,59.58164789286212,8.754645539918585,4.382219676657314,4.37242586326127,NB
frame_o~j~s_1.61_1.77,5.519452644387911,0.0,-1.0123939159758846,419.15888541654107,351.33133115384953,67.82755426269154,6.880126564114306,2.5145894454873883,4.365537118626918,NB
frame_a_1.77_1.8,6.064497440794071,0.0,-0.8430780875322874,407.66713264569097,359.5509251134226,48.11620753226839,0.3045020281581116,0.2193371536080519,0.0851648745500597,NB
frame_Res_1.8_2.01,4.533160164064924,0.0,-0.7065637547019765,416.7589649746393,339.8942023907116,76.86476258392776,15.761230895260695,6.467646767261698,9.293584127998995,NB
frame_pej_2.01_2.14,4.440478517067191,0.0,-0.2124477782506483,417.1726828682986,354.61384104890783,62.55884181939081,15.143983149434147,9.949936109877598,5.194047039556551,NB
frame_tu_2.14_2.2,140.13365522024085,0.0,-0.6167659989072317,406.583341947184,355.78914130987255,50.794200637311405,11.47360689542461,6.912956843674408,4.560650051750201,NB
frame_dZi_2.2_2.28,601.9239596655297,0.0,-0.3322777852160475,407.02348426845367,353.2976293332066,53.72585493524713,4.047133924809259,1.3754015722487338,2.671732352560525,NB
frame_te_2.28_2.38,3.488914397818121,0.0,-0.4595057664763152,418.8448507301061,358.88021087221284,59.964639857893246,18.21536939038296,10.034075386970557,8.181294003412404,NB
frame_le_2.38_2.51,5.735150340786959,0.0,0.0346102099750075,416.2120820819816,350.8553961464693,65.3566859355123,6.22901639524494,4.117053500840058,2.1119628944048827,NB
frame_vi_2.51_2.65,9.364907525878747,0.0,-0.1935300505572695,411.1069391796499,349.28691117069366,61.82002800895623,10.84173059540629,4.235543985361403,6.606186610044887,NB
frame_za~w~_2.65_2.92,17.78917279634507,1.96,0.2689404128628796,406.1388770607592,319.67206127056926,86.46681579018997,12.221620917755471,3.759863230304916,8.461757687450557,TB
frame_O_4.88_5.0,2.5207651131260604,0.0,0.1069636802786261,414.1276098698309,352.6649107782123,61.46269909161856,9.908938449670018,4.232029575813328,5.676908873856689,NB
frame_La_5.0_5.16,5.025184900837047,0.0,-0.317225992257901,413.25823801966857,345.20134844122265,68.05688957844592,12.063527502817664,5.956501029317593,6.107026473500071,NB
frame_i_5.16_5.28,21.173276230012448,0.0,0.6389563573953794,413.6163906828049,350.21489414668804,63.40149653611684,13.78049752591386,11.21562734264711,2.5648701832667484,NB
frame_za_5.28_5.68,86.60781793941521,0.0600000000000005,1.786182388839621,408.8055789933109,302.8481719726867,105.95740702062416,576.6553179924526,352.30985839540745,224.3454595970452,NB
frame_ew_5.74_6.65,79.14676658275715,0.0,1.0228421628776418,416.16746887013,220.9611823595328,195.20628651059724,199.69529288306228,121.9228615653314,77.77243131773089,NB
frame_ko~_6.65_6.76,30.75498866372706,0.0,-0.8288605160036258,409.53908361285545,350.4788268616454,59.060256751210034,6.847964542002416,2.4239010158233043,4.424063526179111,NB
frame_mu_6.76_6.89,102.65455476451822,0.0,0.0408731927907645,411.7392431546426,347.543905693139,64.19533746150364,9.615072393217131,5.786849054839792,3.8282233383773416,NB
frame_vo_6.89_7.01,32.96088935817767,0.0,0.5087074816535544,412.8061033341368,349.45968818775594,63.34641514638082,31.612632597536305,17.370811939316127,14.241820658220178,NB
frame_se_7.01_7.2,89.95503296027738,0.0,0.0346102099750184,408.63206697158034,336.9677674875793,71.66429948400105,121.16224876477528,50.41899715216968,70.7432516126056,NB
frame_sa_7.2_7.53,22.307524685971515,0.0,0.8659412221094589,415.2433947217628,318.6333730534,96.6100216683628,104.32049178838034,39.27008550751566,65.05040628086468,NB
frame_bi_7.53_7.67,86.4769605201565,1.3800000000000008,0.5002086227366077,403.45597975243845,339.166187859309,64.28979189312946,15.495048375289883,8.431134945813426,7.063913429476457,NB
frame_u~_9.05_9.08,45.2626918178471,0.0,-0.6852164173536819,393.2810000689131,347.65447182018335,45.62652824872976,6.038286147442875,3.2716494858994736,2.766636661543401,NB
frame_ma_9.08_9.21,42.7545664896879,0.0,0.0771630791979011,415.23960604182935,351.1108882661908,64.12871777563856,3.691830399929103,1.9178887045694355,1.7739416953596674,NB
frame_pe_9.21_9.32,106.7097254108614,0.0,0.0346102099750184,406.120468733199,349.3548788816317,56.76558985156731,114.12486960155556,58.72908648665246,55.39578311490308,NB
frame_so_9.32_9.52,204.0254064040724,0.0,-0.6733257178093174,411.3053306966378,336.56408519604844,74.74124550058934,560.3762562833789,341.1684986615911,219.20775762178775,NB
frame_a_9.52_9.55,142.6848483287434,0.0,-0.8430780875322729,396.86702390273655,350.42184731730373,46.44517658543282,7.096501007994149,1.5838182453894945,5.512682762604655,NB
frame_u~_9.55_9.64,124.33797282442112,0.0,0.2524481537618566,415.4384305062858,357.3643523958494,58.0740781104364,27.01268201506025,9.881412136274092,17.131269878786156,NB
frame_dZi_9.64_9.75,94.76747800225132,0.0,-0.1935300505572634,417.5272462528197,356.30790573400293,61.21934051881675,39.23177948459261,8.449865660275691,30.78191382431692,NB
frame_re_9.75_9.93,31.597408632055817,0.0,1.7640161275546535,415.7159933656001,344.2025935221104,71.51339984348976,33.10331699566106,19.569574113253964,13.533742882407097,NB
frame_toX_9.93_10.12,36.15878818854759,0.0,0.0358942018684224,412.2521498121501,340.3854905563115,71.86665925583856,19.51758179715506,11.184372669776195,8.333209127378865,NB
frame_la_10.12_10.26,51.950344847228365,0.0,0.0771630791978778,410.0170569073571,346.46898535080715,63.54807155654993,14.0003926368031,9.217455280098193,4.782937356704906,NB
frame_da_10.26_10.38,443.9932608715728,0.0,-0.0542999446206917,408.97488290853903,347.0033540224223,61.97152888611674,17.67991286810536,12.19414584227161,5.485767025833752,NB
frame_fo_10.38_10.67,4.394762559134904,0.0,0.2723008417609884,410.96641318696254,319.6882320941469,91.27818109281571,10.492845218012548,5.403270732699582,5.089574485312966,NB
frame_La_10.67_11.08,147.98445284421257,0.5600000000000005,1.7861823888396329,406.4236806632712,296.3758652788063,110.04781538446484,6.352005132155071,2.658370856506835,3.693634275648236,NB
frame_sEX_11.64_11.91,4.644441628879633,0.0,-0.4267316018586829,414.1688264588947,326.86196121864106,87.30686524025367,32.28109733052247,21.6894825072454,10.59161482327707,NB
frame_ta_11.91_12.07,7.708586705179044,0.0,0.47155215065368,415.0253105228503,346.39228250614644,68.63302801670386,2.5467738833822864,1.549809373472499,0.9969645099097876,NB
frame_fej_12.07_12.23,21.2549964322084,0.0,-0.706563754701993,412.3360319446741,345.13849695697445,67.19753498769967,129.93792916079082,34.12825200392828,95.80967715686256,NB
frame_ta_12.23_12.34,15.92705923081823,0.0,-0.7116150637137032,410.32743915156846,349.77213631586284,60.55530283570562,6.029673028804439,3.69821476088336,2.3314582679210787,NB
frame_mi_12.34_12.42,9.135262863249835,0.0,-0.6097732545336033,409.16550122912463,354.2138805987572,54.95162063036747,9.667423426734755,5.4160358981870615,4.251387528547696,NB
frame_Sa_12.42_12.66,20.076320086265184,0.0,-0.317225992257901,407.7313286056447,328.00158243825865,79.72974616738605,17.457924329649387,11.553059175438705,5.9048651542106825,NB
frame_mow_12.66_12.87,4.57125840952088,0.6500000000000004,-0.6733257178092754,413.105277418213,336.53329408198505,76.57198333622796,55.96739500311236,31.78564578401688,24.18174921909548,NB
frame_i_13.52_13.6,4.197276710697992,0.0,0.08396541876028,414.7016223534142,358.8970854764315,55.804536876982695,8.021475604426712,4.15914750415601,3.8623281002707017,NB
frame_mi_13.6_13.7,17.83056554223404,0.0,-0.6097732545336033,415.6126448028181,355.7897752665335,59.8228695362846,12.847851947772,7.694759536920884,5.153092410851116,NB
frame_i~_13.7_13.77,24.37339970962927,0.0,-0.3219570383845027,414.0657423688078,359.8015985175265,54.26414385128129,17.791618256383146,3.527049233575269,14.264569022807876,NB
frame_ku~_13.77_13.97,2.688617432838953,0.0,1.5026675819158986,415.46247053170674,338.5138094084222,76.94866112328452,36.37069460180189,23.284013351760706,13.08668125004118,NB
frame_biw_13.97_14.14,6.742202963185633,0.0,-0.3322777852160352,412.8991696693735,342.58348267972485,70.31568698964861,35.885927861766135,16.99284429952411,18.893083562242023,NB
frame_dZi_14.14_14.24,126.6216500640891,0.0,-0.6097732545336033,403.3024236019297,345.4863464905806,57.8160771113491,1.2168412900615948,0.7689209532395296,0.4479203368220652,NB
frame_es_14.24_14.4,108.10594871719177,0.0,-0.9536217429276488,402.3262852766404,335.8826837485683,66.44360152807212,112.80800638624518,92.05274663088196,20.755259755363237,NB
frame_kre_14.4_14.58,14.104993257167308,0.0,1.0228421628776418,412.8255360692231,341.5719320066937,71.2536040625294,37.99754327061021,24.97868523385594,13.018858036754269,NB
frame_veX_14.58_14.73,5.221657887669039,0.0,-0.706563754701993,413.0147935621398,347.13677491868026,65.87801864345954,10.779746816178942,5.096502616020189,5.683244200158754,NB
frame_so_14.73_14.84,6.239164227184261,0.0,-0.9097323577018832,410.5889633291012,350.3098538006495,60.27910952845167,14.061685564457632,6.955249921182997,7.1064356432746365,NB
frame_bri_14.84_14.94,129.80094348590202,0.0,-0.4710255198748315,417.70263127224246,358.203360469682,59.49927080256043,3.525564776259856,2.671888439935941,0.8536763363239146,NB
frame_te_14.94_15.02,0.7329709457697788,0.0,-0.706563754701993,410.0311414573531,356.4458960679055,53.58524538944761,17.205317755434663,7.573251780380104,9.63206597505456,NB
frame_le_15.02_15.12,7.6499886205224925,0.0,-0.4595057664763371,413.2145344817,353.98205159486025,59.23248288683976,11.82427784004824,9.224424002785838,2.599853837262401,NB
