frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_u~_0.0_0.03,,0.69,-0.603872848002054,381.95551990754177,339.8174582726522,42.1380616348896,,,,NB
frame_i_0.72_0.76,4.596048019158246,0.0,-0.3211272348629697,404.4724705501547,361.7769102342424,42.6955603159123,12.318056975535654,6.5484030086707605,5.769653966864894,NB
frame_fO_0.76_1.09,59.32928642891196,0.0,0.8374581168890582,422.9214028685108,354.7313304651219,68.19007240338885,38.55599809810733,10.633871124609756,27.92212697349757,NB
frame_ra_1.09_1.24,42.27522882716235,0.0,0.4580078303528199,414.75871818653775,363.12723746747184,51.63148071906591,24.081353244774363,12.516410470945344,11.564942773829015,NB
frame_dZi_1.24_1.3,56.79274332618613,0.0,-0.4334117640792113,398.8316313422306,354.3812361240987,44.45039521813192,19.436830189876503,9.851745017460985,9.585085172415518,NB
frame_sa~w~_1.3_1.57,4.059424467939493,0.0,-0.1494691326421588,414.3360890769654,352.4237269983819,61.9123620785835,78.5183971536454,57.78576143737283,20.73263571627257,NB
frame_paw_1.57_1.89,17.27534938733541,0.0,1.3007310910689,421.168542760625,355.65877665540194,65.5097661052231,47.291170773108064,12.2260575085659,35.06511326454216,NB
frame_lu_1.89_1.95,185.09809241250687,0.0,-0.5057833436445037,404.74138014309415,361.43036634981286,43.31101379328135,17.348322233332112,10.71180150895742,6.636520724374691,NB
frame_e_1.95_2.01,116.44097842837508,0.0,-0.060012980203078,400.5183208940483,355.74443203536214,44.77388885868618,2.52839588671128,1.6479551917754804,0.8804406949357997,NB
frame_lis_2.01_2.14,114.89003031048784,0.0,-0.2088427056467306,394.39566267103976,348.2998112895024,46.095851381537386,3.2850347656899714,1.4197329436128283,1.865301822077143,NB
frame_Re_2.14_2.29,15.196252678930705,0.0,0.5651406844213596,411.961559014254,361.3167673077479,50.64479170650611,30.15358427302993,10.200649387323892,19.952934885706043,NB
frame_pre_2.29_2.43,3.275408836254428,0.0,0.1483715746717437,414.836513298143,362.11021873208114,52.72629456606188,11.199060302712924,7.223294391199147,3.975765911513776,NB
frame_ze~_2.43_2.6,12.324195121830684,0.0,0.8365447870086383,409.8791394746205,357.1688599717507,52.71027950286975,7.764624531209421,3.378367478674136,4.386257052535285,NB
frame_ta_2.6_2.74,4.467324146057507,0.0,0.1771000767807963,413.7735802048869,362.66749404043526,51.10608616445171,16.52890812531885,11.929517746347043,4.599390378971805,NB
frame_va~w~_2.74_2.85,7.046042149653459,0.0899999999999998,-0.7361073825608133,408.12664935585366,358.88750021209887,49.23914914375479,5.047204902417718,2.447377097225626,2.599827805192092,NB
frame_E_2.94_3.03,12.237565435239276,0.0,0.0220029737793085,412.8908717265063,364.8705655982234,48.02030612828287,13.286905248233523,8.533197081719237,4.753708166514286,NB
frame_sas_3.03_3.1,16.030680802519726,0.0,0.0,389.9433568975023,346.6557434501983,43.287613447303954,6.08907347914311,2.634467401698032,3.454606077445078,NB
frame_pe_3.1_3.31,28.47559426963724,0.0,-0.6656231839352901,414.59412096969714,357.1984529960492,57.39566797364796,26.96353632719672,11.358076576188893,15.605459751007828,NB
frame_sas_3.31_3.44,136.22024324413118,0.0,0.0,398.6746452946812,348.32495362323607,50.3496916714451,0.6281699913462191,0.2385761815165281,0.3895938098296909,NB
frame_o~_3.44_3.96,5.265393845301787,0.0,0.1771000767807901,410.80479603316655,329.9170433325613,80.88775270060523,48.73966793950351,31.516780284827263,17.222887654676242,NB
frame_dZi_3.96_4.11,18.103149753634654,0.0,-0.3211272348629697,403.5601141094775,351.8761560096896,51.68395809978796,7.253421268842658,4.209750332739219,3.043670936103439,NB
frame_e~j~_4.11_4.33,45.727102366122125,0.0,0.6335827667574486,405.7678237853441,348.82154731169413,56.94627647364996,101.47586017678466,37.636057105171886,63.83980307161278,NB
frame_es_4.33_4.62,68.33053027413419,0.0,-0.2683975350778906,403.5358755562698,341.4520269090102,62.08384864725963,636.4305397960017,432.16576108198615,204.2647787140155,NB
frame_ko_4.62_4.72,4.159372088481575,0.0,-0.7815433975030461,414.900554341902,368.6964197317318,46.20413461017017,5.387422006525696,3.530456778296553,1.856965228229143,NB
frame_las_4.72_5.37,12.065710624096454,0.0,6.497524532151388,417.4030268114108,325.9131959959569,91.4898308154538,154.96219581286053,30.68940106246427,124.27279475039626,NB
frame_e~j~_5.37_5.53,17.88780244007043,0.0,-0.787151375000771,402.8742400575655,350.8073130558803,52.0669270016852,10.324290460664855,6.714378732658503,3.609911728006352,TB
frame_klu_5.53_5.68,8.648777308674283,0.0,-0.5057833436445202,412.0508825180241,359.835046360687,52.21583615733709,11.04150646616378,8.595265304805906,2.446241161357875,NB
frame_bi_5.68_5.74,2.227967704884634,2.03,-0.4334117640792088,411.11989529829407,366.2288074950736,44.8910878032205,0.5491904108827725,0.2094457621793992,0.3397446487033733,NB
frame_aw_7.77_7.9,29.555978291721345,0.0,-0.3847154303632508,416.3695085940819,365.8595400541634,50.50996853991848,6.172256094776984,2.651196881608854,3.521059213168129,NB
frame_gu~_7.9_7.98,4.159094742828927,0.0,-0.6038728480020498,416.9523624240017,368.800028776549,48.15233364745268,17.08114966994944,8.883155806464856,8.197993863484584,NB
frame_mas_7.98_8.15,6.4807336804083775,0.0,-0.6656231839352713,415.0235885011703,361.3440792285987,53.67950927257164,15.45229405721406,9.038121734036396,6.414172323177667,NB
frame_fo_8.15_8.22,5.530887617171743,0.0,-0.49964761481828,417.3756497160445,370.9986451223966,46.37700459364788,12.125058141824326,9.691549500569238,2.433508641255088,NB
frame_ra~w~_8.22_8.31,18.52987901988385,0.0,-0.7361073825608306,416.9787621746003,369.1446875165256,47.83407465807477,8.30000435064946,3.765074984330113,4.534929366319346,NB
frame_a_8.31_8.34,134.2313480153627,0.0,-0.6656231839352963,392.4848834788176,349.8969434004199,42.58794007839765,18.565172858485766,6.653277818227991,11.911895040257775,NB
frame_pre_8.34_8.43,32.70672825491121,0.0,-0.685166644827525,414.2723115514394,364.9517899085463,49.32052164289309,4.793728038846922,3.4773644959769854,1.3163635428699365,NB
frame_ze~_8.43_8.57,41.7605145163742,0.0,-0.3812273344984097,411.8845400810568,360.97950380045967,50.90503628059713,9.264048039786246,3.722843094093889,5.541204945692357,NB
frame_ta_8.57_8.7,40.87838279210976,0.0,-0.2442615535772655,420.1001212296585,368.4161183749858,51.684002854672656,6.4015318853803365,2.407226234299756,3.99430565108058,NB
frame_das_8.7_8.83,96.92613299610557,0.0,-0.6656231839352963,403.6241781385213,353.83486426234265,49.78931387617865,14.581462243427609,6.526814211847309,8.0546480315803,NB
frame_e~j~_8.83_8.89,42.59898448411701,0.0,-0.9901133952519608,413.1663350554782,366.31383828919365,46.85249676628456,2.4799588965665578,1.7191271377541284,0.7608317588124294,NB
frame_es_8.89_9.11,70.82957205530995,0.0,-0.685166644827525,405.9832658605815,350.70545448838874,55.27781137219279,189.1194516691814,158.93511763310482,30.18433403607656,NB
frame_ko_9.11_9.27,18.728924475033125,0.0,0.9098312986053004,421.83122294152304,367.3427576830677,54.488465258455335,19.607468714988386,10.617500117102368,8.989968597886019,NB
frame_las_9.27_9.9,0.3331515804607363,0.0,-0.2442615535772655,412.7039362188957,325.2882741548169,87.41566206407876,8.221714110221143,4.477199095265661,3.744515014955482,NB
frame_e~j~_9.9_10.02,54.264276134563474,0.0,-0.787151375000789,405.1647121150409,360.8534005240911,44.3113115909498,3.063430382952632,1.712371982899441,1.3510584000531909,NB
frame_ko_10.02_10.2,58.080884180471614,0.0,1.1917270812900167,418.7571753426952,364.39039331439926,54.36678202829592,9.242911896665817,6.17206600733924,3.070845889326577,NB
frame_lE_10.2_10.44,30.937805552961464,0.0,0.8994548978272532,417.4252521944978,358.75219674336915,58.67305545112862,40.91683392556914,20.05068129240877,20.866152633160368,NB
frame_Zius_10.44_10.7,21.37878802440389,0.0,-0.4334117640792188,403.1941596133617,343.7252598372897,59.46889977607197,7.730358305107245,2.960639637892825,4.76971866721442,NB
frame_paX_10.7_10.84,64.72141692925925,0.0,-0.6656231839352963,416.117650769414,365.30977867745474,50.80787209195921,1.5305618985788811,0.6522930609351079,0.8782688376437733,NB
frame_tSi_10.84_10.96,141.8003709219887,0.0,-0.0965581764304815,408.2796268768631,358.6218648928153,49.65776198404774,469.7243000696997,269.175895196217,200.5484048734827,NB
frame_ku_10.96_11.07,59.1983621487325,0.0,-0.5057833436444762,416.8573734537352,365.65384262556233,51.2035308281728,1.9670540372176504,0.782315399779165,1.1847386374384854,NB
frame_la_11.07_11.38,17.750730642114604,0.0,2.143454351784983,418.7628039633237,353.41175068220565,65.35105328111803,45.83425918353181,10.064902856695513,35.7693563268363,NB
frame_ris_11.38_11.64,29.282240069729,0.5899999999999999,-0.2088427056467206,405.6452958564984,347.14101431822303,58.504281538275336,73.21586556317783,19.398588343954515,53.817277219223314,NB
frame_i_12.23_12.45,19.55141475172789,0.0,1.699994291029364,414.4382818538169,357.1154084366642,57.32287341715272,12.82326716074934,11.292836547012882,1.5304306137364565,NB
frame_e~j~_12.45_12.68,21.1147533307894,0.0,2.4602409490180657,411.6138520324047,354.0506735481706,57.56317848423407,5.1685772207253535,1.1588530426511738,4.00972417807418,NB
frame_ka~_12.68_12.81,1.6714881197480054,0.0,0.046076950664065,417.7337515168427,366.552707788355,51.18104372848768,5.004297655611623,1.6712788614707677,3.333018794140856,NB
frame_pu_12.81_12.92,4.975861862831465,0.0,-0.2579723163156161,409.4174571801519,363.23290467466967,46.18455250548226,10.905722498306602,4.759559320070281,6.146163178236321,NB
frame_gra~_12.92_13.12,9.616443949135558,0.0,0.2416230339702803,416.91574679622966,359.4376283546948,57.47811844153489,17.20764883077257,8.096076520423694,9.111572310348876,NB
frame_dZi_13.12_13.19,1.6057961195553787,0.0,-0.3211272348629796,409.2302950444968,362.660929982953,46.56936506154375,7.033043018809849,3.318085372495659,3.71495764631419,NB
frame_foj_13.19_13.39,59.42159500196337,0.0,-0.4996476148183301,415.58726197694887,358.3562317347314,57.23103024221746,141.81375568295374,80.236000106125,61.577755576828736,NB
frame_nu_13.39_13.51,2.691316945392032,0.0,-0.0101612889867119,411.0575921676083,361.1736696156401,49.88392255196823,3.912538633700194,1.4286082558918451,2.483930377808349,NB
frame_te_13.51_13.67,23.97627106197196,0.0,0.5651406844213596,415.1101565298519,361.87290162640863,53.23725490344327,76.04358440780412,22.255646965170385,53.78793744263373,NB
frame_a_13.67_13.76,22.151931420903992,0.0,0.1771000767807901,410.6969514094596,364.2239161591961,46.473035250263536,1.1447986611527623,0.2926493807758135,0.852149280376949,NB
