frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_e~j~_0.14_0.24,15.690889523958845,0.0,-0.2671730715218265,413.74101482207874,364.3565292275241,49.38448559455469,6.791561903902164,3.281307684947734,3.510254218954429,NB
frame_nO_0.24_0.39,2.9572968574875347,0.0,-0.6444912547884596,410.47724077357657,359.2934822862976,51.18375848727902,4.986596938803046,1.5320047779156596,3.454592160887387,NB
frame_va_0.39_0.51,4.704849359819093,0.0,-0.3551086641782162,413.2547836568215,362.5104575508853,50.74432610593618,4.230403182195559,2.217341147701717,2.013062034493842,NB
frame_i_0.51_0.59,124.03918486842664,0.0,-0.1008787428828699,407.94088175196407,360.7195294976869,47.22135225427718,386.43976585003816,252.4868746158835,133.95289123415466,NB
frame_oX_0.59_0.83,0.4636786445293239,0.0,1.8645606585441512,410.5571993967976,351.8224574366199,58.7347419601777,20.82642911542014,13.446419491661118,7.3800096237590225,NB
frame_ki_0.83_1.07,19.51150471614085,0.0,0.4705761120408665,401.4176985503544,347.1705972432256,54.2471013071289,27.61125887205108,14.18506566527671,13.426193206774371,NB
frame_nOjs_1.07_1.32,33.21456578065374,0.0,-0.8952765547688964,404.4885334757959,346.9154833189008,57.57305015689508,83.0806968176705,40.13961903054079,42.941077787129714,NB
frame_fo~_1.32_1.42,8.651498650192295,0.0,-0.3121281021440926,408.828483709054,360.5368275830045,48.29165612604942,11.132276504172893,5.907343598627008,5.224932905545884,NB
frame_mus_1.42_1.59,22.90981350233693,0.0,-0.4030176647740313,405.4838086387761,352.02433526500573,53.45947337377038,10.897704542190866,3.9750749736932818,6.922629568497584,NB
frame_a_1.59_1.65,26.84442607656571,0.0,-0.3551086641782181,403.050182639978,359.73622280161203,43.31395983836592,2.270527878816935,1.4741854732488662,0.796342405568069,NB
frame_u~_1.65_1.7,29.427616944300556,0.0,-0.3335793293030839,398.8534925093426,354.54797035670686,44.305522152635774,0.8129575239437798,0.5993866819414535,0.2135708420023263,NB
frame_ma_1.7_2.18,38.752965471166576,0.0,3.324243555150157,407.1637878596183,328.14935566527043,79.01443219434782,15.035049259063785,6.592127081374727,8.442922177689056,NB
frame_a_2.18_2.45,75.6559987186841,0.0,2.059466229756028,404.3875790893918,341.6755222397507,62.7120568496411,3.804531115499259,1.524247766605065,2.2802833488941943,NB
frame_ge~_2.45_2.63,52.56869908844959,0.0,-0.4625874283902799,407.5119573250128,353.6095968741702,53.90236045084259,44.27418798377027,20.66420456038699,23.60998342338328,NB
frame_sia_2.63_2.91,26.20041781416238,0.0,0.3562851410561173,407.99584727786174,346.4167123213689,61.57913495649285,8.671803458953846,3.090015948271017,5.58178751068283,NB
frame_da_2.91_3.03,36.39389105984361,0.0,-0.1251491504701972,408.61478075124944,359.28032971982293,49.33445103142651,7.969122469428868,2.739437427717206,5.229685041711662,NB
frame_du_3.03_3.15,41.704354111828806,0.0,-0.2289664586537387,406.88154056913726,356.94972708751146,49.9318134816258,6.503832953391736,3.3284706113513067,3.1753623420404296,NB
frame_aw_3.15_3.46,65.72870607381337,0.0,-0.0101693936161778,403.5025149610559,339.0422294674544,64.46028549360148,30.62131710183298,17.991050906780828,12.630266195052153,NB
frame_to_3.46_3.72,47.71777536631119,0.0,2.7957394356351206,411.58980086274335,349.81234673316425,61.7774541295791,44.11498003409724,15.235076801884489,28.879903232212754,NB
frame_mO_3.72_3.88,39.81787911954072,0.0,-0.3937059548080213,405.2071354708801,353.50743477899954,51.69970069188054,3.5183031386826684,2.1777662004380005,1.340536938244668,NB
frame_vew_3.88_4.04,33.64672745359023,0.0,-0.7638813593929024,408.11985209196,354.29151640203827,53.82833568992169,5.482006617679488,1.7387376027339343,3.743269014945554,NB
frame_klu_4.04_4.27,3.2511416367444497,0.0,0.7283151750078752,412.1300567284657,352.84426902129474,59.28578770717098,22.25676548694301,10.436506332093217,11.820259154849794,NB
frame_bi_4.27_4.5,46.10572330550325,0.0,0.5277215975332421,403.8628329687197,347.30876487906795,56.55406808965176,108.70364837992425,77.45112437164615,31.2525240082781,NB
frame_i_4.5_4.54,0.7906715703513498,0.0,-0.3294606848523638,402.26237301735046,358.5550050046877,43.70736801266276,2.32575102434177,1.3519437545987785,0.9738072697429914,NB
frame_la_4.54_4.89,0.6618980635332719,0.0,2.289425743464052,410.6035163765615,341.2147342238223,69.38878215273922,6.364633371131404,2.9849052349994736,3.3797281361319307,NB
frame_dZi_4.89_4.97,4.5053213227030255,0.0,-0.2723151993599915,402.9834062509443,357.7882640654394,45.19514218550495,5.359352333226923,2.326579601835647,3.032772731391276,NB
frame_se~_4.97_5.21,29.15700931102559,0.0,1.1007274265573517,410.4078694871101,351.29938181624584,59.10848767086429,18.143738346066087,10.070551952595435,8.07318639347065,NB
frame_mus_5.21_5.37,37.7694359306667,0.0,0.2061615566469956,404.54180727328816,351.4059871808957,53.13582009239241,6.302197495899534,4.172418374154958,2.1297791217445763,NB
frame_bo~_5.37_5.48,38.68000839731219,0.0,-0.142994647780335,406.7432774576658,357.2040562248816,49.53922123278426,6.343431121215943,4.844125753947452,1.4993053672684908,NB
frame_nOjs_5.48_5.62,46.523761719336335,0.0,-1.146061854749334,407.38123818989646,355.55974143905064,51.821496750845824,49.28575149547229,17.946044661640613,31.33970683383168,NB
frame_ke_5.62_5.7,294.0946166795587,0.0,-0.5424258460276067,410.7636683850783,364.6154820392801,46.14818634579814,57.8779468294843,27.92098864973616,29.956958179748145,NB
frame_re~_5.7_5.77,18.997484099101456,0.0,-0.8534161421272074,409.32420284939246,362.3623292762831,46.961873573109415,3.2797554663235786,1.3538060160907577,1.925949450232821,NB
frame_mus_5.77_5.87,21.78846992419095,0.0,-0.315992061713884,403.5508577394792,355.81783254059,47.73302519888921,4.070902485519795,1.131085123896696,2.939817361623099,NB
frame_sa_5.87_5.99,20.91407030425934,0.0,-0.2401289073242013,412.1302926990567,361.9601878366968,50.17010486235995,1.4025477985099428,0.9274756244857798,0.475072174024163,NB
frame_jX_5.99_6.06,18.617856849012853,0.0,-0.3294606848523638,401.6162100911573,355.3535505782887,46.2626595128686,1.9425467463665316,1.1311251548530097,0.8114215915135219,NB
frame_da_6.06_6.23,9.327815021582609,0.0,0.4497496337998741,411.7962697131974,357.16746903060164,54.62880068259568,14.395542093636294,8.04037759732023,6.355164496316064,NB
frame_ki_6.23_6.5,4.482618499742131,0.0,0.5277215975332421,410.925219264989,348.3763661011212,62.54885316386782,106.8954926475537,24.957016899542225,81.93847574801147,NB
frame_a_6.5_6.61,7.4122999245153665,0.0,0.2197901200918455,400.2879558645199,352.55996662991964,47.727989234600216,233.0363131056432,145.8770790132546,87.15923409238856,NB
frame_tE_6.61_6.7,15.365518399727591,0.0,-0.3796525581940019,412.5593356104761,363.7681728583038,48.79116275217234,4.414304702706943,2.907521643937457,1.5067830587694857,NB
