frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_O_0.09_0.16,151.38202537347212,0.0,-0.642634289796966,409.8079938243838,362.8102379916886,46.99775583269519,0.1584732484327133,0.067352668471841,0.0911205799608723,NB
frame_La_0.16_0.25,31.40348182271944,0.0,-0.4048322574901211,410.8326017259496,363.7945243656011,47.038077360348495,16.427368647255776,7.650450745427634,8.776917901828142,NB
frame_Ze~_0.25_0.42,5.725160420734568,0.0,0.6726703415344211,418.11510107571735,357.4675928404609,60.64750823525645,42.41252798641656,18.061383051239915,24.35114493517665,NB
frame_tSi_0.42_0.54,153.90236038382776,0.0,0.0658394057722268,411.3700679859989,359.4907553842491,51.8793126017498,22.227732622273983,15.09928608009605,7.128446542177933,NB
frame_ew_0.54_0.71,237.53864926369025,0.0,-0.400101750963482,417.8531346905272,357.8977004531192,59.95543423740799,17.151051397846174,9.778453464243285,7.37259793360289,NB
frame_ke_0.71_0.94,154.24358515766937,0.0,2.5982703349423604,420.70885978810577,353.1195143982573,67.58934538984846,10.472266709872828,5.048748667177456,5.42351804269537,NB
frame_ri_0.94_1.01,155.33183044559928,0.0,-0.4840169068200226,414.5852678685626,365.2542378575622,49.3310300110004,7.37791180568184,4.138961867594816,3.238949938087025,NB
frame_a_1.01_1.04,154.04399215193587,0.0,-0.721176005149572,402.4902559568411,356.3535602004863,46.13669575635481,4.023237870265476,2.4410901067390967,1.582147763526379,NB
frame_ki_1.04_1.11,151.9954264691191,0.0,-0.4840169068200226,407.17371170853727,357.5173171744776,49.6563945340597,0.364008880852765,0.2427444393895257,0.1212644414632393,NB
frame_vo_1.11_1.31,158.28598734454786,0.0,1.8792981166243743,411.0207554329324,348.6667065171727,62.35404891575968,9.392391424311064,6.624953582665526,2.7674378416455383,NB
frame_sejs_1.31_1.34,,0.0,0.0,396.2129753299648,351.0019438757583,45.21103145420653,,,,NB
frame_ko_1.34_1.61,52.318037431751776,0.0,-0.0003188061760382,414.47176981959865,343.4022501948774,71.0695196247213,173.49236968681595,64.75885623354668,108.73351345326928,NB
frame_me~_1.61_1.83,25.19626861137644,0.0,0.8197345436542017,413.2554369380125,351.63133958775103,61.62409735026142,23.39092076797144,13.546786532501612,9.844134235469824,NB
frame_ta_1.83_2.28,18.525555703652454,0.0,2.5477093873314227,418.1430197156448,329.83327978005855,88.30973993558621,136.4619965329237,42.4680789208964,93.99391761202732,NB
frame_se~j~_2.28_2.49,153.33279078487124,0.2099999999999999,0.2314777351750854,411.65142498728073,348.1088999002768,63.54252508700392,45.99579916054214,33.212372786935404,12.783426373606735,NB
frame_ko~_2.7_2.83,47.98460405476556,0.0,-0.716315199729425,421.0023422122831,365.1137562581356,55.88858595414757,4.984674396971428,1.7724378368775715,3.2122365600938565,NB
frame_mu_2.83_3.0,42.72546767294239,0.0,0.0081634225607184,421.086493122855,360.9526899743176,60.13380314853748,9.560286817691264,6.167331886278902,3.392954931412362,NB
frame_E_3.0_3.24,77.4288901612421,0.0,2.2125593412209885,420.5368085183037,353.58908996352704,66.9477185547766,28.9667101324319,12.04894139884317,16.91776873358873,NB
frame_ki_3.24_3.31,37.96783928584836,0.0,-0.4840169068200226,418.4624040226676,369.37013675875374,49.09226726391381,21.69757719734511,14.59058840997372,7.106988787371392,NB
frame_e_3.31_3.46,9.524187720167504,0.0,1.5988129729737457,418.6769142936975,361.0036717786955,57.673242515002016,6.0710328138293335,3.9695975642257215,2.101435249603611,NB
frame_ra_3.46_3.55,97.0488149021678,0.0,-0.4048322574901252,411.2377287962071,362.83888601313214,48.39884278307494,2.176736228000493,1.4673181747418766,0.7094180532586165,NB
frame_ujs_3.55_3.71,9.580172071862563,0.0,-0.5675353336799847,414.4420150191888,356.6139127045411,57.82810231464771,6.341924389992187,2.106167128066573,4.235757261925613,NB
frame_ve_3.71_4.04,26.906174867818837,0.0,2.9980532797298105,419.30196281472655,342.8313424258022,76.47062038892437,18.78747784652353,9.356662206911436,9.430815639612092,NB
frame_u_4.04_4.27,71.23552392078682,0.0,2.3109584475235496,416.9296060380904,350.0086172854019,66.92098875268846,105.7374852667524,69.36451282481082,36.37297244194159,NB
frame_ves_4.27_4.57,59.3379770591109,0.0,1.9985959177612087,415.3536439146645,343.6905651748657,71.66307873979872,21.2660435456649,7.716058527319774,13.549985018345126,NB
frame_tu_4.57_4.72,21.938837725045715,0.0,0.7277868678616084,420.4683670340389,362.5639550688697,57.90441196516923,47.19068159251648,28.26364338182151,18.92703821069497,NB
frame_a_4.72_5.13,8.190665714014045,0.0,3.285844798536812,418.9049533011115,333.78573963038286,85.11921367072864,54.91432460715348,16.43667848559778,38.47764612155569,NB
frame_riu_5.13_5.4,57.359901904978045,0.5,-0.4840169068200226,412.6774334315479,344.1991643102054,68.47826912134246,22.42304403261585,14.98849341718926,7.434550615426588,NB
frame_da_5.9_6.08,0.5031222853709494,0.0,0.3333031537152641,420.445053711791,359.0310509469859,61.41400276480511,17.133437026866858,13.353989586611675,3.779447440255183,NB
frame_E_6.08_6.41,38.76450494787099,0.0,3.509963964270665,417.49610122666365,343.9567806493353,73.53932057732828,157.55028120936672,51.56952824849549,105.98075296087124,NB
frame_po_6.41_6.47,73.05221323631768,0.0,-0.8574160602101422,412.7914523727291,364.5403386637586,48.251113708970536,170.32096622241895,101.6814435984961,68.63952262392286,NB
frame_ka_6.47_6.53,1.7276035756152908,0.0,-0.7211760051495697,416.55768775249953,368.6408138686716,47.91687388382803,6.916538807720798,3.0756108605316683,3.8409279471891296,NB
frame_dZi_6.53_6.65,130.16037688462598,0.0,0.0658394057722347,408.0235195028179,354.69371680721264,53.32980269560528,1.4768378722805977,0.9587613279544912,0.5180765443261066,NB
frame_vo_6.65_6.93,131.463790917716,0.0,3.35291344261217,414.0407077862829,346.66006064395043,67.38064714233246,11.64274777528034,2.499290266637672,9.143457508642667,NB
frame_sejs_6.93_6.99,133.70837297903716,0.0,0.0,399.1038285224444,352.55505412044363,46.54877440200079,7.250226275590926,3.839631901587609,3.410594374003317,NB
frame_dZi_6.99_7.42,32.55891717752337,0.0,4.397293586485867,416.6308567098605,330.2837260752105,86.34713063465003,145.82179336603525,37.134782363633406,108.68701100240185,NB
frame_mo_7.42_7.82,59.05706275648152,0.0,2.0898145917654856,413.2606500798257,332.6871304864167,80.573519593409,144.24631068749017,71.98528016229074,72.26103052519944,NB
