frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_e~_0.42_0.53,69.82806083963021,0.0,0.0554842737885682,407.0214855757855,354.2147628485013,52.806722727284125,48.26463707607911,31.74017549067628,16.524461585402832,NB
frame_ta~w~_0.53_0.69,115.72893363590232,0.0,-0.4292054327609451,414.5775465430417,355.6231322773545,58.954414265687205,27.739791377562938,12.522699702762282,15.217091674800656,NB
frame_pa_0.69_0.76,177.159376498372,0.0,-0.8223020495555076,414.5329359792273,364.78552281693305,49.747413162294265,8.781247392676676,7.21698090073312,1.564266491943556,NB
frame_ra_0.76_0.85,161.19021060094832,0.0,-0.4199334160398542,414.1432450005608,361.1273383967914,53.01590660376934,8.975971982513158,4.312635851581376,4.663336130931782,NB
frame_nOjs_0.85_1.13,25.503831947996304,0.0,0.135469003320358,412.8448227203188,338.7525287778112,74.09229394250758,197.36678422670155,156.79403439793512,40.57274982876643,NB
frame_e~_1.13_1.25,58.345710593267455,0.0,0.1867259214037573,407.1478010714703,353.8125695426203,53.33523152884999,10.77170115051095,7.383838148504253,3.3878630020066964,NB
frame_ko~_1.25_1.46,5.39152680316289,0.0,0.8849281161147178,412.6161451659764,347.8695780234493,64.746567142527,26.70275161400744,21.058977861469543,5.643773752537896,NB
frame_traR_1.46_1.74,491.929050846498,0.0,-0.0175647825242008,414.696694641691,339.9960797522002,74.7006148894908,88.69580492632917,36.37412569422884,52.32167923210034,NB
frame_mus_1.74_1.85,85.82573973635203,0.0,-0.5351409120629478,401.7262612218344,348.14753659104395,53.57872463079042,10.010819476188315,3.989310525465044,6.021508950723273,NB
frame_du_1.85_2.02,78.05663357967228,0.0,0.3930946876100546,409.363563909222,348.71795618196165,60.64560772726037,8.582274898140781,5.070861372883144,3.511413525257637,NB
frame_po~_2.02_2.19,81.05320060051719,0.0,0.7394000704413809,413.3903427585632,352.49800974595166,60.89233301261152,64.88095753579489,33.80595295761913,31.075004578175765,NB
frame_tu_2.19_2.27,74.96793049172709,0.0,-0.3288663343578384,405.0909962155829,355.9006459885587,49.19035022702417,32.26274610584255,14.060004131479047,18.202741974363505,NB
frame_dZi_2.27_2.39,4.0054754654102,0.0,-0.046973509973108,406.6206431761084,352.89511418636005,53.72552898974834,58.27846206440384,39.850347003105696,18.428115061298143,NB
frame_vis_2.39_2.63,179.55429499256843,0.0,0.0772637330288231,400.7300978267905,333.2313053296976,67.4987924970929,96.78759923813662,68.61829785291874,28.16930138521788,NB
frame_ta_2.63_2.7,98.447182048975,0.0,-0.6881791717169559,402.11613629157256,353.56452932498973,48.55160696658282,29.39623110269011,10.63609055856125,18.76014054412886,NB
frame_fik_2.7_2.91,193.30465075232723,0.0,-0.0469735099731136,401.7726519956898,336.1731590616312,65.59949293405856,1.796366216564067,0.8167416541365498,0.9796245624275172,NB
frame_si_2.91_3.05,241.03170287811503,0.0,-0.5439224819808718,400.3378240653777,345.67422413136666,54.66359993401102,636.0978952113064,266.9260426832926,369.17185252801386,NB
frame_o_3.05_3.2,74.69978233381414,0.0,2.15420578004319,405.3220228160038,349.7559551496727,55.56606766633109,11.96338744372366,4.482216921324351,7.48117052239931,NB
frame_naw_3.2_3.45,109.31959869873924,0.1199999999999996,-0.8223020495555105,405.3552701926574,336.4426769565076,68.91259323614969,8.31983079043465,2.9963703370675887,5.323460453367062,NB
frame_a_3.57_3.68,14.319514140531451,0.0,0.2506809731529083,412.1675286023996,357.0261973959812,55.14133120641833,5.761712646745536,3.368046156710676,2.3936664900348603,NB
frame_nO_3.68_3.95,68.96215312220247,0.0,0.2963384447633159,411.1983671408258,337.9202522242272,73.27811491659855,119.95193865624545,42.7308124004984,77.22112625574704,NB
frame_sa_3.95_4.37,56.88783416810077,0.0,1.4577868736998698,408.588115846666,319.8163935495405,88.7717222971255,31.38439474142922,20.93558212997081,10.448812611458408,NB
frame_li~_4.37_4.66,29.91384604937969,0.0,1.409332471022254,411.1315708039437,335.80697528901686,75.32459551492684,40.11709933909711,14.19469346852972,25.92240587056739,NB
frame_gwa_4.66_4.87,60.5930212339083,0.0,-0.0175647825242008,412.89030000404216,347.80337371273856,65.0869262913036,44.0771697774486,22.617082917366503,21.4600868600821,NB
frame_Ze~j~_4.87_5.12,159.5775669801463,0.0,-0.994448907132947,402.9919727715514,334.0328297151863,68.95914305636506,1.671363360393343,0.805778977530224,0.8655843828631191,NB
frame_te_5.12_5.23,57.10181224050589,0.0,-0.2266530137697665,409.5805586101819,355.3813961763808,54.19916243380112,7.853668461293182,3.84789697077332,4.005771490519862,NB
frame_le_5.23_5.32,9.175552996519883,0.0,-0.4474443116661526,405.817843938357,354.5172806726644,51.300563265692574,53.16187228962903,30.00991788052403,23.151954409105,NB
frame_vi_5.32_5.46,71.87269432089522,0.0,-0.046973509973108,402.2781674050352,345.19030649400173,57.08786091103349,11.557397364888942,7.588193327280692,3.96920403760825,NB
frame_zi_5.46_5.67,8.99270821111324,0.0,0.0772637330288287,409.6412562897418,344.9944570144195,64.64679927532234,217.9951250909612,53.36083628733752,164.63428880362366,NB
frame_va_5.67_5.84,84.88774880775966,0.3500000000000005,0.384803850991457,410.1686087594794,351.10231049426994,59.06629826520947,30.68189687511409,6.4783525703744544,24.20354430473964,NB
frame_ew_6.19_6.26,7.146415005115784,0.0,-0.8890269074589642,408.2036016249375,358.3285382149615,49.87506340997595,33.41472219383172,20.12133724797178,13.29338494585994,NB
frame_a_6.26_6.33,37.21325957499167,0.0,-0.2858105382012981,404.7642494050498,356.6942330834287,48.0700163216211,15.517784151441049,8.615256109166808,6.902528042274241,NB
frame_Su_6.33_6.44,169.30879758747116,0.0,-0.5351409120629456,397.9734811379292,345.2684608346641,52.70502030326503,14.247917112084949,6.734879508782896,7.513037603302052,NB
frame_ki_6.44_6.5,,0.0,-0.5439224819808662,392.6028995173198,345.8221197709803,46.78077974633953,,,,NB
frame_se_6.5_6.68,0.1865592857704143,0.0,0.2149295820230057,409.3222166253264,347.7414195644767,61.58079706084965,60.21715583635151,32.22143407026189,27.995721766089616,NB
frame_ra_6.68_6.85,99.66742109675062,0.0,0.5189267288300056,400.6902763125368,342.4624966199001,58.2277796926366,119.23633789799756,63.60539113121371,55.630946766783865,NB
frame_mez_6.85_7.19,17.534481081381784,0.0,1.981259965194134,410.0337762007255,330.1377517944691,79.8960244062564,123.6883538762477,50.50333011431587,73.18502376193183,NB
frame_mu_7.19_7.32,168.2977607795214,0.0599999999999996,0.0836828210523848,398.0824312629168,343.3984410296292,54.6839902332876,20.71468048463074,8.321036710806581,12.39364377382416,NB
frame_a_7.38_7.49,48.46276895092481,0.0,0.2506809731529083,402.2230185790884,349.0365255562482,53.18649302284018,1.7086532520725086,1.018974305061505,0.6896789470110036,NB
frame_tra_7.49_7.66,42.23989401788848,0.0,0.2506809731529083,404.30680441876814,345.7552638726605,58.55154054610762,28.987493256187665,14.889910787850567,14.097582468337094,NB
frame_vEjs_7.66_7.84,22.81103764304936,0.0,0.0649669444642357,407.21922628285705,347.41291385315543,59.80631242970162,14.812809654697276,8.57347161833286,6.239338036364416,NB
frame_da_7.84_8.01,4.440664453790276,0.0,0.6530496066685543,403.7707839550611,344.8849298254816,58.88585412957951,48.23194782067736,12.88519388682505,35.34675393385231,NB
frame_tE_8.01_8.1,21.727579437945508,0.0,-0.2982573359496672,406.1359415723621,356.55864986496914,49.57729170739299,17.37580812039397,8.463359304937086,8.912448815456884,NB
frame_le_8.1_8.17,26.358370490107035,0.0,-0.8890269074589642,402.6080584816179,353.7901149781193,48.81794350349861,6.961144375116106,3.1425525166762327,3.8185918584398735,NB
frame_no_8.17_8.36,111.49778484205235,0.0,0.691950024560562,401.0364484824498,338.7651400376694,62.2713084447804,2.8317467232993323,2.0501546532114787,0.7815920700878536,TB
frame_vE_8.36_8.44,121.54283543984832,0.0,-0.540406856225624,396.93973828330894,350.932307323427,46.00743095988196,23.443502783821685,14.405131355243626,9.03837142857806,NB
frame_la_8.44_8.51,118.03095952955655,0.120000000000001,-0.6881791717169679,398.7711578174996,349.234948989969,49.53620882753057,10.3695784007337,2.9537413098880734,7.415837090845628,NB
frame_i_8.63_8.8,40.44745465841086,0.0,1.1953989200462818,410.9249938554648,349.7352354571258,61.18975839833905,66.11953782030244,15.96116574975042,50.15837207055202,NB
frame_a_8.8_8.91,31.994654262078,0.0,0.2506809731528964,410.21259769308585,356.4223916666115,53.79020602647438,4.093739888598861,2.2569029822871016,1.83683690631176,NB
frame_Su_8.91_8.99,84.2100222069208,0.0,-0.5351409120629547,397.2986869284117,348.7410338988135,48.55765302959821,21.83771397647851,11.895816636373866,9.941897340104646,NB
frame_ki_8.99_9.13,83.38061627871181,0.0,0.2015009760307875,405.2432789190944,347.55893544390653,57.6843434751878,10.096163763073548,6.506709682939089,3.589454080134459,NB
frame_es_9.13_9.35,47.28434536255512,0.0,0.8773034757121642,402.9762566356055,341.04743458858286,61.92882204702266,8.932219162342506,4.2480814795206925,4.684137682821813,NB
frame_ta~_9.35_9.48,99.14580828384666,0.0,0.0907619131698703,415.1402308251776,358.1397792738329,57.000451551344725,6.9321143172765005,3.4454731650314443,3.486641152245056,NB
frame_mus_9.48_9.62,85.00285956985303,0.0,-0.4320036232103828,405.3859383988063,348.02281668411496,57.36312171469132,33.910486120081714,22.79532334002937,11.115162780052344,NB
frame_e~_9.62_9.75,65.15236341505158,0.0,0.3179675690189544,404.73726509444975,348.8200072567613,55.91725783768845,9.826957487763536,4.594104268961928,5.232853218801608,NB
frame_ko~_9.75_9.9,20.54271636914788,0.0,0.1572878877480142,404.6489618912598,347.6579189060161,56.99104298524372,61.476037914902776,33.26341046996896,28.212627444933812,NB
frame_tra~_9.9_10.1,370.0409498875491,0.0,-0.7758503300481671,399.76340902332913,338.7103187478962,61.05309027543291,66.95636614369607,31.546607823776757,35.40975831991932,NB
frame_du_10.1_10.41,150.59419334715096,0.0,2.043291309250939,397.3389122738658,323.14270662014883,74.19620565371696,6.3826686998259134,3.635535042911755,2.7471336569141585,NB
frame_Es_10.41_10.49,122.72673726433123,0.0,-0.6614816163635916,396.073212543619,346.55454193893365,49.518670604685326,60.46944607951277,27.47513228709276,32.99431379242,NB
frame_ta_10.49_10.68,142.19362436311522,0.1400000000000005,0.5189267288299937,397.0253829983304,336.7621584831386,60.26322451519178,1.5454066453236663,1.0036992185650178,0.5417074267586486,NB
frame_es_10.82_10.93,79.2637822794917,0.0,-0.668235609562578,395.7122903934465,342.4692295167103,53.2430608767362,8.416747168454222,2.4438018722451744,5.972945296209048,NB
frame_tSi_10.93_11.03,2.441664570445994,0.0,-0.4196852389789405,404.2963104225961,351.9817358406143,52.31457458198179,80.31304984452757,42.069171485413136,38.24387835911443,NB
frame_ka_11.03_11.09,34.07942342287092,0.0,-0.8223020495555164,391.3852406487846,344.6723174500037,46.71292319878091,50.28424754879895,29.95426811485686,20.32997943394209,NB
frame_mi~_11.09_11.15,21.107430763174165,0.0,-0.7499852493964783,401.6323677658857,354.05376906771335,47.5785986981723,9.222986447706717,4.249238167713031,4.973748279993686,NB
frame_Ju_11.15_11.33,84.28862838004999,0.5,0.7025065541677245,395.12598492730353,336.2542315944281,58.87175333287541,33.70028443556388,23.38338763392788,10.316896801635998,TB
frame_majs_11.83_12.04,28.576467596746625,0.0,-0.2858105382013219,409.107601740039,344.96314968059977,64.14445205943923,10.736900435339976,5.064760154888631,5.6721402804513446,NB
frame_a_12.04_12.3,9.830661830490982,0.0,2.2625241407311973,408.9018911799057,339.5799771801281,69.32191399977756,36.48232770229384,20.49340172261429,15.98892597967955,NB
frame_tE_12.3_12.39,30.57645240757526,0.0,-0.2982573359496672,410.0805043676551,359.8413039325583,50.23920043509679,10.243768271698542,5.134610909229707,5.109157362468835,NB
frame_li_12.39_12.51,19.547222516989024,0.0,-0.046973509973108,406.1241017694671,352.8469568765983,53.27714489286876,7.395715108667758,2.63531476121338,4.760400347454379,NB
frame_a_12.51_12.68,2.241082410354835,0.0,1.055418240184212,409.9035446792072,349.71910310962573,60.18444156958151,3.533328213814542,1.8087022602460363,1.7246259535685056,NB
frame_tE_12.68_12.78,16.435598760524158,0.0,-0.4193320960876563,409.3925924606808,356.8242827616283,52.56830969905252,14.97207251037213,10.7257719579506,4.2463005524215305,NB
frame_le_12.78_12.88,0.348697175804574,0.0,-0.0058617158733803,405.2973302126437,351.7727037297587,53.52462648288503,6.41623819086675,2.856052150405702,3.560186040461048,NB
frame_no_12.88_13.0,19.0985828553502,0.0,-0.0391778531807307,404.69720714811575,352.1244653933409,52.572741754774825,26.23788266523101,12.498661825752578,13.739220839478437,NB
frame_vE_13.0_13.23,66.19222275942133,0.0,0.1860417046022034,404.8391165806637,337.65266937439253,67.18644720627111,160.10056033534875,99.13571819411423,60.96484214123451,NB
