frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_kwa~_0.2_0.34,47.07351644213472,0.0,-0.6034725833382802,407.35499938907407,363.52042095171777,43.8345784373563,177.97285551418622,68.38765514209936,109.58520037208686,NB
frame_du_0.34_0.4,4.179821544595171,0.0,-0.536666926291695,407.7231678517413,366.1367354455115,41.58643240622979,7.239131283704467,2.136937173685766,5.102194110018701,NB
frame_vo_0.4_0.46,11.026664881750918,0.0,-0.6596722398296817,392.47025384107536,351.1433223196195,41.32693152145589,9.825115235990664,6.446398994884333,3.378716241106332,NB
frame_se_0.46_0.52,14.038566380319908,0.0,-0.6312698626074161,406.6805690587621,364.6539622519024,42.02660680685966,14.620684484021323,9.236461090273991,5.384223393747334,NB
frame_es_0.52_0.58,4.158631166532359,0.0,-0.6312698626074161,390.01467641687634,350.75890683354424,39.255769583332096,22.93338663629453,10.74085009721628,12.192536539078247,NB
frame_ta_0.58_0.68,0.3334114066865652,0.0,-0.2027382778697727,408.9405365228816,365.4773627135209,43.46317380936074,10.072764719114929,6.688803310299932,3.383961408814997,NB
frame_Ro_0.68_0.82,2.4608212456722924,0.0,0.6216208783293429,411.3083122303655,367.34103423085793,43.96727799950759,31.414889383027628,21.44691842056932,9.96797096245831,NB
frame_de_0.82_0.93,7.201979689617389,0.0,-0.471246188209272,408.6357289552976,364.7402077514047,43.89552120389294,22.411122467000865,9.736873082003,12.674249384997864,NB
frame_a_0.93_1.19,26.81605980762913,0.0,1.8490763834320472,404.9305431493234,359.2430615719071,45.68748157741629,18.80049885917469,6.57867256338929,12.221826295785403,NB
frame_du_1.19_1.25,32.41724519104616,0.0,-0.536666926291695,388.0732511353048,346.8043556500304,41.26889548527441,3.5429283501254645,1.0054172459768154,2.537511104148649,NB
frame_dZi_1.25_1.31,15.242672322772762,0.0,-0.5639981561203552,400.9787269511095,360.3330807319628,40.64564621914667,4.5270207726280205,1.0802174004462586,3.446803372181762,NB
frame_ma_1.31_1.69,11.359351015381634,0.0,1.7410861381003733,403.5494223274874,357.2521560251791,46.29726630230829,79.98256509749825,49.07297124177663,30.909593855721624,NB
frame_ki~_1.69_1.77,94.3329747500332,0.0,-0.5263627780574623,397.6551440341951,357.438329005902,40.21681502829307,38.495675173173765,22.39657519798436,16.099099975189404,NB
frame_nas_1.77_1.93,76.45875805080726,0.0,0.0132422127935747,404.08733461719584,359.8300482355864,44.25728638160945,13.86178931124573,6.815153159204897,7.046636152040833,NB
frame_u_1.93_1.96,81.82448682353328,0.0,-0.536666926291695,391.33387466278543,350.9443481989892,40.38952646379624,1.7200945186748982,0.801702400858403,0.9183921178164952,NB
frame_ne_1.96_2.06,43.91856827817787,0.0,-0.1511988394129838,403.9023556815562,362.6795486916545,41.22280698990159,31.589986671738583,18.403232413538547,13.18675425820004,NB
frame_gO_2.06_2.19,35.260384552775406,0.0,-0.44555656894363,401.603024182043,360.0779869142629,41.52503726778008,29.831270259900776,12.58721372668822,17.244056533212557,NB
frame_siu_2.19_2.36,87.18179309635912,0.0,-0.5639981561203582,397.188578897142,354.9609052966871,42.227673600454864,50.04761401919319,23.24658781958624,26.80102619960695,NB
frame_peR_2.36_2.64,0.2747120164299019,0.0,2.089132602161026,403.17485520568704,359.4227797065666,43.75207549912045,74.26833175997183,47.927358404390674,26.34097335558116,NB
frame_dZi_2.64_2.78,79.53086892228802,0.0,0.4978076634704794,398.5208750122839,355.3771345374272,43.14374047485671,137.36179302398048,55.202432553666654,82.15936047031383,NB
frame_u~_2.78_2.81,125.23630666728424,0.0,-0.6758039299461276,370.7104202151877,331.6370323335462,39.07338788164151,4.388068499783088,2.011754536599057,2.376313963184032,NB
frame_pow_2.81_3.01,49.53620003509784,0.0,-0.4995106000598033,400.23366433498654,355.9640273472449,44.26963698774165,22.547026300941557,13.635833466080584,8.91119283486097,NB
frame_ku_3.01_3.07,31.99365220648599,0.0,-0.5366669262916982,393.5420049445198,353.9278569369379,39.61414800758189,14.655527911088685,10.288383736982382,4.367144174106301,NB
frame_nE_3.07_3.19,5.783841011760956,0.0,-0.1974186031595269,399.1196527778396,355.9662385596742,43.15341421816538,62.68339325963541,29.78199786437329,32.901395395262114,NB
frame_a_3.19_3.24,31.321938275493096,0.0,-0.4187187685331201,382.10906633362896,344.76563061012433,37.34343572350463,9.040729831656392,3.610633845642667,5.4300959860137255,NB
