frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_majs_0.0_0.44,20.1298939767141,0.0,0.2022170602492689,409.8044614858184,347.7106204549282,62.093841030890246,166.76827001302826,35.59142781183354,131.1768422011947,NB
frame_e~j~_0.44_0.51,8.05255513155302,0.0,-0.6693238976648744,398.7322070800504,354.86084356343366,43.87136351661678,40.76885828067714,26.66062474179259,14.108233538884548,NB
frame_su~_0.51_0.57,152.610179856874,0.0,-0.6575863468772761,395.9910824313662,352.9776298466272,43.01345258473896,1.123339007614831,0.7856818062881388,0.3376572013266923,NB
frame_ma_0.57_0.63,151.91602928455956,0.0,-0.4718214104997166,394.1252684258105,351.51115489005394,42.61411353575659,0.2860036226445857,0.1810201581289874,0.1049834645155982,NB
frame_a_0.63_0.68,156.7367076094443,0.0,-0.3220350836666085,397.1166383649027,354.8667027648009,42.24993560010182,0.337009356462957,0.2270578695132314,0.1099514869497255,NB
frame_Su_0.68_0.76,155.70144629917144,0.0,-0.2177965741040727,387.1221444135516,343.3793089679216,43.74283544563008,2.8802371966371965,0.5737346148803795,2.306502581756817,NB
frame_ki_0.76_0.83,154.53845680665216,0.0,-0.5245293574090825,385.7120906081556,346.2595828806741,39.45250772748153,4.300151679893119,3.3262623720707296,0.9738893078223896,NB
frame_ve_0.83_0.95,147.0913449543619,0.3400000000000001,-0.4389711471783663,416.9721261134899,369.8585184732541,47.11360764023578,2.3814701057497416,1.442886700872123,0.9385834048776188,NB
frame_sa_1.29_1.43,20.264179962162075,0.0,-0.172248756833502,406.8335878845684,358.76129880651524,48.07228907805313,48.82167169737116,32.1284535510359,16.693218146335255,NB
frame_bi_1.43_1.49,3.289047921299584,0.0,-0.5245293574090811,399.0517840430036,355.230638339156,43.821145703847606,0.725042494911122,0.2014143548055074,0.5236281401056146,NB
frame_es_1.49_1.55,13.141441922915648,0.0,-0.6155572677478491,385.153306139026,345.5721035344397,39.58120260458634,7.135648821135135,2.7938458413859166,4.341802979749218,NB
frame_ta_1.55_1.66,26.36407970697286,0.0,-0.172248756833502,407.1237402003947,366.3216745177509,40.802065682643786,26.965608473578328,17.59887865516791,9.36672981841042,NB
frame_li_1.66_1.77,26.100075111906197,0.0,-0.0596214262954819,404.2171072532417,359.2798558783026,44.93725137493908,14.139865691519075,5.206588511505828,8.933277180013249,NB
frame_ga_1.77_2.03,26.917199476571227,0.0,0.5766828773320369,407.5551218152187,354.6404172273913,52.91470458782737,19.66174846345106,6.447589433145907,13.214159030305154,NB
