frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_pro_0.23_0.32,5.425902937292989,0.0,-0.9811437985420932,387.8410832094799,341.45992868176626,46.38115452771365,102.9309338347201,21.270199413510085,81.66073442121001,NB
frame_fe_0.32_0.47,29.020118007305516,0.0,-0.3066813425831212,396.1871382774698,342.199646185563,53.98749209190686,185.0846690206318,46.25470863603795,138.82996038459385,NB
frame_soX_0.47_0.65,37.39414309448111,0.0,-0.6852117621397279,396.2580256254527,338.8657164845976,57.39230914085505,190.1301620243807,58.37382952764162,131.75633249673908,NB
frame_Ra_0.65_0.77,5.5555378909129445,0.0,-0.4976971045925885,394.5231970664615,342.1250127972369,52.3981842692246,31.60829150347016,14.21590862240228,17.392382881067874,NB
frame_ww_0.77_0.85,22.92687631395248,0.84,0.0395241278060021,398.1749285538896,350.73936826728084,47.43556028660879,24.982410236934413,11.310535130392084,13.67187510654233,NB
frame_nOjs_1.69_1.84,17.38823221029753,0.0,-1.3935197173859035,402.3554056638274,348.3124740426666,54.04293162116085,44.955098143261466,20.152498473540447,24.80259966972102,NB
frame_gos_1.84_1.97,67.98695463621004,0.0,-0.5372457439385485,397.1530553946631,349.1248634018864,48.02819199277678,35.40072771362185,10.654174475012384,24.746553238609465,NB
frame_ta_1.97_2.09,28.353158782930905,0.0,-0.2679419717958185,397.03420758026135,344.1805892045378,52.85361837572356,53.36202503310392,26.237605559420103,27.124419473683812,NB
frame_ri_2.09_2.16,28.014786505181178,0.0,-0.4273570917520039,391.531446816295,347.46665879388235,44.06478802241264,19.69557696389276,11.375344020013472,8.32023294387929,NB
frame_a_2.16_2.19,52.64058525220102,0.0,-0.5742821488581807,378.0223672940329,336.9714607835113,41.0509065105216,2.025265935958572,1.363435991891862,0.6618299440667101,NB
frame_mus_2.19_2.31,71.8965652418434,0.04,-0.4648037429984935,390.6959880554204,340.3584086775276,50.33757937789284,33.96940301117928,11.633662381530115,22.33574062964917,NB
frame_pri~_2.35_2.44,8.381178669639382,0.0,-0.83768194832574,387.4653655219698,339.5313169316112,47.9340485903586,39.432439973382856,4.81679494967463,34.615645023708225,NB
frame_mej_2.44_2.58,6.759482080897101,0.0,-0.7330096663533048,385.1628048428091,337.97361886490387,47.18918597790525,27.937576147276506,12.310671011987438,15.626905135289064,NB
frame_ra_2.58_2.7,22.496137891018662,0.0,-0.1913569275302262,387.0194674576976,336.0867700477318,50.932697409965726,10.595084932163076,6.135287681988501,4.459797250174574,NB
frame_me~_2.7_2.88,22.21284830793149,0.0,0.0400252421429527,393.040525385542,336.25041287768,56.79011250786198,38.95111966767621,12.219174353004547,26.731945314671663,NB
frame_tSi_2.88_2.97,3.90598130757931,0.0899999999999998,-0.2340211340210837,386.8788185347631,340.0465512597727,46.83226727499044,27.855763736171525,12.041150858715127,15.814612877456398,NB
frame_ki_3.06_3.12,7.65958212339882,0.1699999999999999,-0.5240250706174618,379.2542918020808,336.61935750536986,42.63493429671093,18.80269060143217,4.932905969601109,13.869784631831068,NB
frame_u_3.29_3.32,0.8075420315126678,0.0,-0.5908857106996136,374.65180837410935,334.0962364223304,40.55557195177897,2.380506945634039,1.1063763024389175,1.2741306431951216,NB
frame_se_3.32_3.46,76.71063268221928,0.0,-0.9461738282384018,385.7389562674138,335.212007280845,50.52694898656881,250.64077658335032,136.15155006926926,114.48922651408104,NB
frame_JoX_3.46_3.55,49.67898800658151,0.0,-0.9811437985420964,388.2023108341258,340.8608518263133,47.34145900781249,8.64580629567962,4.366946965769671,4.278859329909949,NB
frame_nujs_3.55_3.77,7.917197050418736,0.0,-0.0865578398951165,391.88569441803486,332.78015692671903,59.10553749131583,98.57170915041844,34.003152706533285,64.56855644388514,NB
frame_dZi_3.77_3.85,4.495659778326683,0.0,-0.3306891128865417,388.7749820737514,342.37734968349207,46.39763239025933,20.06566275664443,7.197663828183579,12.86799892846085,NB
frame_se_3.85_4.11,55.7195745587299,0.0,1.185467790612531,396.382135337437,330.8544576952356,65.52767764220135,216.89911816025608,82.65171530150923,134.24740285874685,NB
frame_si_4.11_4.26,58.95505242458799,0.1200000000000001,-0.1373531551556301,391.4124382514459,338.70993018174244,52.70250806970347,200.4525835625153,69.8454345727778,130.60714898973748,NB
frame_a_4.38_4.41,3.8450798487191378,0.0,-0.5742821488581774,384.9730241446146,341.9569853410934,43.01603880352121,0.7826194469813856,0.566720311843369,0.2158991351380166,NB
frame_si~_4.41_4.47,2.014220428136724,0.1299999999999999,-0.8376819483257503,393.4566453528087,347.9524059986326,45.50423935417609,2.986361233343615,1.8040232723904523,1.1823379609531628,NB
frame_tu_4.6_4.73,141.56118698572067,0.0,0.0395241278060035,398.64866728321897,346.0402175206463,52.60844976257266,43.58634043360291,18.43589864362849,25.150441789974423,NB
frame_du_4.73_4.79,110.4268053433475,0.0,-0.5908857106996079,397.0994991885202,351.7323655709659,45.36713361755432,9.024947843325949,5.7871271065436645,3.2378207367822824,NB
frame_u_4.79_4.82,162.16666698006983,0.0,-0.5908857106996079,366.0663667233693,324.636232934082,41.43013378928731,2.709415088210946,1.4625444119707254,1.2468706762402206,NB
frame_ki_4.82_4.89,193.8029021414946,0.0,-0.5240250706174704,372.5574781260634,327.2068682928916,45.35060983317186,0.1519202381066478,0.110162905824815,0.0417573322818327,NB
frame_u_4.89_4.92,76.90452078230987,0.0,-0.5908857106996079,361.751712369554,319.9430447646841,41.80866760486987,13.63886018139695,8.212242174203624,5.426618007193326,NB
frame_se_4.92_5.0,28.52485527160252,0.0,-0.9461738282383924,388.8485036561767,341.59828095847087,47.250222697705794,236.13219483397765,70.90708496464657,165.22510986933108,NB
frame_JoX_5.0_5.09,12.35419053407523,0.0,-0.9811437985421032,386.3149761634984,341.4912630507889,44.82371311270953,29.815768787981,16.569689716611123,13.246079071369875,NB
frame_sow_5.09_5.24,76.8407353181938,0.0,-0.98114379854209,391.69691552226266,338.6988603292242,52.99805519303845,180.9751841553908,63.28698522781093,117.68819892757988,NB
frame_beX_5.24_5.51,53.57667271963075,0.2999999999999998,1.6117961143826969,393.5840076017782,327.35879457300524,66.22521302877294,164.91555023955303,25.73851268977052,139.1770375497825,NB
