frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_i_1.13_1.16,,0.8499999999999999,-0.4810782678628328,405.8344102465518,363.1470405655344,42.6873696810174,,,,NB
frame_a_2.01_2.22,83.64071209547478,0.0,1.5076158361203498,404.2665644122452,351.8558316358285,52.41073277641664,16.294209179417237,6.767946556929871,9.526262622487366,NB
frame_paX_2.22_2.42,11.080592472358546,0.0,0.6383568910642908,404.37766397792734,351.671011587074,52.70665239085338,152.36449239071118,43.52010232570973,108.84439006500143,NB
frame_tSi_2.42_2.51,13.685942846476593,0.0,-0.1100524921021445,392.4944331636592,347.19081814499987,45.303615018659286,73.05078293150578,31.194121337612017,41.85666159389376,NB
frame_dZi_2.51_2.6,3.508029417038614,0.0,-0.2337277506890342,396.3657924757379,351.51002978658335,44.855762689154574,3.893367990743684,0.716508263411157,3.176859727332527,TB
frame_ga~_2.6_2.73,2.8087593224492764,0.0,-0.449101862715854,404.9547421533552,357.0107879416363,47.94395421171885,39.63675868336148,9.47789439398585,30.15886428937563,NB
frame_mus_2.73_2.88,4.996606204125072,0.0,-0.2785980323140573,401.8287305879224,351.9534130441497,49.87531754377267,9.531151448217456,3.8011463144057984,5.730005133811659,NB
frame_Re_2.88_3.13,40.07277242794021,0.0,1.022868917745292,405.8913188529231,349.61997953548564,56.27133931743742,47.66217001349045,19.34808573048525,28.3140842830052,NB
frame_kre_3.13_3.36,12.512134469918491,0.0,1.0228689177452834,407.2342128130177,352.90313168380146,54.33108112921627,58.88551186352959,43.25276467258735,15.63274719094224,NB
frame_a_3.36_3.5,7.260047888387561,0.0,0.6383568910642908,404.9252038697892,356.97995356547864,47.94525030431055,11.849552709327668,6.643272128740648,5.20628058058702,NB
frame_tSi_3.5_3.72,23.815863619600293,0.0,0.1372980250716568,403.2446547957575,349.2714280478675,53.97322674788995,32.97425751131678,19.4394262525187,13.53483125879808,NB
frame_va_3.72_3.84,43.26459787734373,0.0,-0.2309020539917682,400.7049224970235,353.79748318474867,46.907439312274846,2.9867539998704444,1.1576043235940858,1.8291496762763584,NB
frame_du_3.84_3.94,42.60926761712955,0.0,-0.2785980323140654,396.5370823328252,350.4353281238936,46.10175420893165,3.0864474382180447,1.5732574690793513,1.5131899691386934,NB
