frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_e~_0.0_0.18,71.65764459712975,0.0,1.1094198062748584,410.12523275077433,361.89412553129966,48.231107219474666,5.090220351548453,3.804766149260331,1.285454202288122,NB
frame_ta~w~_0.18_0.36,194.5282449646369,0.0,0.1799553478843331,414.9905076873548,365.529984584729,49.46052310262576,20.815257991517285,6.871994196251876,13.943263795265407,NB
frame_nOjs_0.36_0.52,209.20535619033575,0.0,-1.1276896368793798,412.9423733014026,364.8193878516664,48.12298544973624,17.40451189348073,6.260727675031205,11.143784218449523,NB
frame_va~_0.52_0.65,182.90677115388291,0.0,-0.1045155513913042,414.4977167519484,366.5381932622933,47.95952348965517,26.431171910310184,20.21409450146064,6.217077408849548,NB
frame_mus_0.65_0.8,148.47804048459398,0.0,-0.6590634659411746,408.3586928451668,360.3030460821561,48.05564676301072,37.98981422063124,24.05398701860192,13.935827202029325,NB
frame_ko_0.8_0.88,151.471211715748,0.0,-0.6390076983727996,411.9675391204247,367.8083621847005,44.15917693572419,12.828191412512185,5.538432735234778,7.289758677277405,NB
frame_me_0.88_1.05,106.87278240381076,0.0,0.1752526165221416,415.21164252205216,365.3689330617435,49.84270946030864,32.03618661568777,17.503902671726337,14.532283943961431,NB
frame_saX_1.05_1.34,174.86127230915864,0.0,0.2798240053462329,411.74723432523166,358.11282148504733,53.634412840184325,354.6821949304967,286.8474231608278,67.83477176966886,NB
frame_pe_1.34_1.42,110.9810009862899,0.0,-0.5140743417983182,412.8844837027535,368.3612191462946,44.52326455645891,21.20391892470144,8.64359396138508,12.56032496331636,NB
frame_la_1.42_1.63,74.01208551714606,0.0,0.1899079550960335,411.267034107726,360.4489994300802,50.8180346776457,21.11492460058389,14.318568192622422,6.7963564079614684,NB
frame_prE_1.63_1.92,166.56410099076564,0.0,1.0834849718485542,413.840809978183,359.2346056610841,54.6062043170989,560.550149074404,238.29480297995983,322.2553460944441,NB
frame_is_1.92_1.99,143.90129863467402,0.0,-0.5045084922247294,402.29552764861455,361.7979430227518,40.49758462586277,45.62838072193438,27.41963544523884,18.208745276695534,NB
frame_tO_1.99_2.54,86.74685674364875,0.0,2.786751353963704,414.4470569231115,347.47117387331605,66.97588304979553,304.1674347669485,125.9032830223399,178.26415174460857,NB
frame_ria_2.54_3.25,70.64117167437652,0.0,1.2098163843399068,413.8396980360826,339.9445123151744,73.89518572090822,263.72819326817955,76.26035120008214,187.4678420680974,NB
frame_o_3.25_3.28,145.6738123072552,0.0,-0.9151791991161884,395.7111405311115,353.3285161502978,42.38262438081364,9.506577999569458,5.1373303265554,4.369247673014058,NB
frame_Zi_3.28_3.34,154.62302701645197,0.0,-0.5616526547768852,408.0314239023011,365.4260165116905,42.60540739061065,5.116152484283873,2.717904839020377,2.3982476452634955,NB
frame_e_3.34_3.47,142.94890819151115,0.0,0.8645795748426016,411.6971939451752,364.06981217119386,47.62738177398131,1.7101435888392018,0.9071917079433832,0.8029518808958187,NB
frame_za_3.47_3.72,110.55226679805692,0.0,0.0999919048458382,413.5656922689727,360.8762564448816,52.68943582409116,13.860003656007224,9.079318481777818,4.780685174229404,NB
frame_ta_3.72_3.8,424.4794098256307,0.0,-0.979000698156558,413.5369806465292,368.4073088051454,45.12967184138376,29.47375904534704,20.097576432590813,9.376182612756224,NB
frame_me~_3.8_4.04,158.46027764235512,0.0,0.2878343577992485,415.40902773666926,362.65205214066873,52.75697559600053,12.853280724135672,7.517780963862236,5.335499760273436,NB
frame_tSi_4.04_4.14,151.9020769537185,0.0,-0.3330760045682696,413.5529402650628,367.4262847800942,46.12665548496858,4.251755223780457,2.848271717883464,1.4034835058969932,NB
frame_pe_4.14_4.25,151.88729764096036,0.0,0.0029208769420276,413.3566714152376,366.359872164608,46.99679925062964,17.3172362254123,11.416287135650563,5.900949089761738,NB
frame_lu_4.25_4.42,156.04301344036674,0.0,-0.7629622168004588,413.39496908469886,363.2700472882221,50.12492179647677,1.166595008271749,0.6235062600875096,0.543088748184239,NB
frame_pe_4.42_4.49,73.93412647151865,0.0,-0.6864060813784284,412.871291876924,367.04907698867567,45.822214888248425,0.8236890599030176,0.2968033160524896,0.5268857438505279,NB
frame_ri_4.49_4.56,158.6563570227903,0.0,-0.5616526547768877,406.5358806749729,361.6468792643185,44.88900141065443,8.156945770822134,6.116447667399129,2.0404981034230047,NB
frame_o_4.56_4.75,52.84662503217919,0.0,1.2941928068309043,412.1555164394172,363.541172445368,48.614343994049136,252.36552236800205,147.94850829104868,104.41701407695336,NB
frame_du_4.75_5.11,107.46334830169398,0.0,2.3540003089781307,410.031054662163,353.3056881855416,56.725366476621446,257.1907268819051,208.9934172438036,48.19730963810148,NB
frame_du_5.11_5.27,105.30317458780492,0.0,0.1721265409331079,412.57413115583375,363.68672523279497,48.887405923038784,92.39233966464012,41.77012476714272,50.62221489749741,NB
frame_pa_5.27_5.64,33.31248886595918,0.0,1.358816608348621,414.7602840587741,355.52733310169856,59.23295095707556,270.0111144887712,146.11974498544146,123.89136950332968,NB
frame_le_5.64_5.78,121.25447598133108,0.0,-0.5140743417983182,414.3371544321652,366.773863768216,47.5632906639492,53.17286441942116,22.34054054434766,30.8323238750735,NB
frame_o_5.78_5.83,127.53792319909856,0.0,-0.6390076983728026,403.4959296350213,360.8551993068509,42.64073032817032,76.4288925196895,49.083178243880525,27.34571427580897,NB
frame_li_5.83_5.9,90.24498993467869,0.0,-0.5616526547768826,407.9625823915815,364.55235586200354,43.410226529577926,6.853240432490608,4.665081586441971,2.188158846048637,NB
frame_tSi_5.9_5.97,98.9769779616316,0.0,-0.5045084922247294,423.3521715152068,377.5961976285118,45.75597388669502,6.362380779988115,3.859809913393775,2.50257086659434,NB
frame_ku_5.97_6.03,156.16045724401752,0.0,-0.7629622168004588,411.2555636755095,366.36620114924966,44.889362526259845,1.0169512904323312,0.4422863700185075,0.5746649204138237,TB
frame_a_6.03_6.16,79.19213892066801,0.0,-0.2596722961549632,414.1100155564689,366.570163655312,47.539851901156965,1.3193473394652813,0.7953617898371306,0.5239855496281507,NB
frame_aX_6.16_6.56,56.34020336265442,0.0,0.4596561058466316,413.4318806723921,353.70569127254515,59.72618939984693,231.73026128564183,173.73843210781956,57.99182917782231,NB
frame_tSi_6.56_6.68,95.81073996390823,0.0,-0.2187876794639579,412.1900246138128,366.98189758572016,45.208127028092576,4.742544701066237,2.005896712196048,2.736647988870189,NB
frame_nu_6.68_7.42,91.2574580491454,0.0,5.886557838193865,415.4592447995097,340.62158297938555,74.83766182012414,245.31239219722875,175.9271382263994,69.38525397082938,NB
frame_pe_7.42_7.57,158.0540727918513,0.0,0.6922478352624837,415.01916930865633,365.667338144912,49.35183116374435,4.688955165341014,1.805492447064104,2.8834627182769097,NB
frame_ri_7.57_7.68,78.54618224635138,0.0,-0.3330760045682696,413.4382239460246,367.69065490371145,45.74756904231316,16.1159281167092,7.001132021492538,9.11479609521666,NB
frame_o_7.68_7.79,138.35529158960168,0.0,0.189506803857361,412.8516448219133,366.37690644297777,46.47473837893557,46.49953387721351,29.002207774233668,17.49732610297984,NB
frame_du_7.79_7.95,125.71727393559264,0.0,0.1721265409331171,415.883691756881,366.4393741901126,49.444317566768405,53.06396411431256,17.295324200507892,35.76863991380466,NB
frame_pa_7.95_8.12,79.27783680986695,0.0,-0.2596722961549711,415.21130148444064,365.49662272965,49.71467875479061,37.1087226700854,24.125108465374524,12.983614204710875,NB
frame_le_8.12_8.31,75.5231049383789,0.0,1.2092430540028296,414.2678407952888,364.6706877571283,49.59715303816046,507.1320825494104,275.24071903788706,231.8913635115233,NB
frame_o_8.31_8.52,106.15302921044028,0.0,1.570364307574272,412.21245590186766,362.20016451355406,50.0122913883136,0.8147254150466949,0.3283613482070819,0.486364066839613,NB
frame_li_8.52_8.62,152.70111805325016,0.0,-0.3330760045682746,406.7817740840824,361.3116672135312,45.47010687055115,6.182557566281126,2.5008263021121024,3.681731264169024,NB
frame_tSi_8.62_8.7,152.33511627103346,0.0,-0.4473643296725811,420.9055057359009,374.9830608370868,45.92244489881415,12.18956417322424,6.024093307066721,6.16547086615752,NB
frame_ku_8.7_9.63,149.5122357411107,0.3699999999999992,8.276229107957457,411.30045563738327,326.9649705125612,84.33548512482207,14.873226885260266,7.3217630356842704,7.551463849575995,TB
frame_u_10.0_10.09,238.81637821697925,0.0,-0.1395697116447446,408.4901928154256,364.24126233740105,44.24893047802459,13.146148408513916,9.136101552376552,4.010046856137365,NB
frame_pa_10.09_10.44,61.04622657137168,0.0,1.2689005580984156,414.4742951929404,358.33038455235464,56.14391064058577,23.743631864136034,12.30953906797788,11.434092796158154,NB
frame_le_10.44_10.61,89.90915521283625,0.0,-0.1694108626380825,416.6143785130878,367.4506230624654,49.163755450622375,90.7294132740924,33.57470843728578,57.154704836806616,NB
frame_o_10.61_10.64,112.27888959630349,0.0,-0.91517919911617,401.6930137444695,359.8351912058248,41.857822538644655,3.6485980808442378,1.4925663016110775,2.1560317792331603,NB
frame_li_10.64_10.7,23.035715891959512,0.0,-0.5616526547768877,410.367765749009,365.4538907024408,44.913875046568194,219.8563662862289,99.7531925177991,120.1031737684298,NB
frame_tSi_10.7_10.82,160.04234885573092,0.0,-0.2187876794639579,414.64711880733256,368.7409346978084,45.90618410952419,3.5684188574084037,1.5885975904358247,1.9798212669725783,NB
frame_ku_10.82_10.95,54.49417585373942,0.0,-0.2434684625040287,415.552841734201,368.0419283340534,47.510913400147615,281.411837899736,64.80986221459978,216.60197568513615,NB
frame_E_10.95_11.14,391.88803783423424,0.0,0.8455431741092713,428.3988496628312,376.71958419383486,51.679265468996334,54.68161416430007,31.77497731667745,22.90663684762262,NB
frame_pe_11.14_11.3,221.18544433186116,0.0,0.8645795748426093,412.2347614167678,364.16884015275065,48.06592126401716,20.642086465880723,8.336806719678194,12.30527974620253,NB
frame_ri_11.3_11.4,11.048307547985983,0.0,-0.3330760045682644,409.86601729214414,363.1486838238607,46.71733346828347,6.371354528568133,3.888735333041325,2.4826191955268087,NB
