frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_e~_0.22_0.32,17.755852278270055,0.0,0.3427243654948375,394.5474425681698,337.2221959894729,57.32524657869692,15.740004461150448,10.214799205149632,5.525205256000817,NB
frame_ta~w~_0.32_0.56,23.75121579329158,0.0,-0.5451876158017509,396.0342902501821,315.05344542298434,80.98084482719776,51.04260257508497,7.925708169087557,43.11689440599741,NB
frame_to_0.56_0.77,71.71282785353856,0.0,2.1125789640355146,396.5126225989245,321.14065109478327,75.37197150414124,14.544186600449509,3.291877428437317,11.25230917201219,NB
frame_dus_0.77_0.91,76.49306393544694,0.0,-0.496608196319294,387.3516029310644,324.5123870415913,62.83921588947311,174.25734199696015,129.56783086984072,44.68951112711943,NB
frame_e_0.91_0.94,5.313545894234949,0.0,-0.6986820904597195,381.4243953367528,336.53918633926327,44.885208997489485,0.6523872856358537,0.4060599789995081,0.2463273066363456,NB
frame_sis_0.94_0.97,7.591207293136534,0.71,0.0,381.54922258699776,337.7128907102748,43.836331876722966,1.1811521439700527,0.6382948268624205,0.5428573171076323,NB
frame_a_1.68_1.72,23.4749055441896,0.0,-0.6723140612254723,378.154247426333,332.3457032757141,45.8085441506189,18.22840825436387,3.83953515393614,14.38887310042773,NB
frame_paX_1.72_1.9,18.9987349702717,0.0,-0.201233588015837,395.69630583629913,325.5888065574081,70.10749927889105,8.741652408113708,5.323113893576306,3.4185385145374028,NB
frame_tSi_1.9_1.96,20.358017192133644,0.0,-0.5318269365321167,381.4748241575469,333.1614551367528,48.31336902079408,5.639339109578401,3.019668347234329,2.619670762344072,NB
frame_dZi_1.96_2.02,39.37057628891594,0.0,-0.5318269365321167,383.3927309115273,333.9803004983959,49.4124304131314,56.91743003556672,33.88521253441243,23.03221750115429,NB
frame_vi~_2.02_2.15,55.63508459202987,0.0,0.3760966187225252,400.0068412680251,335.8539028513749,64.15293841665016,26.472665160057176,9.122017411319376,17.3506477487378,NB
frame_tSi_2.15_2.3,29.272834094643542,0.0,-0.3864680795253588,386.75654249491583,322.9702626628767,63.78627983203916,15.488667306520624,9.504438975855493,5.9842283306651325,NB
frame_a_2.3_2.4,10.552423112932388,0.0,0.0343066485889806,389.5331940526549,332.6410110351316,56.89218301752334,5.083543073841071,2.05111114430602,3.0324319295350506,TB
frame_i_2.4_2.46,8.727286942707508,0.0,-0.0957503655118432,384.7280892501609,336.714313793182,48.01377545697892,1.2630789708823895,0.2729352940362446,0.9901436768461452,NB
frame_vi~_2.46_2.55,16.02770943131071,0.0,-0.2731649125460381,384.0529191874879,330.2231945663202,53.82972462116766,8.953729177654395,2.9970970102837384,5.956632167370657,NB
frame_tSi_2.55_2.7,6.884716096065205,0.0,0.3403262055084333,382.4056976810334,318.5690387302631,63.8366589507703,158.2992185030803,43.3354829093727,114.9637355937076,NB
frame_be_2.7_2.83,18.675814769025266,0.5,0.5840079411900573,392.0023571578991,330.0783340865466,61.92402307135251,12.249607641457883,3.8469663520633617,8.402641289394523,NB
frame_ki_3.33_3.39,8.024830629941846,0.0,-0.5318269365321134,385.5807744198358,336.14336903886266,49.43740538097313,3.493108653885514,2.312480019649371,1.1806286342361432,NB
frame_E_3.39_3.42,6.30793994172538,0.0,-0.6934472790276237,374.3786637567737,331.5567093671195,42.8219543896542,2.5705890164007315,1.775361605612403,0.7952274107883284,NB
frame_u_3.42_3.53,4.923318100881431,0.0,0.6576033721834453,388.8541357251856,330.178114226037,58.67602149914859,3.27979835065247,1.6766117510157414,1.6031865996367287,NB
frame_ni_3.53_3.59,5.439821922323176,0.0,-0.5318269365321199,388.4268238362768,338.34578910053244,50.08103473574431,3.783692032173008,2.121105943053749,1.6625860891192588,NB
frame_vew_3.59_3.79,37.5166002099364,0.1899999999999999,-0.2711187465764526,385.56326642181847,313.5362279405358,72.02703848128266,144.8528971463022,48.88437186474681,95.96852528155542,NB
frame_a_3.98_4.02,6.737219519598995,0.0,-0.6723140612254775,381.832433325962,335.9553775258392,45.87705580012283,2.4394495238161085,0.850030318949166,1.5894192048669424,NB
frame_tu_4.02_4.16,55.57592061891947,0.0,-0.4966081963192892,387.4736653618937,324.41232342104365,63.06134194085007,142.72833837137154,64.66699617842951,78.06134219294202,NB
frame_aw_4.16_4.25,1.5736580342709203,0.0,-0.7900841795278785,388.1375055453793,332.90493280924545,55.23257273613388,1.8973482131059145,1.2018539917875728,0.6954942213183415,NB
frame_me~_4.25_4.44,2.93999818975226,0.0,-0.8129254766921784,389.7507681712898,316.9611277662468,72.78964040504297,7.607199676242203,4.315751914097206,3.2914477621449976,NB
frame_tSi_4.44_4.54,104.76792214365594,0.0,-0.2411092225186042,379.9378121323435,323.79983183106367,56.13798030127981,160.87359346262818,124.167427610275,36.70616585235316,NB
frame_majs_4.54_4.73,6.322059773583277,0.0,-0.201233588015837,385.0000695579324,315.2098477476724,69.79022181026,41.71210595720203,23.66468792613492,18.04741803106711,TB
frame_baj_4.73_5.02,10.387805661488386,0.0,1.329777949915475,392.1372756635964,302.4321987204046,89.70507694319178,100.26614797221391,27.314965266773385,72.95118270544053,TB
frame_Su_5.02_5.08,134.20287965980717,0.4100000000000001,-0.4966081963192892,379.02476056316016,330.1694001219315,48.85536044122864,0.3598272169610865,0.1969477228378053,0.1628794941232811,TB
frame_ta_5.49_5.67,1.0181616957257231,0.29,0.6231572401010274,387.43345536514335,318.3163613962688,69.11709396887454,72.00014319866517,38.91885631379964,33.081286884865534,NB
frame_sa~w~_5.96_6.11,5.819401076274659,0.0,-0.54518761580175,385.6979799226624,322.0752478157253,63.622732106937065,8.476770792040668,5.569515353380666,2.907255438660002,TB
frame_ujs_6.11_6.22,7.026844074606373,0.0,-0.2080553041936103,384.9332694145815,328.0771549213549,56.85611449322653,4.666444558361292,1.7752309245843207,2.891213633776971,TB
frame_sow_6.22_6.37,8.311190521813359,0.0,-0.6384640548308206,388.2317296854493,324.9088242824113,63.32290540303797,16.722366688413274,11.036801671220616,5.685565017192658,NB
frame_da_6.37_6.63,2.700905029306341,0.0,1.4475480682178812,392.3617595426056,308.56425339138883,83.79750615121671,14.895370001949315,5.593049183336234,9.302320818613085,NB
frame_dus_6.63_6.73,15.557233113906392,0.0,-0.3523317502564498,384.7697443830868,328.77240521124907,55.99733917183772,5.8096552571783775,2.5605095046640827,3.249145752514295,NB
frame_Ra_6.73_6.94,4.464811768011714,0.0,0.8586974767058502,392.77627235781006,316.6917839139172,76.08448844389284,30.941149037871583,14.310226157230233,16.63092288064135,NB
frame_zus_6.94_7.06,15.203633824365824,0.0,-0.4966081963192892,384.832047068836,325.3981517481921,59.4338953206439,2.732035906935096,1.4263444390204256,1.30569146791467,NB
frame_ko~_7.06_7.12,5.080620435368502,0.0,-0.810973032245974,379.2828532837266,332.89865791049937,46.38419537322727,3.081554976840408,1.484051867982373,1.5975031088580351,NB
frame_mu_7.12_7.22,3.076231481443898,0.0,-0.496608196319302,385.9374135596878,329.2911657772511,56.64624778243672,6.521239655480713,3.400239325790892,3.1210003296898208,NB
frame_a_7.22_7.25,2.957674600107964,0.0,-0.7900841795278785,378.5966380756534,333.7443056590933,44.8523324165601,8.14638549659091,3.957047688316095,4.189337808274814,NB
frame_Ze~_7.25_7.38,3.812600625306402,0.0,-0.152554138299595,386.40260795694593,324.7232578222322,61.67935013471373,18.11016101886904,11.347895383588993,6.762265635280045,NB
frame_tSi_7.38_7.44,114.31245177874078,0.0499999999999998,-0.5318269365321134,379.0418396045597,330.03309530284446,49.00874430171524,148.77857479466604,117.16439399251784,31.614180802148223,NB
frame_ko~_7.49_7.68,31.79142556919882,0.0,1.3509373549817807,392.6177610270463,321.37909440864473,71.23866661840157,40.94449760488732,11.409516268066682,29.53498133682064,NB
frame_ta_7.68_7.79,93.62833022763289,0.7000000000000002,-0.5545439429230661,384.45214029061947,325.70862783092366,58.74351245969581,147.0097174238048,74.25647042339023,72.75324700041458,NB
frame_e_8.49_8.53,236.3149993976004,0.0,-0.4849004185181062,387.9509359262037,341.44580271652825,46.50513320967548,14.668177360130189,7.346848718062631,7.321328642067556,NB
frame_lis_8.53_8.74,50.20420941395128,0.0,0.7764027765286905,400.23402928099085,323.20469113089507,77.02933815009578,178.15021058974924,71.8844195134595,106.26579107628972,NB
frame_pa_8.74_8.87,42.85904982511988,0.0,-0.201233588015837,393.77188031375306,330.516137344674,63.25574296907905,7.430640919916783,4.802345266887045,2.6282956530297383,NB
frame_sa_8.87_9.1,22.372244680581503,0.0,0.5053871217986002,391.2273386570722,312.7446511591971,78.48268749787513,35.23762220754767,20.684356955926237,14.55326525162144,NB
frame_ri_9.1_9.3,92.065096884356,0.0,1.5031970615624892,393.6544960374995,320.674937025722,72.97955901177755,5.500376673611754,2.613330361678038,2.887046311933716,NB
frame_a~w~_9.3_9.52,17.170005649811344,0.0,-0.7131019833645292,397.3374239069731,319.8394610410408,77.49796286593227,17.697035716756375,8.755694139129702,8.941341577626673,NB
frame_pa_9.52_9.73,7.814196533766221,0.0,0.976467595008246,394.1491278759229,319.73946227573174,74.4096656001912,214.4176959783944,46.72025896011249,167.6974370182819,NB
frame_ra_9.73_10.03,58.682569610713614,0.620000000000001,1.9186285414275164,390.65859052813846,301.1835487174749,89.47504181066358,183.88947706605103,90.55800894382548,93.33146812222554,NB
