frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_e~_0.0_0.03,,0.0,-0.8879150677832655,389.5328526432932,345.1023712098617,44.43048143343145,,,,NB
frame_ta~w~_0.03_0.22,60.70135823797855,0.0,0.5616954309286462,420.3924364238493,352.71745520900083,67.67498121484846,89.78857152483423,67.84009446212016,21.94847706271405,NB
frame_va~_0.22_0.28,19.65001833912919,0.0,-0.7021192886608395,422.90662576163504,371.28761417518047,51.619011586454576,13.843151699754117,5.866204782191971,7.976946917562145,NB
frame_mus_0.28_0.45,15.66399261575097,0.0,0.3021735190241989,419.3493997504425,355.7875559754343,63.561843775008185,9.063232824219938,5.204540915965026,3.858691908254912,NB
frame_fa_0.45_0.56,26.197793631703632,0.0,-0.1979131851317025,422.56514285278666,365.84718810165066,56.717954751136006,22.903938478252652,10.256630173788269,12.647308304464389,NB
frame_laX_0.56_0.74,6.098221572617518,0.0,-0.116694351266241,420.6498269812984,355.12951197824566,65.5203150030527,10.835832217292918,5.495719559295793,5.340112657997125,NB
frame_a_0.74_0.8,79.17542514068452,0.0,-0.3603508528626274,411.8347934948082,363.579945210289,48.2548482845192,0.239010043401187,0.1564632158180217,0.0825468275831653,NB
frame_Res_0.8_1.58,40.72232324928473,0.0,-0.094008271537814,421.61058824689945,273.99086520845907,147.61972303844036,87.51642736175626,45.21319161425811,42.30323574749816,NB
frame_pej_1.58_1.72,26.998067124049427,0.0,0.0757170693833546,423.31882183439546,362.7364391094397,60.58238272495578,15.141579501605577,9.00264736732015,6.138932134285426,NB
frame_tu_1.72_1.78,20.65121297734765,0.0,-0.4273341482058382,413.38637734496416,363.4037549044791,49.9826224404851,5.805431813239537,3.379509814667884,2.4259219985716527,NB
frame_dZi_1.78_1.86,21.88780101976012,0.0,-0.3163351852273462,419.25572788334665,366.7138223090959,52.541905574250734,4.938071927480692,1.9583903526770283,2.979681574803664,NB
frame_sa~w~_1.86_2.07,0.0433261099752542,0.0,-0.1404238577321785,419.8203125611562,350.0016239375559,69.81868862360034,16.38999967978117,11.42189084528431,4.96810883449686,NB
frame_paw_2.07_2.25,5.8099812993298485,0.0,-0.0354755174007776,423.2985507103106,356.83321096487555,66.46533974543507,18.64285031382755,4.092302387777636,14.550547926049916,NB
frame_lu_2.25_2.31,26.513254770551583,0.0,-0.4273341482058362,421.96127043676574,371.0850348341362,50.87623560262949,5.618876525973548,2.013198245463144,3.605678280510404,NB
frame_i_2.31_2.34,19.55862471808399,0.0,-0.4544052438367467,397.73280781850485,352.80055485158914,44.93225296691571,3.429514242915076,2.2116241443616502,1.2178900985534256,NB
frame_dajs_2.34_2.49,8.848639199349662,0.0,-0.5227885205935523,421.1234648651063,361.0954969700131,60.02796789509313,27.485223923200493,12.51993083051255,14.965293092687943,NB
frame_ow_2.49_2.58,14.08649599999356,0.0,-0.1219306534161733,421.1907615490886,367.6958757469571,53.494885802131535,14.330127601502682,5.497719397648893,8.832408203853788,NB
frame_tras_2.58_2.74,14.351859012670133,0.0,-0.4415696867280917,418.6174201481805,356.164890528176,62.4525296200045,13.901351696189067,5.8582127266534485,8.043138969535619,NB
frame_si_2.74_2.86,5.973603026156724,0.0,-0.1092300973132478,418.35003555232186,361.7593585173096,56.590677035012334,20.074685711794302,8.205686188598605,11.868999523195695,NB
frame_da_2.86_3.05,10.101485888996123,0.0,0.3706186519265327,420.04223346063816,353.31455707723853,66.72767638339963,11.224385040766052,7.197070045061125,4.027314995704927,NB
