frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_kaX_0.05_0.19,10.060597196186478,0.0,-0.6185339733441271,419.1614461965258,372.19749985491103,46.963946341614815,11.539137109938563,5.002481296298271,6.536655813640294,NB
frame_lus_0.19_0.32,0.5365012494047505,0.0,-0.5004628707530083,413.9400693729952,366.8722784800439,47.067790892951336,14.78969170979326,8.42356403680688,6.36612767298638,NB
frame_aw_0.32_0.42,7.305629217511608,0.0,-0.1519447126527728,415.6420154059912,371.99739025844656,43.644625147544616,6.717916423146079,2.134080091515301,4.583836331630778,NB
frame_beX_0.42_0.87,10.399073380527652,0.0,2.396205611902998,416.4406285206588,360.7812097037416,55.6594188169172,142.50223772895134,40.763269910750125,101.73896781820122,NB
frame_tu_0.87_0.98,118.58195689658258,0.1200000000000001,-0.5004628707530079,397.8810200194667,354.2155581184107,43.665461901056005,173.9945001759802,151.86792852974236,22.126571646237863,NB
frame_vo_1.1_1.17,2.7922497609147854,0.0,-0.732802523914655,414.6278650831458,370.890181364482,43.73768371866373,17.812333347448117,6.374641579431483,11.437691768016634,NB
frame_se_1.17_1.23,21.233495321398493,0.0,-0.703881249557919,414.861132664653,372.2523228273641,42.6088098372889,3.096186213943838,2.127515415082996,0.9686707988608418,NB
frame_es_1.23_1.39,11.923023925513633,0.0,-0.703881249557919,400.5756450248497,353.6952630246548,46.88038200019497,7.929192576745919,3.338083532923889,4.59110904382203,NB
frame_ta_1.39_1.45,73.16049376516571,0.0,-0.6185339733441267,415.03641896949455,371.06881780500976,43.96760116448473,12.390292246056164,4.175627628429652,8.21466461762651,NB
frame_va_1.45_1.55,98.23542334291476,0.0,-0.1519447126527721,418.92461828461495,373.3193377649232,45.60528051969175,25.18347644156546,9.53139186741896,15.6520845741465,NB
frame_dZi_1.55_1.66,25.70705140975585,0.0,-0.3763659049518109,412.0249814642439,365.4049467696398,46.6200346946041,15.432447231746297,11.371184817569912,4.061262414176383,NB
frame_ze~_1.66_1.86,9.02249613003059,0.0,0.4285868191272911,415.06554714725866,367.7995037626167,47.26604338464199,24.950734227196364,12.019210731333914,12.93152349586245,NB
frame_du_1.86_1.95,3.802132841074581,0.0,-0.5004628707530079,401.0925373685028,358.2626733666422,42.82986400186053,21.08961908753085,11.380799850070474,9.708819237460377,NB
frame_pa_1.95_2.02,74.2959056712121,0.0,-0.6185339733441267,400.7740812507136,356.6134220407779,44.16065920993572,149.4199710071655,86.15034939939372,63.26962160777176,NB
frame_ra_2.02_2.11,12.702287150700926,0.0,-0.2685920278256108,415.3463425269973,370.2764671210339,45.06987540596344,7.45220166093182,3.2024106172468123,4.249791043685008,NB
