frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_a_0.07_0.14,22.965293903396383,0.0,-0.4632017189102322,418.9143374797988,372.5126170428962,46.401720436902565,2.9614397851415646,1.4724108835281555,1.489028901613409,NB
frame_gO_0.14_0.28,8.795420529521152,0.0,-0.6226940962550704,423.5972188517189,372.9527523410173,50.64446651070165,13.161587083952597,2.497070875607932,10.664516208344663,NB
frame_ra_0.28_0.67,21.581675184283142,0.0,2.365020254191989,415.3603312298949,350.8112285577802,64.54910267211466,237.45040161420604,192.68184655728075,44.76855505692531,NB
frame_ow_0.67_0.83,2.223895220722156,0.0,0.7227616953562007,419.6996094083234,369.13328339005113,50.56632601827226,81.51851612459437,22.45490571431891,59.06361041027546,NB
frame_vi_0.83_0.89,28.93916400252155,0.0,-0.6170090151690897,399.83127344064224,355.986807995141,43.844465445501214,29.54327250525762,18.008185497952525,11.535087007305094,NB
frame_u~_0.89_0.92,19.66571323197516,0.0,-0.7279003192981055,390.5515398318119,347.9858259809045,42.56571385090734,1.8290640159741256,0.4058320319417987,1.423231984032327,NB
frame_ma_0.92_1.0,7.355464700135428,0.0,-0.8533013014070902,417.3621383143597,371.46369700727206,45.89844130708758,8.343766652062754,6.050136168507294,2.293630483555461,NB
frame_E_1.0_1.15,9.207359801779576,0.0,0.0796348216711161,417.51978999841793,368.12616694212784,49.393623056290096,12.497602560336816,8.320360527338266,4.177242032998549,NB
frame_po_1.15_1.21,430.0347533727844,0.0,-1.0424447529174945,401.5620700422274,358.34050195745016,43.22156808477723,26.82202009591288,3.7733495761639233,23.048670519748956,NB
frame_ka_1.21_1.32,26.303265756276204,0.0,-0.5607266145344463,412.7829674914898,367.9332267578712,44.84974073361855,22.508986141748807,14.259626031849365,8.249360109899442,NB
frame_e~j~_1.32_1.48,29.997394743605696,0.0,-0.4767033933863908,407.8511304588235,357.8348081685076,50.01632229031594,12.54833234060979,4.18824410913831,8.36008823147148,NB
frame_ki_1.48_1.78,13.344601059319473,0.0,0.8720279978603709,416.298390423404,356.10413780991564,60.194252613488345,36.23534173767122,21.40660192119768,14.828739816473544,NB
frame_u_1.78_1.87,7.514311310190166,0.0,0.1780386188408239,407.0623206450185,363.48870152987297,43.57361911514556,8.194826057736833,5.391408558428068,2.8034174993087646,NB
frame_za_1.87_2.12,3.9544458123199178,0.0,0.4145223417076998,415.5809578252269,361.0253360172098,54.55562180801701,28.225984988329003,16.311276795625602,11.9147081927034,NB
frame_va_2.12_2.18,6.230419879299987,0.0,-0.8533013014070879,406.9010859734343,364.6231501521171,42.277935821317215,3.7817948960987033,1.2194345749940112,2.5623603211046917,NB
frame_zi_2.18_2.76,15.317593807336053,0.0,2.956679816101614,410.74128365731,336.8226788935623,73.91860476374768,32.018195082957845,21.76076013829528,10.257434944662563,NB
