frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff
frame_be~j~_0.35_0.54,31.85006994669186,0.0,-0.1293707597255296,424.45707922780446,362.1136039319389,62.34347529586563,56.64530445876531,12.73495821947364,43.91034623929167
frame_nOjs_0.54_0.75,77.49304050721759,0.0,-1.0356792025741295,417.4861815952985,356.0929770974161,61.39320449788238,20.799366941573737,6.14702963255138,14.652337309022357
frame_gos_0.75_0.89,111.4285838885558,0.0,-0.7446360283032905,415.2477008974233,360.594201612914,54.65349928450928,33.71255615002684,10.52165811118715,23.19089803883969
frame_ta_0.89_1.0,72.48950820789912,0.0,-0.4210763871745653,421.0660421337971,367.7334816740568,53.33256045974031,52.319755260090574,35.06908954202504,17.250665718065534
frame_ri_1.0_1.08,24.33674066385015,0.0,-0.3246638738738786,416.26053220986563,366.34162889519723,49.9189033146684,2.820122435226324,1.2425773575640164,1.5775450776623074
frame_a_1.08_1.11,11.125853568881013,0.0,-0.7148800618347209,397.32205036711616,353.71563778828994,43.60641257882622,6.719423219623991,2.5815050414651637,4.137918178158827
frame_mus_1.11_1.24,12.212752183866627,0.0,-0.4302264542726137,413.48498545783326,359.91527031487595,53.56971514295731,20.961076267314013,14.70791121466246,6.253165052651553
frame_dZi_1.24_1.32,6.581060588351107,0.0,-0.19869167028948126,412.41214410177656,363.68342798879434,48.72871611298223,12.526772579101959,3.3557261678334953,9.171046411268463
frame_ko_1.32_1.42,5.833107773696298,0.0,-0.9639821564177341,418.05023286844204,366.25326956383026,51.79696330461178,21.582713774226562,16.226263650964597,5.356450123261965
frame_me_1.42_1.55,13.55092537370237,0.0,0.2147301881905016,414.7688579195479,359.4947564643537,55.27410145519417,3.4719283914398886,0.9514686583336811,2.5204597331062075
frame_saX_1.55_1.79,23.165007383222758,0.0,0.019629124815667993,419.75009659641927,352.652769866424,67.09732672999525,34.586407977361716,24.559304950416646,10.02710302694507
frame_Es_1.79_1.94,27.970676835491105,0.0,-0.15775093721276612,412.65209943479454,358.2041871978828,54.44791223691175,2.2093527117762903,0.9811830229165253,1.228169688859765
frame_ta_1.94_2.03,27.27063076685502,0.0,-0.7148800618347241,414.31146817713125,364.1321884944322,50.17927968269902,3.1522647611074888,2.001920744498875,1.1503440166086136
frame_nO_2.03_2.15,35.62909466080524,0.0,-1.035679202574133,414.68575170651343,360.65549126778194,54.03026043873149,5.250358438242159,3.1557356716503193,2.09462276659184
frame_sa_2.15_2.31,34.25738799668875,0.0,-0.42107638717456203,407.24137581863863,351.43816911409476,55.80320670454387,13.660975180815967,7.524459104296909,6.136516076519058
frame_ko~_2.31_2.48,44.479069715689775,0.0,0.43385367746941983,412.9729655836444,356.91605117952975,56.05691440411465,9.326099713709596,4.929814100502739,4.396285613206857
frame_vEX_2.48_2.77,19.752517431476008,0.0,0.8125875614700769,418.4365415460335,347.39720502961165,71.03933651642183,64.49475856328348,12.710818433180862,51.78394013010262
frame_sa_2.77_2.89,16.916491611832583,0.0,-0.7148800618347175,412.0108360066246,358.57106799432336,53.43976801230116,9.880768969722311,6.470541788690355,3.4102271810319564
frame_fa_2.89_3.04,2.589089810371405,0.0,-0.5679782245046431,417.45367266270466,360.16701013324297,57.286662529461694,14.249895035379438,10.831256625810767,3.418638409568672
frame_la~_3.04_3.18,7.62380603423324,0.0,-0.7090872059552158,417.5167432082748,361.1766035659156,56.34013964235919,8.410026544835716,3.8119980238545565,4.59802852098116
frame_du_3.18_3.25,8.798877432294688,0.0,-0.4302264542726137,411.85150316253254,363.28340978312355,48.56809337940899,1.7011761400348462,1.0051668290765292,0.696009310958317
frame_so_3.25_3.44,12.028960014852515,0.0,-0.5252899001888468,416.08226164827965,354.427067123225,61.65519452505464,36.327235078863,21.9573456444991,14.369889434363898
frame_bri_3.44_3.6,30.55012742783802,0.0,-0.07271946670508393,403.9651514616905,349.26958807886905,54.69556338282143,9.925261568624194,5.3177268990636435,4.60753466956055
frame_tra~s_3.6_3.9,24.63406643550374,0.0,-0.2069908976208044,409.8310836490863,340.4869623334414,69.34412131564488,23.203024832866873,6.860448649077739,16.342576183789134
frame_poX_3.9_4.12,49.883019363214544,0.0,0.79078686849782,415.39907443161815,353.2870799347848,62.11199449683335,13.384741973151222,7.65669956492394,5.728042408227282
frame_tSis_4.12_4.27,30.9559479187252,0.0,0.053252736879305006,407.39660263701865,352.49103661312904,54.905566023889605,25.677121539955323,15.691038855266981,9.986082684688341
frame_i_4.27_4.34,18.00665974166685,0.0,0.05325273687931619,406.686889845253,359.1487797643033,47.53811008094971,24.61596244408591,15.62204611249473,8.99391633159118
frame_vi_4.34_4.5,1.3023951245219791,0.0,0.6831137548013,414.27398323726356,356.8140721042079,57.45991113305564,26.189264592983818,8.35652821883673,17.83273637414709
frame_a_4.5_4.72,66.68209655518237,0.0,2.07625484743675,410.77650192065425,348.435863645493,62.34063827516127,31.321334399079092,19.286352001308387,12.034982397770705
frame_Ze~s_4.72_4.96,49.33211133944832,0.79,0.21272373243453485,400.4333813305683,337.27713901431787,63.15624231625043,9.449246918617035,4.376734806247384,5.072512112369651
frame_bo~_5.75_5.81,7.443205340663155,0.0,-1.3476579856396442,408.96169457685625,363.3802834099084,45.58141116694787,4.479966859480612,1.3254169143253591,3.154549945155253
frame_ew_5.81_5.87,36.590662845353165,0.0,-0.8606552453966748,411.97825338882546,365.3441760294154,46.63407735941007,15.9629059214802,4.0948221228673845,11.868083798612815
frame_Za_5.87_6.0,57.54311182829787,0.0,-0.5679782245046431,411.77646806325913,358.603547068274,53.172920994985134,21.756218234948278,11.83431514948549,9.921903085462787
frame_vi_6.0_6.13,15.620974369955064,0.0,0.05325273687931619,411.6864077604615,357.5294578674203,54.1569498930412,19.09304812719475,6.576593056473996,12.516455070720752
frame_a_6.13_6.19,20.580487099404124,0.0,-0.27417454984448103,410.9662650475713,362.7714555137575,48.19480953381384,5.239865163173391,3.8426764291272377,1.3971887340461535
frame_Zej_6.19_6.37,2.6227579368111265,0.0,-0.5918088869998852,409.8877647343451,350.6867891395431,59.200975594802,31.2226885316403,6.23808191649843,24.98460661514187
frame_pe_6.37_6.47,6.016304578943192,0.0,-0.5918088869998852,408.00682290905337,356.67829609285224,51.32852681620113,19.679678908832827,8.6109908724913,11.068688036341527
frame_lu_6.47_6.54,27.331487165465646,0.0,-0.4302264542726137,396.00457061768725,352.8968154666404,43.10775515104683,1.3900624744315593,0.3918084825530599,0.9982539918784994
frame_pa_6.54_6.7,15.12015311536166,0.0,0.019629124815667993,406.5240143478762,350.8059021154393,55.71811223243685,11.547179422590148,8.281407954794588,3.2657714677955596
frame_ijs_6.7_6.81,0.9255925047560822,0.0,-0.3246638738738786,400.5931068244522,349.68913399534483,50.903972829107374,2.3103592190805955,1.6348950223590464,0.6754641967215491
frame_i~_6.81_6.9,19.162175757584194,0.0,0.19463586476706118,402.3105278611459,353.8165274064133,48.4940004547326,22.24264249993925,11.817057062081815,10.425585437857436
frame_tej_6.9_7.07,45.75607901126638,0.0,-0.5918088869999091,401.76096691476795,344.8021807912944,56.958786123473544,14.0755556576852,9.073698253812552,5.001857403872648
frame_ru_7.07_7.18,17.136998798781946,0.6800000000000006,-0.6154797716931316,386.26798209078254,338.33258371789435,47.93539837288819,338.3867947990919,275.1638942823364,63.222900516755494
frame_E_7.86_7.91,33.24843429232601,0.0,-0.5890124921829175,400.8214917122079,356.72034495529664,44.10114675691125,0.4502989424326955,0.3337849804072306,0.11651396202546493
frame_da~_7.91_8.1,9.709029687392274,0.0,0.29510541071360696,409.6368798649036,351.4880721704115,58.14880769449212,32.21978407793662,9.414112636248689,22.805671441687934
