frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff
frame_na_1.86_1.99,104.27918570948015,0.0,-0.6140510782711007,411.5070473569107,365.3531217083601,46.15392564855057,33.85174541628811,10.375816074590318,23.475929341697793
frame_me_1.99_2.14,92.01758276037839,0.0,0.06410270359242602,413.087982104578,366.40084000588905,46.68714209868892,32.63464442298107,17.80908246152984,14.825561961451228
frame_dZi_2.14_2.28,105.25789255568705,0.0,-0.1527847708675057,406.9189947344817,361.324723874209,45.59427086027273,273.2955754973485,118.97372737761677,154.32184811973178
frame_da_2.28_2.34,13.32546105566297,0.0,-1.0048478241111893,410.42404934162573,366.43565799936664,43.988391342259035,15.141684559259375,4.253338459830161,10.888346099429214
frame_e~j~_2.34_2.46,154.63948462882792,0.0,-0.17560356872989188,409.6316069094754,363.1542827583994,46.477324151076004,247.5651794275686,150.12328266995763,97.44189675761098
frame_ki_2.46_2.56,7.680100931832499,0.0,-0.2930791079122662,416.26828482689484,370.9268788718972,45.34140595499764,16.809895057991014,5.969881745736245,10.840013312254769
frame_ajs_2.56_2.81,78.64248897209865,0.0,0.24570176257708873,414.30557730406224,362.0030558590905,52.30252144497172,252.51170210367258,78.43638898970869,174.0753131139639
frame_du_2.81_2.99,91.77014419607139,0.0,0.4300778347783658,420.6234176588083,370.1702590886947,50.453158570113544,31.93720787571641,14.976869105586104,16.960338770130306
frame_as_2.99_3.26,90.56968911942727,0.0,0.5583391592491582,416.50826000104206,363.52468018808304,52.98357981295902,599.6285276801837,253.85309890977192,345.77542877041174
frame_koj_3.26_3.49,21.36182431055397,0.0,0.1692364309066395,416.8291373284312,366.0527395579311,50.776397770500125,439.68040443261015,208.32382889844808,231.35657553416206
frame_zas_3.49_3.76,198.29892183580975,0.0,-0.22325433243101558,410.21813006972735,359.6864123738482,50.53171769587914,186.3822451842362,131.04052062895505,55.34172455528116
frame_sa~w~_3.76_4.0,19.54394555400154,0.0,-0.49226572869512675,417.3552153731235,365.70852482310545,51.646690550018036,102.96756090933627,71.93823566820595,31.029325241130323
frame_Re_4.0_4.12,27.57773192716826,0.0,-0.7738775665580265,417.27937951518567,369.75062959905506,47.52874991613061,23.722301055985838,6.403529341821297,17.31877171416454
frame_ajs_4.12_4.56,32.91145100432868,1.3000000000000007,1.6525700476014016,418.52239296403417,359.17029299601376,59.35209996802041,691.2190442410842,407.7628291774131,283.4562150636711
frame_ki_5.86_5.94,18.521541987374633,0.0,-0.3632262764346472,409.9970390381259,364.73770379079366,45.25933524733222,3.294182770460793,2.033923883774719,1.2602588866860742
frame_ajs_5.94_6.23,7.394881532409386,0.0,0.5583391592491548,418.11030900810584,365.3281128020102,52.78219620609565,28.552614322662976,19.360044637799717,9.192569684863258
frame_du_6.23_6.44,76.55183844368298,0.0,0.7343781895743529,421.8266160256736,370.4073285334773,51.419287492196304,42.764340976262815,15.058256057433425,27.70608491882939
frame_as_6.44_6.69,125.79217231095782,0.1299999999999999,0.48017981008113914,418.0586941165394,365.8444940562847,52.21420006025471,542.6265047386163,229.06921479643586,313.55728994218043
frame_koj_6.82_6.93,58.453666523017205,0.0,-0.8365573338178588,417.8972318471374,373.5235855373339,44.37364630980352,14.5970014452422,7.954108897485241,6.642892547756958
frame_zas_6.93_7.33,108.01477438130973,0.29000000000000004,1.4180920000973476,418.475075140546,360.75490109499174,57.720174045554245,371.62675875381365,207.62381553227453,164.00294322153914
frame_fa_7.62_7.97,49.76716193677416,0.0,1.0272952542572624,418.3410908840324,361.4004195883497,56.94067129568265,291.7881230677503,100.60398606556132,191.184137002189
frame_ze~j~_7.97_8.09,41.35282128379407,0.0,-0.9332479983305815,411.77892701925657,364.6535389367542,47.125388082502354,9.77363140855718,4.644842216061306,5.128789192495873
frame_paX_8.09_8.51,141.05206990481585,0.0,-0.06693563409497734,414.0862628170475,355.04991839806473,59.036344418982765,205.7627510010159,105.5412400880601,100.22151091295581
frame_tSi_8.51_8.57,165.0451043076321,0.0,-0.3982998606958339,406.22398891015666,361.68142171039443,44.54256719976223,181.03309049867977,106.49178563496889,74.54130486371088
frame_du_8.57_8.68,57.03197809883761,0.0,-0.48282322960958635,410.16254735413054,365.21030501107356,44.95224234305698,17.620965066781764,3.777408155112198,13.843556911669566
frame_mu~_8.68_8.95,5.746566226663447,0.0,0.08668742371444714,413.67707991176695,361.297587115908,52.37949279585894,82.5748177570411,51.8872825378383,30.6875352192028
frame_du_8.95_9.01,62.48455484773524,0.0,-0.685690132806902,408.70068837811067,365.93750636610827,42.7631820120024,3.4385057197135893,2.182130652917351,1.2563750667962381
frame_i_9.01_9.2,118.80519463748192,0.0,0.1628774874832082,412.2969142488636,362.57243726029935,49.72447698856422,288.59154454173967,167.7839480614461,120.80759648029354
frame_te~j~_9.2_9.5,15.791647811535768,0.0,1.491214176391593,412.36514134112826,358.52199738998286,53.84314395114541,324.0768748914884,61.56083722103216,262.5160376704562
frame_pa_9.5_9.76,20.115982400671612,0.0,0.3238611117451009,415.811199559747,363.6033204282034,52.20787913154362,268.8367558759036,56.17580066382055,212.66095521208302
frame_sa~w~_9.76_9.92,230.82111435699017,0.0,-0.6129975673046514,411.234823927299,363.0530814274075,48.18174249989147,27.689551188560586,22.498837226684486,5.190713961876099
frame_a_9.92_10.07,408.8775674482922,0.0,-0.06693563409497734,408.2306542611752,361.7287526344991,46.5019016266761,38.09174076017166,25.577611009178327,12.514129750993334
frame_teX_10.07_10.16,222.66832583013462,0.0,-0.7738775665580142,425.2554468708933,378.6736380851609,46.58180878573239,15.454638828837943,5.6350862538911315,9.819552574946812
