frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff
frame_vo_0.53_0.59,85.10967997512451,0.0,-0.6021152131431502,386.3649291513847,344.8260831177103,41.53884603367436,4.486493684910613,3.426408073173434,1.060085611737179
frame_se_0.59_0.68,67.49659110191249,0.0,-0.5299941925421374,397.1693308474495,355.5448875044655,41.624443342983966,12.431298297594225,8.561516643337342,3.869781654256883
frame_e~_0.68_0.72,70.02262270926892,0.0,-0.6354353308775863,385.0801667011298,343.69441289385077,41.38575380727906,29.082672349992123,20.921234377890215,8.161437972101908
frame_te~_0.72_0.86,33.27172074539473,0.0,0.2828395683751309,401.69272665890776,357.28680163631907,44.40592502258869,10.499546525618612,6.6048511573215904,3.894695368297022
frame_dew_0.86_1.1,19.507848152459133,0.31999999999999984,0.48645359315488435,405.35878449855466,358.78707601357485,46.57170848497981,19.28917586399669,6.774561795110486,12.514614068886203
frame_na~w~_1.42_1.6,15.843630063660981,0.0,-0.5156144213133019,403.71358281879515,357.4311393365404,46.282443482254735,27.97588097249887,13.819137220387546,14.156743752111325
frame_es_1.6_1.66,11.189096637054575,0.0,-0.7332837496815467,396.898458283008,354.67113614225843,42.22732214074955,11.007055533352599,5.0081353562802065,5.998920177072392
frame_ta_1.66_1.87,43.6791183645054,0.0,1.1642847479673164,409.5594211223823,361.30446327746284,48.25495784491943,50.16269825941134,24.75701335099626,25.405684908415083
frame_u~_1.87_1.97,41.02072120391074,0.0,0.08258362815498,408.4056442953367,364.2208555400273,44.1847887553094,18.33305972611251,11.585926396899396,6.7471333292131135
frame_graw_1.97_2.59,28.9011626351203,0.0,-0.6287591474277624,405.20918744232443,347.95995751563277,57.24922992669167,94.60712885501616,30.989013044616144,63.61811581040002
frame_aw_2.59_2.73,70.3052156922816,0.0,-0.49083269393583023,406.51429546739854,361.3824249042405,45.13187056315803,61.144755121228826,39.960400640656005,21.18435448057282
frame_tu_2.73_2.79,53.464389768325915,0.0,-0.5390453298702973,379.1165978145581,341.2790592003287,37.8375386142294,60.024967307290076,23.067098324633008,36.95786898265707
frame_es_2.79_2.85,601.2160123312937,0.0,-0.7332837496815467,391.8501941460178,350.6580917061481,41.1921024398697,4.990730446399766,1.6053342808105526,3.3853961655892135
frame_ta_2.85_2.92,69.99936918444928,0.0,-0.6287591474277624,393.2367107179216,352.74208249910214,40.49462821881946,59.2775824104033,38.550005254064914,20.727577156338384
frame_u~_2.92_3.1,34.95872691151018,0.0,1.019943099863157,402.4244877187542,356.94342618860315,45.48106153015107,97.69111987823665,40.66610185798015,57.025018020256496
frame_graw_3.1_3.49,66.68111859229373,0.0,0.06087312003188017,405.77726370670297,352.0196495656689,53.75761414103408,64.10845378669703,16.605927364435445,47.50252642226158
frame_sej_3.49_3.68,29.887016310819277,0.0,-0.7332837496815467,398.3696543951201,352.78536939932235,45.58428499579776,2.9773420561733275,1.1251172030750496,1.852224853098278
frame_la_3.68_3.87,34.47708387942015,0.0,0.750505387491529,397.4109666126852,353.39338802747267,44.017578585212505,7.589351989133405,4.318355016341798,3.2709969727916075
frame_me_3.87_3.97,23.000010573129885,0.0,-0.3267046354027281,400.70926342546124,357.38496910562867,43.324294319832575,15.349747356036204,5.883959916216057,9.465787439820147
frame_nOX_3.97_4.34,32.68660362485062,2.99,0.8507034824871186,402.2422475155491,350.96961089741495,51.27263661813413,23.422457534604334,13.34817079553703,10.074286739067304
frame_a_7.33_7.42,0.3625262943116496,0.0,0.06087312003188017,396.2916228728427,355.3939837341412,40.89763913870149,5.100607204398571,2.121572427092758,2.979034777305813
frame_ta_7.42_7.56,31.345834023248074,0.0,0.06087312003188017,406.27942457536676,362.382360150482,43.897064424884775,32.23088427156628,19.302062635011822,12.92882163655446
frame_Sa_7.56_7.74,9.698969224861287,0.0,0.6125789339995967,398.60038012097544,351.86493074688786,46.73544937408758,29.80025338520582,18.45279750260798,11.347455882597842
frame_dZi_7.74_7.81,10.266845666022661,0.0,-0.3952942279297388,396.6020360291628,354.46872651890857,42.13330951025421,2.778189727612542,1.5884111958291243,1.1897785317834177
frame_suj_7.81_8.03,37.388808659704125,0.0,-0.5390453298702973,396.82062541946647,351.448100471533,45.37252494793347,67.3724266377157,34.97437238308892,32.398054254626786
frame_si_8.03_8.29,8.15313612618749,0.0,0.4245443293621552,402.41032361451533,353.6898111613691,48.72051245314623,16.504401638819786,10.158854289337,6.345547349482786
frame_dZiu_8.29_8.38,68.9465038257326,0.0,-0.5124140218285897,389.51145170879306,349.82881764956755,39.68263405922551,4.0281681759026355,2.407200295376029,1.6209678805266066
frame_na~w~_8.38_8.59,25.605657620300178,0.0,-0.5156144213133145,398.42450906424847,350.94318842713153,47.481320637116994,53.976666079440406,10.259689032498827,43.71697704694158
frame_au~_8.59_8.65,18.164800580003686,0.0,-0.7666856009197007,390.36702066642374,348.69123033696377,41.67579032945997,0.7955197350970309,0.5309131567086354,0.2646065783883955
frame_me~_8.65_8.71,19.932616089106233,0.0,-0.8190903107281073,393.3868873802104,351.928009070105,41.458878310105376,3.984362048310487,2.8266842050618948,1.1576778432485924
frame_tow_8.71_8.88,12.351182541252953,0.0,-0.4577484076526691,398.2085570011735,355.0424823136088,43.16607468756473,16.83980994277637,9.142792723828293,7.697017218948076
frame_muj~_8.88_9.24,2.1603942180166626,0.0,-0.17531567737835632,404.37564013490845,351.6230716452871,52.75256848962135,29.73787543373696,16.23586107401242,13.50201435972454
frame_tu_9.24_9.35,55.326915213255916,0.0,0.006549148867606093,392.7569355119647,350.22552699113896,42.53140852082572,1.7524667449904001,0.7762550291910486,0.9762117157993515
frame_majs_9.35_10.08,27.639611274155,0.3699999999999992,1.0263582944753626,400.12447288512715,338.68132212240937,61.44315076271778,62.31434348400965,30.32342094130179,31.990922542707857
frame_uu~_10.45_10.51,101.9072110207601,0.0,-0.5390453298702812,390.02401343937083,348.1198661821275,41.904147257243324,48.31034834120535,22.082698713348606,26.227649627856742
frame_poX_10.51_10.6,122.20587583448702,0.0,-0.6021152131431325,391.3176827555727,349.88271789175565,41.43496486381707,2.1427963739196514,0.7363728187034013,1.40642355521625
frame_ki_10.6_10.67,90.3957752600376,0.0,-0.3952942279297492,394.4838276040536,352.29513910122546,42.18868850282814,2.8690030832261755,1.429258684491998,1.4397443987341774
frame_es_10.67_10.73,104.86608085003968,0.0,-0.7332837496815557,392.3314415141081,351.7355108203212,40.5959306937869,8.555319724888363,5.584609719413038,2.9707100054753255
frame_ta_10.73_10.87,47.293583145875175,0.0,-0.2149797869519965,400.21672189427267,356.57159573185226,43.64512616242041,5.374893843628428,3.1345414014826645,2.2403524421457632
frame_nu~_10.87_11.0,111.8367098087745,0.0,0.08258362815497738,399.2348339645821,356.09466989713803,43.14016406744406,1.6796939714915027,0.876234683744542,0.8034592877469606
frame_graw_11.0_11.2,46.83222678820249,0.0,-0.7666856009197007,400.19449736401117,353.5763821249706,46.61811523904055,3.918803866773999,2.4584658415789136,1.4603380251950853
frame_majs_11.2_11.47,54.68576002076291,0.0,0.3367260270157568,399.36981837059545,350.17405969291053,49.19575867768492,31.913423700776093,14.234856630272745,17.678567070503348
frame_aw_11.47_11.69,77.94892354459225,0.0,-0.7666856009197007,399.64952371378774,352.39306967590187,47.256454037885874,6.704527004380054,2.826099915979711,3.8784270884003433
frame_tu_11.69_11.78,112.59101724921594,0.0,-0.5390453298703135,389.3092263195712,348.4855380734868,40.82368824608443,4.128364067977486,2.868859040871527,1.2595050271059591
frame_nE_11.78_11.93,75.90622945285784,0.0,-0.5132338259530971,393.6211281032884,349.90865625617073,43.71247184711768,53.89555708597602,18.78378025377816,35.11177683219786
frame_vo_11.93_12.03,16.60761364510404,0.0,-0.6021152131431582,396.6519817532213,352.95936714789326,43.69261460532806,20.48490881415856,12.935429347265398,7.54947946689316
frame_se_12.03_12.14,15.157377040790692,0.0,-0.7332837496815197,404.96940480940935,361.3352019441027,43.634202865306634,94.5733607603525,38.471041294252984,56.102319466099516
frame_fi_12.14_12.24,18.426157507632155,0.0,-0.04393484623320686,396.0249163681592,352.55826295424225,43.46665341391696,0.9420135037698287,0.7414892585360917,0.20052424523373702
frame_ka_12.24_12.34,11.101193846459608,0.0,-0.4908326939358241,406.8429185204799,362.75376177972964,44.08915674075024,10.596728644406284,7.5172181144323815,3.079510529973902
frame_va_12.34_12.48,95.18221616929007,0.0,0.3367260270157568,415.08730532687866,368.6226711807333,46.464634146145386,4.565563714187036,3.6440564180233963,0.9215072961636395
frame_de_12.48_12.64,41.708483439091054,0.0,1.096322264573119,415.04294947581894,369.8183918459746,45.224557629844355,216.94276756031437,83.05423106037782,133.88853649993655
frame_pre_12.64_13.04,23.10769777330799,0.0,5.365402964500562,412.73155371949713,358.1607198729388,54.57083384655829,212.30484291737713,99.58805110562534,112.71679181175179
frame_si_13.04_13.13,53.63462859861353,0.0,-0.16105464013204737,406.6873097274846,364.53424846146856,42.15306126601604,92.52970710084784,57.471059038569976,35.05864806227787
frame_vu_13.13_13.22,128.85501803658696,0.0,-0.17531567737835632,404.8194407418133,362.4635180694873,42.35592267232602,26.466889921519737,14.514523993953219,11.952365927566518
frame_a_13.22_13.25,96.90698135878688,0.0,-0.7666856009197007,386.2202278369737,347.3862256115151,38.83400222545862,25.9504894920006,17.654499625269352,8.295989866731247
frame_si~_13.25_13.31,112.35178043150074,0.0,-0.7374607907130681,404.4764206822153,361.80585497823836,42.67056570397693,21.510292153354158,2.735819020221072,18.774473133133085
frame_a_13.31_13.36,110.01762662714526,0.0,-0.4908326939358486,402.85324753783055,361.94922035768093,40.904027180149626,1.8001297175131867,1.1541282690805588,0.646001448432628
