frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff
frame_pro_0.55_0.69,25.86641231884667,0.0,-0.6595654918173706,415.5073539333047,362.898413106875,52.608940826429716,142.81833352137153,49.66947938680758,93.14885413456393
frame_ku_0.69_0.83,6.039019988599662,0.0,-0.6045451718063921,416.3958729684017,361.76974474228444,54.62612822611726,2.274621957538656,0.6427925014206721,1.631829456117984
frame_ra~_0.83_0.98,27.883160624908243,0.0,-0.01144688454480757,412.9429619279242,359.41349933278246,53.52946259514175,14.318877253096133,8.966256522775993,5.35262073032014
frame_mus_0.98_1.15,34.1452884877292,0.0,-0.19030166682874017,410.05560376136873,356.1597064195688,53.89589734179992,6.758642894031155,4.203832673583591,2.554810220447564
frame_u_1.15_1.18,14.43801749682639,0.0,-0.6045451718063906,399.4718649360245,354.96294847587916,44.508916460145315,4.619041699815952,1.1390209636405473,3.4800207361754047
frame_o_1.18_1.23,27.013286186729218,0.0,-0.4856658015757503,410.202476685506,363.75529755822606,46.447179127279924,2.47428160380025,1.3753958459442117,1.0988857578560385
frame_tEw_1.23_1.46,30.095567021783623,0.0,-0.49078503725434136,413.45832863560497,351.5950279576448,61.86330067796018,10.448866512704925,7.00709100814214,3.4417755045627842
frame_se~_1.46_1.7,21.697656634331096,0.0,0.10782963672340476,413.38547022820285,350.91550608894,62.469964139262856,11.158230554472539,4.493538593066248,6.664691961406291
frame_traw_1.7_1.93,37.91331903160486,0.0,-0.2624982923620502,408.267261759004,349.1652063002916,59.102055458712414,15.031184294380083,10.26725170868258,4.763932585697503
frame_na_1.93_2.07,39.39955886296225,0.0,-0.4714133692432148,410.5163112352394,355.96096691001367,54.5553443252258,2.8139627699491854,1.577162736717625,1.2368000332315603
frame_Ru_2.07_2.18,31.07174333813522,0.0,-0.6045451718063874,410.9162763366156,359.8585807730549,51.05769556356074,12.812857294536485,5.210415675746219,7.602441618790266
frame_a_2.18_2.29,25.66332178333525,0.0,-0.05358321548088555,411.7029091023652,361.34258135852724,50.360327743837956,13.391940526473519,5.184877595514976,8.207062930958543
frame_Si_2.29_2.56,14.139586852045312,0.0,-0.07852508393423249,415.82582331238643,349.76569586669154,66.06012744569483,3.636480670251771,1.062049342342931,2.57443132790884
frame_li_2.56_2.77,9.543372630279265,0.6499999999999999,0.6530527738502799,410.9379134301586,351.16455877381884,59.773354656339734,9.091596460407331,4.865491664612648,4.226104795794683
frame_ta~_3.42_3.61,21.075986112250675,0.0,0.19214413343072778,414.3560798514599,355.54230598905934,58.81377386240058,11.134467266323767,8.197501308388325,2.936965957935442
frame_be~j~_3.61_3.76,12.886842485702644,0.0,-1.1172809282041583,417.3582544310981,361.02109168720057,56.33716274389752,21.164065787466726,6.293248803286573,14.870816984180152
frame_na~w~_3.76_4.05,9.22749781825867,0.0,1.0065082053328738,415.4654886254458,347.19002165979475,68.2754669656511,7.003711082502079,4.843526071073896,2.160185011428183
frame_te~j~_4.05_4.3,10.58100681757,0.0,0.6328770216923604,414.8788032527904,351.54355602352075,63.33524722926967,24.991159512730462,8.490388743740965,16.500770768989497
frame_va_4.3_4.54,39.075721749901135,0.0,0.5731620151626083,407.92216121057413,346.8939735667948,61.02818764377935,11.852339098718986,8.182752508715211,3.6695865900037745
frame_ga_4.54_4.65,30.922823853760647,0.0,-0.5758709076837901,409.81964312184937,359.0093031855163,50.810339936333094,3.8681794304991115,2.4138884764726782,1.4542909540264333
frame_da_4.65_4.83,12.864265745444754,0.0,0.050874322959699084,414.21679384787564,356.8023680734798,57.41442577439585,33.054438893432916,12.432322925034555,20.62211596839836
frame_i_4.83_4.86,48.80055268252735,0.0,-0.496569574096805,381.2876035009347,339.2625234912126,42.0250800097221,1.8847348363540135,0.9669916992599212,0.9177431370940923
frame_fo~_4.86_4.98,4.572185154570917,0.0,-0.9849311799090094,414.74576917103457,361.78750398851923,52.95826518251533,10.959851589563968,4.971670695562096,5.9881808940018715
frame_mus_4.98_5.07,2.7533975174977314,0.0,-0.6045451718063874,410.7108233605671,363.44057357542306,47.27024978514402,12.354997115965233,4.038696650731069,8.316300465234164
frame_pro_5.07_5.18,39.45206006232522,0.0,-0.6595654918173686,415.9155527316067,365.1852412928838,50.73031143872288,105.6029839312503,71.65672346425734,33.94626046699296
frame_ku_5.18_5.38,41.8673476877635,0.0,-0.6045451718063874,415.16609479190475,355.1530590057822,60.01303578612254,63.5462904770358,37.620341455261894,25.925949021773903
frame_raX_5.38_5.77,27.01969274512352,0.39000000000000057,0.15533186140027908,411.4756577683735,336.3295736039215,75.14608416445196,9.99485209010976,5.349454859000616,4.645397231109143
frame_kwaw_6.16_6.26,122.32323638559285,0.0,-0.6045451718063998,411.0623856649815,360.79464182956303,50.26774383541846,5.945767138979761,1.3239763606690929,4.621790778310668
frame_kEX_6.26_6.76,3.416278699205975,0.0,-0.2624982923620502,412.27453257633385,326.8938105001217,85.38072207621215,36.134835163585976,13.277567161203876,22.8572680023821
frame_o_6.76_6.79,72.55675424933523,0.0,-0.833465182058983,372.35141540823975,331.7270643974789,40.624351010760904,10.760326518103938,6.152491954405377,4.60783456369856
frame_tEw_6.79_7.01,1.5512065979727936,0.0,-0.27838965791705433,415.4915333137313,353.3721693715832,62.119363942148084,8.45725055122739,3.493910505756446,4.963340045470943
