frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff
frame_va~_0.04_0.13,2.9873457816064217,0.0,-0.39021232138592016,412.6560943071033,364.51984218413554,48.13625212296773,3.4293320076503164,1.3496702984688511,2.0796617091814653
frame_mus_0.13_0.25,7.817257066759311,0.0,-0.21633087893282182,416.07338904400365,367.1483090941367,48.92507994986693,13.764101062320208,5.75338196366053,8.010719098659678
frame_e~_0.25_0.38,9.043549055280721,0.0,0.2568927511849065,415.73001786793975,366.6523880134346,49.07762985450512,14.723540989444189,8.319716663177417,6.403824326266772
frame_traX_0.38_0.51,6.327207817578824,0.0,-0.7427362050715663,415.4197948754084,365.07163030195676,50.34816457345164,21.88836959882714,14.345853484800273,7.542516114026867
frame_e~_0.51_0.59,20.775714308420334,0.0,-0.4199504255895875,404.0385607721916,358.2507949917403,45.78776578045131,25.162246554947657,8.82763534076011,16.334611214187547
frame_ta~w~_0.59_0.71,27.776422704034346,0.0,-0.3902123213859198,409.81846890769225,361.8352605015436,47.98320840614866,6.743232965834821,3.2693622075483546,3.4738707582864663
frame_nu_0.71_0.77,35.54933044214842,0.0,-0.6013892649061583,402.2393271979625,358.1919745288727,44.047352669089776,0.3259056997222842,0.14515805410141525,0.18074764562086898
frame_nO_0.77_0.91,38.484673837392606,0.0,-0.7979313703620027,409.85185415136993,358.6441468325038,51.20770731886614,4.2140637195743125,2.481916856464551,1.7321468631097616
frame_su_0.91_1.05,12.059325216395791,0.0,-0.3446836742572668,413.04027959353704,361.4476370597123,51.592642533824744,11.030368365574276,5.968899371322635,5.061468994251641
frame_a_1.05_1.08,31.408844137383426,0.0,-0.7427362050715659,393.02566070885615,350.5257461435628,42.49991456529335,6.510089559194242,2.6727375458387,3.8373520133555417
frame_su~_1.08_1.37,18.729147246747488,0.0,0.7544893913620788,412.8823093019617,352.37571959251164,60.506589709450054,4.727636668727229,2.9579528949227267,1.769683773804502
frame_tu_1.37_1.43,54.92180249070182,0.0,-0.6013892649061583,405.5538608880468,360.13534551556984,45.418515372476975,7.531370234616716,3.961180314906187,3.570189919710529
frame_u_1.43_1.46,235.10478326714343,0.0,-0.6013892649061583,390.8185640266108,349.6510202873941,41.16754373921668,27.45416538137954,13.358993949842443,14.095171431537096
frame_si~_1.46_1.59,2.374993534747148,0.0,-0.8235239825010111,408.8106803693697,358.35154016545084,50.45914020391888,10.281919589219285,4.573494720207293,5.708424869011992
frame_ne~_1.59_1.66,4.552612201897176,0.0,-1.09679360236408,410.88073191108657,366.7999193146065,44.08081259648009,4.024775993066953,2.3580636865922884,1.6667123064746647
frame_ma_1.66_1.81,41.299961876067954,0.0,0.010296892196896822,414.68247293624495,364.04541032803866,50.63706260820629,140.83564452128078,97.99163478981686,42.84400973146393
frame_bra_1.81_1.93,17.26558476026497,0.0,-0.4917251726487469,414.39363778767887,365.6601791263956,48.733458661283294,7.104058340033532,3.3037957652655194,3.8002625747680128
frame_zi_1.93_2.06,24.707389728305316,0.0,-0.48450817914944755,406.99070023860133,357.22343661029004,49.7672636283113,0.9168022218148906,0.5050930699972298,0.41170915181766077
frame_lej_2.06_2.22,8.27548975309358,0.0,-0.3925628351938202,416.5289489720581,363.73674430951166,52.79220466254645,32.12131719149288,13.522197655551196,18.599119535941682
frame_ru_2.22_2.28,275.26440484662146,0.7600000000000002,-0.6013892649061611,410.2966617723886,365.71392103522936,44.58274073715921,14.704418321124933,10.902528191774536,3.8018901293503973
frame_na_3.04_3.25,5.728121504172819,0.0,0.26130792461971586,413.9052000205784,358.01448847693484,55.89071154364348,3.633203825553025,1.47519078376844,2.158013041784585
frame_dE_3.25_3.47,12.294723771920303,0.0,0.37115986190326317,416.2698699111807,360.76283637801436,55.50703353316635,12.872061973535295,4.450683866378469,8.421378107156826
frame_ka_3.47_3.57,360.21472633575803,0.0,-0.5753955167896871,408.44660366963143,360.09472665246744,48.351877017163986,117.93969694706584,69.75231449234656,48.187382454719284
frame_da_3.57_3.69,7.155892329002498,0.0,-0.24071414022592594,405.6992384648942,356.80288721621525,48.89635124867897,8.088239788469068,4.584098629478035,3.5041411589910325
frame_dZi_3.69_3.85,6.995401761550781,0.0,0.37879730369865766,404.49998437683035,353.9116313907787,50.58835298605163,7.746165596038097,3.214029895715612,4.532135700322485
frame_tri~_3.85_4.21,3.2197851346323176,0.0,2.1484406351990364,412.7110206996692,346.50966733205337,66.20135336761581,18.853341918257584,8.689480026084155,10.16386189217343
frame_ta_4.21_4.33,268.71362006136167,4.09,-0.24071414022592594,407.9783618576086,359.7301622102431,48.24819964736548,638.6118087490031,340.4085377475916,298.20327100141157
frame_u_8.42_8.46,28.02258070851832,0.0,-0.47303646958170115,413.55884675843095,369.5537685313431,44.005078227087836,1.0197602167615685,0.5938696201820903,0.42589059657947814
frame_si~_8.46_8.59,120.8848005568725,0.0,-0.8235239825010205,410.78835868912023,359.5083500576272,51.28000863149305,161.19736888827606,127.98843811990113,33.20893076837493
frame_ne~_8.59_8.65,35.77227509205585,0.0,-1.096793602364065,420.5986621038285,374.2194773207326,46.379184783095866,4.9817096387281765,1.313222764959363,3.6684868737688134
frame_ma_8.65_8.75,11.171083115295914,0.0,-0.40805482850780284,420.3514267865819,371.866989774877,48.48443701170487,19.001770922505898,11.94652844952779,7.055242472978108
frame_bra_8.75_8.87,25.513957315898836,0.0,-0.659065860930633,419.31869517916505,368.71895720899397,50.59973797017108,31.262992339253344,13.259401102188036,18.003591237065308
frame_zi_8.87_8.98,5.270652753344791,0.0,-0.7311668885346103,412.32217812267777,362.8331163061215,49.48906181655627,114.98255765684158,67.00835884901977,47.97419880782181
