frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff
frame_maX_0.51_0.81,101.26911505404705,0.0,-0.8165245881284102,403.68562439754226,356.93365181011717,46.75197258742509,16.3270321394682,9.067631345679104,7.259400793789098
frame_le_0.81_0.88,49.05896280248501,0.0,-0.8804284990518044,381.53003920206345,340.2927395954443,41.23729960661916,15.283927078790299,6.729586279934907,8.554340798855392
frame_ni_0.88_0.94,8.594852446015892,0.29000000000000004,-0.591830861692945,380.5895624353923,339.74179323146484,40.8477692039275,15.317606545375497,11.378668713425071,3.938937831950426
frame_gos_1.23_1.33,71.8734234228466,0.0,-0.6813105687559958,414.7995549866567,370.896988648616,43.902566338040685,4.8635218494399055,1.3499116442171726,3.513610205222733
frame_ta_1.33_1.42,119.4156604717702,0.0,-0.8165245881284088,417.97824867756304,373.1423056242456,44.835943053317465,24.94662880747279,7.509550053949454,17.437078753523338
frame_ri_1.42_1.55,122.83214743026457,0.0,0.2697647648646808,419.8589277551857,373.0344317354886,46.82449601969705,50.036740933717056,13.387497302417216,36.64924363129984
frame_a_1.55_1.6,,0.0,-0.6811569956366303,394.2536336153569,351.72787142053744,42.525762194819436,,,
frame_ki_1.6_1.7,0.640077056359388,0.0,-0.30463231950706865,409.46034652664605,367.7754518491007,41.684894677545344,28.879294391959547,8.925829447365032,19.953464944594515
frame_vo_1.7_1.76,11.010212916663619,0.0,-0.8739373730143152,383.4763432830078,344.18791543860954,39.28842784439826,48.89649780229638,20.743816939063834,28.152680863232547
frame_se_1.76_1.82,173.5304909780098,0.0,-0.8804284990518044,381.7608421128816,341.3352389001108,40.425603212770795,0.36213803420841373,0.20814455246669183,0.1539934817417219
frame_dZi_1.82_1.9,21.5885911515268,0.0,-0.4482315906000092,412.09777631336806,367.5556515642661,44.54212474910196,10.373719903375587,6.35021614894444,4.023503754431147
frame_se_1.9_1.98,40.40124528316062,0.0,-0.4804393314092012,407.6334608808971,365.62440422335106,42.00905665754601,9.998890741394035,6.677306983763714,3.3215837576303215
frame_si_1.98_2.05,139.23432951158236,0.0,-0.5918308616929466,382.7636352831622,343.05378853874356,39.709846744418655,6.584230453831097,3.556947374594003,3.027283079237094
frame_pa_2.05_2.14,173.37407428680527,0.0,-0.9518921806201842,397.50622702627516,352.95490911721794,44.55131790905722,15.712438348483936,7.993295868051376,7.719142480432559
frame_ra_2.14_2.24,36.38866988558655,0.0,-0.4104218106530704,410.1447218271261,365.302085036284,44.842636790842164,6.779535154966595,4.079950610280662,2.6995845446859335
frame_Ze~_2.24_2.57,26.285005464786252,0.0,1.9904454078687246,415.55377511199424,363.74169438740216,51.81208072459208,149.58632220751883,32.901448678863744,116.6848735286551
frame_tSi_2.57_2.7,172.34561707929174,0.0,-0.44823159060000606,378.49611912235855,337.04158380012393,41.45453532223462,0.19300247155513262,0.11912706078400959,0.07387541077112303
frame_tu_2.7_2.87,173.6804243563497,0.0,0.6103828938108522,384.338765629913,340.202588746696,44.13617688321699,17.62568699978158,11.523080354500067,6.1026066452815115
frame_du_2.87_3.0,106.94360508155518,0.0,-0.0635132175777906,417.13733179961207,371.8259140572042,45.311417742407855,23.716550418363965,6.004265384341977,17.71228503402199
frame_u_3.0_3.05,61.60702130805066,0.0,-0.23198724542495505,399.5647708380021,358.43365079508357,41.13112004291855,21.412462650165935,9.220955496099918,12.191507154066016
frame_ki_3.05_3.15,29.54001590053258,0.0,-0.5918308616929466,392.3301567201424,348.9447583848178,43.38539833532457,298.4798880834165,145.72810165419213,152.75178642922435
frame_vo_3.15_3.25,12.55644015249419,0.0,-0.10343015598104226,411.76964165121103,366.84512029038603,44.92452136082494,12.368391910205645,5.958476068739998,6.409915841465647
frame_se_3.25_3.38,23.22750929097245,0.0,-0.8804284990518089,395.33736616518644,352.27894249885355,43.058423666332885,11.526435393821089,6.348396970916838,5.178038422904251
frame_sow_3.38_3.54,29.80930664802173,0.0,-0.8739373730143194,407.2606145643169,361.7265656092406,45.53404895507629,34.40405959775501,15.6533111531634,18.750748444591608
frame_beX_3.54_3.87,28.068453488158156,0.28000000000000025,1.9194956744464138,408.2454243226972,360.8847769007441,47.360647421953104,63.23599814084247,33.67634274681379,29.55965539402868
frame_a_4.15_4.18,5.105352933042752,0.0,-0.9518921806201962,392.26284229462834,350.08718072285825,42.17566157177009,10.95926053719495,8.084739323520665,2.874521213674285
frame_Res_4.18_4.38,0.6570688063289083,0.0,-0.08045016376661127,405.9598317266492,362.37667430843294,43.583157418216274,20.840654788525455,7.605011188666026,13.23564359985943
frame_pej_4.38_4.56,10.545848697561667,0.0,0.31953900387600087,412.2546517233116,367.20843897237637,45.04621275093524,27.993368528122858,16.432460393514987,11.560908134607871
frame_tu_4.56_4.67,4.668913697180756,0.0,-0.400461273272112,402.2393763755268,359.6003025072896,42.639073868237176,28.612752980158405,9.322669778469105,19.2900832016893
frame_dZi_4.67_4.8,45.25550130098841,0.0,-0.017433777321203495,385.73225384546976,343.7929419726956,41.93931187277417,139.91608375452967,51.81953221375298,88.09655154077667
frame_pro_4.8_4.94,4.159486643241166,0.0,-0.4886837644976637,410.76164130210384,365.0787782901349,45.68286301196895,13.14594776893685,4.166683457499744,8.979264311437106
frame_fi_4.94_5.02,4.291629114475967,0.0,-0.591830861692953,382.5780752937478,342.2364753948448,40.34159989890304,29.49857340534112,8.096752504386188,21.40182090095493
frame_so~j~s_5.02_5.18,141.75926503535692,0.5800000000000001,0.0,401.6873442446245,354.96359481539804,46.72374942922647,20.363404829473126,10.342402809424641,10.021002020048485
frame_dZi_5.76_5.87,11.361284193646554,0.0,-0.1610330484141249,414.3326474290254,368.38461690705566,45.94803052196977,25.889029983156348,7.335653588090935,18.553376395065413
frame_o_5.87_5.93,84.87210708249792,0.0,-0.29605696023936584,405.85140928944907,364.1075235019533,41.74388578749574,1.7223029856554035,0.4530266368713285,1.269276348784075
frame_fi_5.93_6.23,69.73118958934168,0.0,0.8441618492364399,408.0713548264587,358.159018051517,49.91233677494165,255.91075801719583,187.7673891870469,68.14336883014894
frame_sius_6.23_6.32,124.73649857151982,0.5800000000000001,0.0,383.82819919054157,343.54506639671104,40.28313279383053,22.188618114990916,11.804307546032575,10.384310568958341
frame_kwajs_6.9_7.12,39.72971141630583,0.0,-0.5457894031448578,413.05498605137905,366.0070114250483,47.047974626330756,36.63411104809157,14.224614587079486,22.409496461012083
frame_ajs_7.12_7.23,23.124783920478052,0.0,-0.9518921806201842,399.3145464838234,360.19800803543524,39.1165384483881,25.407816141401753,13.11314000252267,12.294676138879083
frame_pro_7.23_7.37,20.520233375808004,0.0,0.0891966482772813,414.6300568117488,369.2684008630187,45.36165594873006,28.962606931169034,9.585059188910748,19.377547742258287
frame_fi_7.37_7.43,144.0832750238205,0.0,-0.591830861692953,388.76015523687425,347.5219677659115,41.23818747096277,394.4157053816035,109.00168803087547,285.41401735072805
frame_so~j~s_7.43_7.56,21.42012493840707,0.0,0.0,408.80796049985463,362.7939239479231,46.014036551931554,14.99813633352457,6.6574470208024366,8.340689312722134
frame_ki_7.56_7.84,4.6317201016063905,0.0,-0.258472549818468,413.87788831464496,364.0951060353109,49.78278227933407,34.61949081797488,18.281675422141547,16.33781539583333
frame_vo_7.84_7.95,2.5883854254769574,0.0,0.0891966482772813,412.77044543661367,368.15905490591786,44.611390530695815,8.80992737159437,3.5433622989106937,5.266565072683676
frame_se_7.95_8.1,16.570669361682803,0.0,-0.2804447475878907,411.9072789821479,365.86457160805105,46.042707374096835,18.943104544332073,12.387297670000692,6.555806874331381
frame_a_8.1_8.17,1.1930607930545705,0.0,-0.4104218106530704,410.9954571534357,366.9645780698414,44.0308790835943,3.8414780842742573,2.732120527092974,1.1093575571812835
frame_Sa_8.17_8.28,1.8620061789098656,0.0,-0.6811569956366453,392.8570586412956,350.6029427144397,42.254115926855945,5.036011002485253,2.818796451126218,2.217214551359035
frame_ki_8.28_8.39,48.242231839700395,0.0,-0.5918308616929275,385.32175760417795,343.45680460937734,41.8649529948006,143.83702909557954,50.60438804003559,93.23264105554395
frame_sa~w~_8.39_8.52,8.510760747844444,0.0,-0.3460326644736318,412.03633769978643,366.7585646360601,45.27777306372633,38.86016672668458,29.209661463807606,9.650505262876976
frame_majs_8.52_8.73,3.5257110897151733,0.0,-0.004319033177743961,411.72382581535885,364.42288416847975,47.300941646879096,20.991237707797637,5.857107178642906,15.134130529154731
frame_va_8.73_8.83,7.361729520492702,0.0,-0.4104218106530704,415.52620612422106,370.098470100399,45.42773602382209,15.020630306867474,8.163282356825079,6.857347950042396
frame_lo_8.83_8.93,8.061368071796522,0.0,-0.29605696023934874,414.0511265096895,368.9364924526599,45.114634057029605,3.916345506604074,1.368797762835129,2.547547743768945
frame_ri_8.93_9.05,10.227274689125068,0.0,0.12616549377174344,408.5970182468682,364.4388024170951,44.1582158297731,12.574507170895515,6.030209950916827,6.544297219978688
frame_za_9.05_9.28,7.25943577981505,0.0,0.6725189292811333,408.2319520183901,360.16993289071496,48.062019127675114,13.403716076530884,5.332445980712407,8.071270095818477
frame_das_9.28_9.44,15.89714689536379,0.0,-0.9518921806201962,403.0052923333552,358.0924838866738,44.912808446681424,16.114869026284822,6.571044381347633,9.543824644937189
frame_a_9.44_9.51,16.424892052315215,0.0,-0.4104218106530704,396.6635652049733,356.2238445979879,40.43972060698536,5.281969136238075,2.2349996486523196,3.0469694875857556
frame_tu_9.51_9.65,7.344012257366074,0.0,-0.06351321757778312,407.29486042603816,361.8693993978958,45.425461028142365,12.942767213910741,7.391505341052863,5.551261872857879
frame_aw_9.65_9.72,16.047633507981914,0.0,-0.8165245881284208,403.5119447629279,360.24061338602706,43.27133137690083,4.453597263684799,2.7191342917252825,1.7344629719595162
frame_me~_9.72_10.01,3.9383621953362535,0.0,1.543429176604341,407.5232708066425,357.7076663905539,49.81560441608855,27.546880038541616,16.40478129039684,11.142098748144775
frame_tSi_10.01_10.25,116.8840514068913,0.6999999999999993,-0.01743377732119074,392.5585711822831,346.34891139878437,46.20965978349881,40.2910339977238,20.30040274635907,19.990631251364732
frame_kwaw_10.95_11.08,57.351579067628535,0.0,-0.5689353011192839,416.39339749120006,370.0977354534028,46.295662037797285,9.6262870538406,6.869005518701101,2.757281535139498
frame_pro_11.08_11.27,54.34349669873839,0.0,-0.9518921806201962,414.5848017085574,366.92428129379516,47.66052041476223,20.223382910771306,5.5609676596528175,14.662415251118489
frame_fi_11.27_11.39,118.24699457727391,0.0,0.26976476486467765,393.84127837259166,350.8963189205055,42.94495945208615,17.363963439176487,13.013448320935055,4.350515118241432
frame_sa~w~_11.39_11.55,30.5886876847986,0.0,-0.34603266447366304,414.1230861489295,368.1950875444926,45.92799860443688,31.636271295037716,18.905247407731338,12.731023887306378
frame_ki_11.55_11.65,31.05309933018063,0.0,-0.5918308616929275,390.323603232749,349.73099873698925,40.59260449575976,48.79416573847766,29.222011720072942,19.572154018404717
frame_vo_11.65_11.77,9.190338532802343,0.0,0.0891966482772813,415.84862205011086,370.4176501421942,45.43097190791667,12.228256468390725,4.154975130785772,8.073281337604953
frame_se_11.77_11.92,19.749019794897094,0.0,-0.6804339152305205,413.83013176428926,367.47471265610886,46.355419108180456,21.771117583447307,15.483520058472578,6.2875975249747285
