frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff
frame_e~_0.11_0.17,79.1438500684767,0.0,-0.2687824223355797,410.2207782266571,362.93470360413045,47.286074622526655,52.4386693812403,30.940281878582738,21.498387502657565
frame_ta~w~_0.17_0.58,41.31510183675425,0.0,0.2962684808892829,419.1313160335617,333.03930235013985,86.09201368342181,148.79577237982357,79.82444350788711,68.97132887193646
frame_e_0.58_0.65,7.07074303921965,0.0,0.20833562495939345,417.09554255545754,367.5016269318768,49.593915623580756,7.620882283662212,4.996971002401068,2.623911281261144
frame_ra_0.65_0.94,100.34293255918584,0.0,1.5980909785449902,412.77685477135265,342.5800831405603,70.1967716307924,2.4755872488125874,1.2833940243426838,1.1921932244699036
frame_i_0.94_1.09,72.9107837235739,0.26,0.8384284685854978,412.01265926353835,354.81032102099175,57.20233824254666,69.03943605053992,35.47276507451221,33.56667097602771
frame_e_1.35_1.38,,0.0,-0.7712252521501921,390.88631290113784,348.73119727728664,42.1551156238512,,,
frame_zi_1.38_1.49,11.006467775160303,0.0,0.0294124720717442,415.695416868418,361.647525980423,54.04789088799504,18.82584663097954,10.654270705858636,8.171575925120905
frame_Zi_1.49_1.67,15.591483261842257,0.0,0.8384284685854952,412.52359923275134,354.3938554393342,58.12974379341716,87.99253118517244,21.322433031528078,66.67009815364436
frame_a_1.67_1.7,9.508645998253002,0.0,-0.6954828207755062,400.5702875596472,357.0609099897435,43.509377569903734,12.011222515916927,4.894649585308883,7.116572930608044
frame_zi_1.7_1.81,80.55768791281584,0.0,-0.5484560968666512,405.9200772881257,354.1984274490303,51.72164983909539,19.21120750426639,6.091404627626062,13.119802876640328
frame_u~_1.81_1.84,24.399679944092185,0.0,-0.5092065106881669,393.5951410830056,348.59581453954894,44.999326543456675,8.181882581689052,4.506446206905736,3.6754363747833168
frame_ma_1.84_2.0,12.047831789666674,0.0,0.39669517890091943,415.23939962187757,355.7102875945098,59.52911202736777,11.651471569945329,4.998990651215308,6.652480918730021
frame_to_2.0_2.08,73.25635782634647,0.0,-0.2506762613664274,411.01266359582394,363.44515272563524,47.567510870188755,22.49584471181099,8.083581828176662,14.412262883634327
frame_a_2.08_2.12,77.0675139262404,0.0,-0.5862650208078634,404.2838652812352,358.7438298853932,45.54003539584198,1.1126299793044723,0.22675713515320695,0.8858728441512653
frame_le_2.12_2.31,74.08336738384017,0.0,1.187896502068968,413.884241248571,352.59926909019384,61.28497215837723,6.864245287986719,2.927398044843642,3.9368472431430774
frame_tSi_2.31_2.41,75.01887188613544,0.0,-0.3173086692912905,405.9164872722166,355.6962744707609,50.220212801455716,60.06145781091693,40.74586084414935,19.31559696676758
frame_majs_2.41_2.76,72.3348553305302,0.8700000000000001,0.06904177899799342,411.0016129203978,333.6536069988225,77.3480059215753,39.45759540300931,29.421815957742155,10.035779445267153
frame_majs_3.63_4.19,24.638307067401513,0.0,4.110100377800769,420.58195133709296,318.7356022935056,101.84634904358734,154.0157139369042,73.0548629075524,80.9608510293518
frame_pe_4.19_4.4,33.195350107588695,0.0,2.6572378177333382,423.8826689700927,358.41882480237587,65.46384416771684,120.193348768958,56.490490631396,63.702858137562
frame_za_4.4_4.56,17.563405246081487,0.0,0.39669517890091943,421.2414774794578,362.37514546511215,58.86633201434569,14.69453940232566,7.907688477590028,6.7868509247356315
frame_da_4.56_4.68,4.89275055023009,0.0,-0.14939382093729217,420.57963404037855,365.2356157813327,55.34401825904587,26.772173740778555,11.917398394910464,14.854775345868092
frame_u~_4.68_4.71,40.452231583004064,0.0,-0.5092065106881646,395.1612346244006,350.38179658662864,44.77943803777197,5.471997227218722,2.8545365785636676,2.6174606486550545
frame_po_4.71_4.8,10.349618019235237,0.0,-0.0011805789388289302,414.68285502791935,364.77662010794495,49.90623491997445,19.35768301226173,6.2911967082597755,13.066486304001955
frame_ka_4.8_4.95,3.8150087234899956,0.0,0.06904177899799828,418.0422611633882,361.1143445663354,56.92791659705284,2.255230011750541,1.188583071251628,1.066646940498913
frame_dZi~_4.95_5.01,95.9629514082738,0.0,-0.7153320361823303,410.16663356716504,363.7719961683224,46.394637398842576,1.1958030623638507,0.6590207000161428,0.5367823623477079
frame_Ju_5.01_5.07,95.77857799248122,0.0,-0.515993359134915,419.16657576771877,370.3421163485423,48.82445941917649,0.3682593317817009,0.24188173335389251,0.12637759842780838
frame_a_5.07_5.24,38.217658052479024,0.0,0.8335663787714906,431.85725133503274,370.6477362113196,61.209515123713174,6.770520713470049,4.352716098048333,2.4178046154217157
frame_as_5.24_5.34,75.89998095173935,0.0,-0.2586116209049423,407.89243908731305,357.1737741022661,50.71866498504693,6.766626648328568,4.856665590164425,1.9099610581641429
frame_tra_5.34_5.53,53.565405040746924,0.0,-0.3678294208725729,423.60020653991927,361.19495616996505,62.40525036995422,99.2092995083069,46.08089757155395,53.12840193675295
frame_ka~_5.53_5.59,1.6935988414145697,0.0,-0.3379674330213936,411.649079866136,363.8872764098326,47.76180345630337,3.0403601130057893,1.1011207862152048,1.9392393267905845
frame_e_5.59_5.62,1.3785923682997918,0.0,-0.7712252521501812,399.44702663027726,354.28888063004706,45.158146000230204,0.302970688734689,0.12123725266732777,0.18173343606736125
frame_ra_5.62_5.7,69.23014096553736,0.0,-0.477047220840223,416.26574448632397,366.01113079788075,50.254613688443214,109.09472420810812,67.81537555168363,41.27934865642449
frame_pe_5.7_5.76,79.14589137068891,0.0,-0.7712252521502029,419.3164817149036,370.9050925148921,48.41138920001151,13.077347390153548,9.58658069237832,3.4907666977752285
frame_za_5.76_5.82,72.94953010363824,0.0,-0.6954828207755038,405.8495775856091,357.74730906921314,48.10226851639595,15.4539396962207,7.04082665371557,8.413113042505131
frame_du_5.82_5.88,78.22700780380043,0.0,-0.515993359134915,408.55837388847954,361.2970694016001,47.26130448687951,0.4411383495594947,0.19119476229390386,0.24994358726559085
frame_ki_5.88_5.98,48.502210560304235,0.0,-0.08616124171593233,410.75633535804025,361.04173292093003,49.714602437110216,99.877403758934,69.2310627036409,30.646341055293092
frame_e_5.98_6.01,77.99846865158126,0.0,-0.7712252521502029,390.8841749316806,346.5794977242435,44.30467720743712,3.8543618925441905,2.1168339805936682,1.7375279119505223
frame_ra_6.01_6.07,78.53382654222989,0.0,-0.6954828207755038,410.9111750236443,364.1778701247549,46.7333048988894,0.10415695055853291,0.03713392665972037,0.06702302389881254
frame_u~_6.07_6.1,,0.0,-0.5092065106881737,395.5690055987945,350.3920870942227,45.1769185045718,,,
