frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff
frame_an_0.7_0.83,103.34313573993586,0.0,-0.34886968078622055,405.3609809188987,355.13764048836686,50.223340430531834,430.64903733171394,355.72255524327426,74.92648208843968
frame_u_0.83_0.92,55.60550352102649,0.12,0.07683843694946743,414.37621314174373,368.45288372639914,45.9233294153446,10.572022338922807,5.120347231912348,5.451675107010459
frame_te~_1.04_1.18,45.825289908539446,0.0,-0.16667446348040618,422.34745054017054,370.9277237951384,51.419726745032165,24.072254570544658,17.772638937639215,6.299615632905443
frame_ma_1.18_1.55,16.510227413387952,0.0,1.3338606487320492,417.48426237165654,351.0828834159136,66.40137895574293,31.34904141029881,17.079640253791013,14.269401156507797
frame_ki_1.55_1.94,37.626653459563244,0.25,3.230218377523836,415.8441708390295,346.379774286301,69.46439655272854,70.7002236215927,45.292019792966215,25.408203828626483
frame_E_2.19_2.39,6.180424347791558,0.0,0.2902584019181291,420.41258790929595,366.17629890372586,54.236289005570086,13.097992695698991,9.662676569641661,3.43531612605733
frame_mi_2.39_2.64,1.365408256950417,0.0,0.7281831086874588,414.661386520199,355.8146523985681,58.8467341216309,14.10765303869232,6.096028090171274,8.011624948521046
frame_foj_2.64_3.07,10.493309923530717,0.14000000000000012,1.2065161609626156,423.4549712540264,351.0651793751164,72.38979187891005,202.54259396708062,70.22667024608342,132.3159237209972
frame_da_3.21_3.62,21.936710242925898,0.0,2.1257337449759444,420.8070774684522,351.1248494497839,69.6822280186683,202.36546742744258,54.08760290033129,148.27786452711126
frame_du_3.62_3.82,53.33935126529266,0.18000000000000016,1.0020646502854502,414.9322460739052,360.51832890737876,54.41391716652646,27.030373240275196,11.490522089372405,15.539851150902791
frame_E_4.0_4.22,20.21832762338778,0.0,0.4390617598634792,419.471291297722,363.26376499747573,56.20752630024634,25.481693159303745,11.479525140537305,14.00216801876644
frame_da_4.22_4.44,3.5236256795604106,0.0,0.5419875524881632,417.3585404557507,362.24398883417894,55.11455162157176,17.209074356109028,9.102191729028931,8.106882627080097
frame_es_4.44_4.61,0.5113585927694828,0.0,-0.1409554445530443,408.55573778362924,355.62627192460104,52.9294658590282,8.814974830594025,3.973880084303886,4.841094746290139
frame_tE_4.61_5.03,2.78386298459273,0.0,1.3318819075355994,417.66169614139346,348.2627875712234,69.39890857017008,75.31717201039581,65.75059750156069,9.566574508835117
frame_tSi_5.03_5.28,31.19541890402519,0.0,1.3536919258965565,410.18450248456037,355.9153401093878,54.269162375172584,121.56794621617678,84.30151830562022,37.26642791055656
frame_ka_5.28_5.39,57.59539201889879,0.3200000000000003,-0.9427745029691467,421.6758085607848,371.57261375237414,50.10319480841065,25.9631661368054,15.927135552775951,10.036030584029447
frame_na_5.71_5.97,5.3717574058899515,0.0,0.44300341545766997,414.60121757574154,356.06828871099367,58.53292886474787,18.47784228763473,11.608123657551403,6.869718630083327
frame_dE_5.97_6.24,17.602686953522095,0.0,0.4390617598634858,421.307243663787,361.29479054718314,60.012453116603865,17.32881874055809,5.4476807308431034,11.881138009714988
frame_ka_6.24_6.35,34.06896342436511,0.0,-0.6458220918776847,420.07423388271087,370.50036558160434,49.57386830110653,61.83161807942332,39.17353606509192,22.6580820143314
frame_da_6.35_6.53,13.163832778315594,0.0,-0.15090140672524519,420.4341030699916,366.3049521199673,54.12915095002427,8.30932991486398,4.644544600026279,3.664785314837701
frame_dZi_6.53_6.76,9.745123114015797,0.0,0.9783866355710968,412.539991252812,355.83325354966723,56.70673770314477,7.988797708367969,4.329226383561718,3.659571324806251
frame_tri~_6.76_7.22,14.679299962630381,0.0,3.647800959333526,419.6454784340119,346.84875233278785,72.79672610122412,93.00702569589217,62.411742924588765,30.595282771303403
frame_ta_7.22_7.51,76.4942063571907,1.08,1.1358923746710783,418.3799972358378,356.8374497566747,61.54254747916309,545.3270117874688,383.63889136711185,161.6881204203569
frame_ew_8.59_8.77,12.434197165081514,0.0,-1.005223537302076,420.2974274621545,366.3222661422737,53.97516131988078,24.568383781768517,11.427111051748454,13.141272730020063
frame_vow_8.77_9.04,8.233034007245635,0.0,0.872285662591032,418.5271541541249,357.6448102594462,60.88234389467874,110.58609204435356,40.39213171556696,70.1939603287866
frame_dez_9.04_9.38,0.6820447776835294,0.0,3.1432633078932946,416.7750246759352,351.7723130487288,65.0027116272064,258.40527809549803,70.93106560253909,187.47421249295897
frame_dZi_9.38_9.54,7.667819255179893,0.0,0.47797958180380967,416.1979734179976,364.334566069261,51.863407348736644,31.37080725480493,12.03039210136194,19.34041515344299
frame_u_9.54_9.58,28.236485855979367,0.0,-0.694183407497174,408.6281332737932,364.47816779088384,44.14996548290935,4.504634117649346,2.1472421179776973,2.3573919996716484
frame_u_9.58_9.7,25.70130651207745,0.0,0.5394515436174468,417.7104428716366,366.9864550171237,50.72398785451287,13.357470853614302,5.279246176785733,8.078224676828569
frame_i~_9.7_9.77,21.71481316565942,0.0,-0.5989837649976226,413.3612242576711,366.6712458763809,46.68997838129019,2.4150496098543783,1.2360552654521655,1.1789943444022128
frame_ni_9.77_10.09,19.47290479073581,0.0,1.103488399012913,414.9431803005399,352.14490357716056,62.79827672337933,108.41928773739457,63.66558476703784,44.75370297035673
frame_siu_10.09_10.35,60.83414072678073,0.7800000000000011,-0.7730380526143527,419.72839123317647,360.7615415559803,58.966849677196194,62.73296864853745,22.2655030487021,40.46746559983535
frame_de_11.13_11.28,23.227544879891866,0.0,0.5504590296461841,419.1256389866479,368.9544265847613,50.171212401886635,33.84025050110961,15.834564269119653,18.005686231989955
frame_kla_11.28_11.51,37.507014178491886,0.0,0.44300341545766997,421.3683708654075,362.95004816595093,58.41832269945655,96.06237933241425,69.2218476856446,26.840531646769648
frame_raX_11.51_12.14,10.328900672370935,0.0,4.105416485585663,419.3016200888344,332.94979099534225,86.35182909349214,125.2697638999968,55.461478828314114,69.80828507168269
frame_ki_12.14_12.22,12.112843013600411,0.0,-0.7730380526143527,421.75574465968646,372.95309701396496,48.80264764572149,6.751263346585517,2.5247094901024525,4.226553856483065
frame_ew_12.22_12.4,13.162663697053802,0.0,-0.8323699187522727,422.52679646140143,368.38179590429894,54.14500055710249,21.647102336561318,10.213989689807931,11.433112646753386
frame_vow_12.4_12.65,14.91025176079512,0.0,0.03670941666214695,417.17719313688053,359.1330611130355,58.04413202384501,15.317702186370298,4.932520333833679,10.385181852536618
frame_fu_12.65_12.82,12.838697620527114,0.0,0.6936559125068018,418.25479523808417,364.423589885732,53.83120535235213,34.69525474778675,9.650488130870201,25.044766616916547
frame_ZiX_12.82_13.14,11.583550410459793,0.0,0.9783866355710968,417.08574418529247,353.18809695982486,63.89764722546761,69.54029533436236,30.691695039010654,38.8486002953517
frame_u~_13.14_13.28,25.683381232118307,0.16999999999999993,0.474882442426445,413.2407414544832,361.52661643367935,51.71412502080392,16.99034188364348,7.140835837693629,9.849506045949852
frame_pow_13.45_13.78,9.481127350455665,0.0,1.7078619085199467,422.4889921988301,358.4463464679843,64.04264573084578,33.068528981127685,17.991222049434725,15.07730693169296
frame_ku_13.78_13.85,11.582739028614554,0.0,-0.6941834074972014,418.9558239757395,371.13345099760693,47.82237297813259,9.097191386504079,4.752574392328739,4.34461699417534
frame_a_13.85_13.88,9.10771835525739,0.0,-0.9427745029691291,404.3509589530861,361.4758024637325,42.87515648935357,0.4274295583856258,0.240018120074609,0.1874114383110168
frame_w_13.88_13.99,12.330797879518173,0.0,0.3852471747281192,416.1672125971403,368.0098044149721,48.15740818216824,10.852332073451436,5.7516795694275515,5.100652504023884
frame_mew_13.99_14.16,22.167104639994648,0.23000000000000043,-0.6595163002024387,418.8744511844996,364.86940474150185,54.00504644299775,17.681587764025267,11.484555806657198,6.197031957368068
frame_te~_14.39_14.54,36.81141163601103,0.0,0.16537231923451062,420.40593948473247,368.34654669850465,52.05939278622782,46.14806566007536,15.276567415380384,30.871498244694976
frame_ma_14.54_14.7,42.766234766310845,0.7800000000000011,-0.9427745029691467,416.24708052199225,364.2504060445119,51.996674477480326,86.44992461988795,60.76005320132407,25.689871418563882
frame_i_15.48_15.8,10.418725386090046,0.0,2.8549130871983848,417.9761518645362,354.94943861449235,63.02671325004388,38.45922271321288,15.162657157781382,23.2965655554315
frame_taw_15.8_16.06,5.837003434263181,0.0,-0.6458220918776759,418.68598392454163,361.1125607826977,57.57342314184393,49.51653131107133,37.664999471668864,11.851531839402469
frame_vejs_16.06_16.42,37.98029813682865,0.0,2.278995215144309,417.9893951935726,349.71059193583005,68.27880325774248,66.05747471651384,18.510006950385446,47.54746776612839
frame_nu_16.42_16.56,20.7593719457484,0.0,-0.38577466971854624,413.564019210154,363.3939705907894,50.17004861936459,37.56109852106138,12.672200461595025,24.888898059466356
frame_de_16.56_16.7,27.373086300363354,0.0,-0.14095544455305964,416.21033235013596,365.5314836343268,50.67884871580918,190.68061899021194,34.71678406721128,155.96383492300066
frame_ko_16.7_16.93,25.45800471272463,0.0,1.373631410148363,421.5194296317669,364.61535738318076,56.90407224858615,51.22079546825887,35.09074769644832,16.130047771810553
frame_ReX_16.93_17.16,49.18763550680808,0.17999999999999972,1.0690198852955939,418.4515376043614,361.07101705778933,57.380520546572086,28.528546383868502,13.785090171099029,14.743456212769473
