frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff
frame_e~j~_0.14_0.24,15.690889523958845,0.0,-0.2671730715218265,413.74101482207874,364.35652922752405,49.38448559455469,6.7915619039021635,3.281307684947734,3.5102542189544295
frame_nO_0.24_0.39,2.9572968574875347,0.0,-0.6444912547884596,410.47724077357657,359.2934822862976,51.18375848727902,4.986596938803046,1.5320047779156596,3.454592160887387
frame_va_0.39_0.51,4.704849359819093,0.0,-0.35510866417821624,413.2547836568215,362.5104575508853,50.74432610593618,4.230403182195559,2.217341147701717,2.013062034493842
frame_i_0.51_0.59,124.03918486842664,0.0,-0.10087874288286992,407.94088175196407,360.7195294976869,47.22135225427718,386.43976585003816,252.4868746158835,133.95289123415466
frame_oX_0.59_0.83,0.46367864452932395,0.0,1.8645606585441512,410.5571993967976,351.8224574366199,58.7347419601777,20.82642911542014,13.446419491661118,7.3800096237590225
frame_ki_0.83_1.07,19.51150471614085,0.0,0.4705761120408665,401.41769855035443,347.17059724322553,54.2471013071289,27.61125887205108,14.18506566527671,13.426193206774371
frame_nOjs_1.07_1.32,33.21456578065374,0.0,-0.8952765547688964,404.48853347579586,346.9154833189008,57.57305015689508,83.0806968176705,40.139619030540786,42.941077787129714
frame_fo~_1.32_1.42,8.651498650192295,0.0,-0.31212810214409265,408.82848370905396,360.53682758300454,48.29165612604942,11.132276504172893,5.907343598627008,5.224932905545884
frame_mus_1.42_1.59,22.90981350233693,0.0,-0.4030176647740313,405.4838086387761,352.02433526500573,53.45947337377038,10.897704542190866,3.9750749736932818,6.922629568497584
frame_a_1.59_1.65,26.84442607656571,0.0,-0.3551086641782181,403.05018263997795,359.73622280161203,43.31395983836592,2.270527878816935,1.4741854732488662,0.796342405568069
frame_u~_1.65_1.7,29.427616944300553,0.0,-0.3335793293030839,398.85349250934263,354.54797035670686,44.305522152635774,0.8129575239437798,0.5993866819414535,0.21357084200232634
frame_ma_1.7_2.18,38.752965471166576,0.0,3.324243555150157,407.16378785961825,328.14935566527043,79.01443219434782,15.035049259063783,6.592127081374727,8.442922177689056
frame_a_2.18_2.45,75.6559987186841,0.0,2.059466229756028,404.3875790893918,341.6755222397507,62.7120568496411,3.804531115499259,1.5242477666050647,2.2802833488941943
frame_ge~_2.45_2.63,52.56869908844959,0.0,-0.46258742839027994,407.5119573250128,353.6095968741702,53.90236045084259,44.27418798377027,20.66420456038699,23.609983423383277
frame_sia_2.63_2.91,26.20041781416238,0.0,0.35628514105611736,407.99584727786174,346.4167123213689,61.57913495649285,8.671803458953846,3.0900159482710166,5.58178751068283
frame_da_2.91_3.03,36.39389105984361,0.0,-0.12514915047019726,408.61478075124944,359.28032971982293,49.33445103142651,7.969122469428868,2.739437427717206,5.229685041711662
frame_du_3.03_3.15,41.704354111828806,0.0,-0.2289664586537387,406.88154056913726,356.94972708751146,49.931813481625795,6.503832953391736,3.3284706113513067,3.1753623420404296
frame_aw_3.15_3.46,65.72870607381337,0.0,-0.010169393616177873,403.50251496105585,339.0422294674544,64.46028549360148,30.62131710183298,17.991050906780828,12.630266195052151
frame_to_3.46_3.72,47.71777536631119,0.0,2.7957394356351206,411.58980086274335,349.81234673316425,61.7774541295791,44.11498003409724,15.235076801884489,28.879903232212754
