frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff
frame_E_2.76_2.83,447.85218767346674,0.0,-0.22817175796781475,396.93806078338775,354.57724140050937,42.36081938287833,28.79720217138049,7.052121300913768,21.745080870466722
frame_a_2.83_2.97,12.314939706745463,0.0,0.978539188031832,402.513889905464,356.3136300034038,46.200259902060225,12.550541103743598,8.9020094829269,3.648531620816698
frame_mi~_2.97_3.04,31.233503756707336,0.0,-0.9612191682118009,403.0959781280414,360.0150548544396,43.0809232736018,5.610712529717603,1.431373804649212,4.179338725068391
frame_Ja_3.04_3.29,19.56399174081318,0.0,0.6805393190565655,414.97286896385344,362.8615649921866,52.111303971666814,38.25467035596614,15.81606447866804,22.4386058772981
frame_po_3.29_3.39,4.198078757177456,0.0,-0.34152973577799123,410.60471950577073,364.6921663515068,45.91255315426395,12.687300127986191,7.129172986467239,5.558127141518952
frame_zi_3.39_3.47,28.989217345149797,0.0,-0.44225878858192635,403.4281970446886,360.21328057330453,43.21491647138407,14.966565222112067,5.8366402431016695,9.129924979010397
frame_sa~w~_3.47_3.72,13.639060388834707,0.0,-0.7337335352413126,409.1423078779761,357.8633784913195,51.278929386656614,12.089038213869259,6.990875660026461,5.098162553842798
frame_ko_3.72_3.85,4.240319500831276,0.0,0.0629547900051334,412.38001447297756,365.9198512839629,46.46016318901462,43.55589455261193,26.70872099830075,16.847173554311183
frame_i~si_3.85_4.14,25.368680422747744,0.0,-0.5781182914312493,409.3149429317408,355.819535039518,53.49540789222277,25.23317690602643,13.507124385490087,11.726052520536342
frame_dZi_4.14_4.23,95.08874781488484,0.0,-0.19978856140015727,395.03658598337597,352.5119479499872,42.52463803338878,11.124926201627176,7.253347195922231,3.8715790057049446
frame_ta~_4.23_4.33,28.046839896710836,0.0,-0.32517001605846296,409.45105701966924,363.6512575294953,45.79979949017394,4.7932865635436315,2.840562501107115,1.9527240624365163
frame_be~j~_4.33_4.48,29.742184590644754,0.0,-0.6570322872908183,408.5471320448933,361.744527213116,46.80260483177733,9.557061890426468,4.468526441290365,5.088535449136103
frame_ko~_4.48_4.55,27.995111538871058,0.0,-1.1909210141715876,402.65342628319405,359.0657258426554,43.58770044053864,4.729600076585868,2.463866185533874,2.265733891051994
frame_a_4.55_4.58,35.62903961631963,0.0,-0.6604600913321305,387.57899213581004,346.0001780602826,41.57881407552742,2.1947926051669384,0.8022542430512516,1.3925383621156868
frame_du_4.58_4.67,37.6701776558579,0.0,-0.5551908664992967,391.82490105199247,350.66422572053,41.16067533146247,4.70099529227312,1.9182770021296989,2.7827182901434213
frame_sEw_4.67_4.94,163.9633974442043,0.0,-0.6119655159089203,407.1163189538009,354.873361807182,52.24295714661889,570.493426504358,363.29850004262266,207.19492646173535
frame_su_4.94_5.17,243.27140253592768,0.0,0.3968396609273447,394.8116723833799,345.53453189463585,49.27714048874407,696.0533648739173,371.48769650137166,324.56566837254564
frame_na~w~_5.17_5.31,23.466580257042892,0.0,-0.12088825646702005,404.19981612387016,358.9264177975243,45.27339832634584,4.616756368876764,2.013765421432936,2.6029909474438284
frame_E_5.31_5.34,24.926241908533285,0.0,-0.7398967685559518,372.1376965966465,332.00467054613614,40.13302605051035,4.250601021115145,2.994691369185375,1.2559096519297697
frame_ki_5.34_5.41,24.33562870005923,0.0,-0.32102367499104717,394.77089539210704,352.04821173536914,42.722683656737956,4.754705870347763,2.2903067382841016,2.4643991320636616
frame_nOjs_5.41_5.59,25.659303166256464,0.0,-1.126986044531046,405.28408099377305,358.13592862782355,47.1481523659495,8.194857776881875,3.6564823931961286,4.5383753836857466
frame_te~_5.59_5.7,6.025042038102555,0.0,-0.6570322872908183,407.28882028324443,361.49427720769563,45.7945430755488,0.9615990865945321,0.30916055385256414,0.652438532741968
frame_mus_5.7_5.86,374.80797650181665,0.0,-0.5551908664992967,407.70042850937153,360.83420229124897,46.86622621812256,647.5348474424748,254.99181759148792,392.54302985098684
frame_ta~_5.86_5.97,20.39519055758737,0.0,-0.12088825646703819,404.92490968965774,359.7845827193796,45.140326970278124,10.555543296683652,7.900533795053718,2.6550095016299338
frame_be~j~_5.97_6.21,0.0738609955294578,0.41000000000000014,1.3195512742665882,403.5274041498094,355.4220855263395,48.105318623469884,30.274305380090254,11.86671699104025,18.407588389050005
frame_majs_6.62_6.85,24.40679774207601,0.0,-0.5114601568445005,416.9903450330177,364.1915042206377,52.798840812380035,30.069907993691174,12.165715079612369,17.904192914078806
frame_u~_6.85_6.95,11.317219093732618,0.0,0.5035586576043304,402.64417245471225,359.2385343368027,43.405638117909575,10.358852367964673,6.390445456464207,3.968406911500466
frame_po~_6.95_7.12,7.279843057135537,0.0,0.9410584524753407,414.69917697594184,365.65730281395145,49.04187416199039,9.60108445758405,3.626658962287536,5.974425495296515
frame_tu_7.12_7.18,5.177377352007028,0.0,-0.5551908664993136,416.30205535828054,371.59227483942163,44.709780518858906,6.0418395508259835,1.4094329243770574,4.632406626448926
frame_e~j~_7.18_7.28,2.375233272034478,0.0,-0.29765345791673714,408.0870357089094,362.95369449074525,45.13334121816416,13.817665180135833,7.117105656691621,6.700559523444213
frame_ko_7.28_7.38,11.269606149208968,0.0,-0.1392874728864244,412.20586301890546,365.96202250199843,46.24384051690703,9.612137738390913,4.664540416999117,4.947597321391797
frame_mu~_7.38_7.62,23.730232202229047,0.0,1.247150346723888,403.80043068162877,354.1212809907062,49.67914969092254,11.380617661907394,5.452026195464413,5.928591466442981
frame_poX_7.62_7.76,16.824732142146004,0.0,0.0629547900051334,406.17265628906864,360.1792501719055,45.99340611716315,8.199241337278778,4.131940580004596,4.067300757274182
frame_ki_7.76_7.86,3.269071794767086,0.0,0.04268166578160105,411.42147553520186,365.21416646821905,46.207309066982816,8.569402352940898,1.4894850192979732,7.079917333642925
frame_Re_7.86_7.98,15.654210190499725,0.0,0.6113671201770187,415.8175102129087,367.8822929460207,47.935217266888,9.345848750491001,4.3087083514774065,5.037140399013595
frame_aw_7.98_8.04,12.042754014727564,0.0,-0.6604600913321437,411.02109318527323,368.76845150725956,42.252641678013674,2.2401510537250715,1.1707959800691583,1.0693550736559132
frame_me~_8.04_8.21,24.611988744398474,0.0,-0.11796404322970451,413.30816439786116,365.10775453775835,48.20040986010281,22.605341093673616,8.482208149154673,14.123132944518943
frame_tSi_8.21_8.34,25.22700898582815,0.0,-0.32102367499105794,409.0645712993314,362.02855419222243,47.03601710710899,3.606841665447263,1.5065579315857178,2.100283733861545
frame_ew_8.34_8.4,9.1442640605282,0.0,-0.8173176901475072,407.5391546562645,364.1200449468731,43.419109709391364,4.224942605108765,3.044337586767881,1.1806050183408843
frame_na~w~_8.4_8.75,15.347277942763483,0.6799999999999997,-0.7337335352413307,407.65589954838254,351.5976000093767,56.058299539005816,38.307012919015875,23.414781398731392,14.892231520284483
frame_na~w~_9.43_9.58,9.717831434771853,0.0,-0.7337335352413307,413.0441018239843,366.10838069003887,46.93572113394538,22.21611401035298,5.617807045874599,16.598306964478382
