frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff
frame_a~_0.67_0.8,87.02568500358598,0.0,0.5060853163810869,422.0446694100944,375.29872221165897,46.74594719843543,392.5298944946438,298.3575810184137,94.17231347623007
frame_dujs_0.8_1.04,60.31459731591002,0.0,0.1558132874535477,416.7174592649104,367.2067311216295,49.510728143280915,80.35740378881164,36.4490133502087,43.908390438602936
frame_va_1.04_1.25,61.50416613533031,0.0,0.4440709025019352,422.675410572663,373.0852342584894,49.59017631417362,19.358740515322154,7.705251904844317,11.653488610477837
frame_rius_1.25_1.52,155.25290286520686,0.0,-0.48763561963016144,411.71871246143104,363.7218283972336,47.996884064197445,211.24422640394184,95.38719132903407,115.85703507490777
frame_fiw_1.52_1.64,12.176030955595763,0.0,-0.48763561963016144,415.2795612432917,368.67195314131584,46.60760810197581,11.913621029659453,5.994210162139609,5.919410867519844
frame_mis_1.64_1.8,25.574228646328777,0.0,-0.6032886012604342,410.91208164835723,364.0222458950358,46.88983575332145,30.901330382370645,14.59667274448961,16.304657637881036
frame_pa_1.8_1.98,35.87474062323017,0.0,-0.1453277357051342,419.9358699570512,373.2797044280836,46.65616552896756,4.992751132136988,2.388647901789483,2.604103230347505
frame_tri_1.98_2.15,12.570631631263865,0.0,-0.2563296563696187,415.78809673516696,367.088784076655,48.699312658511985,54.09712252981791,27.09143864573099,27.00568388408692
frame_O_2.15_2.36,63.647558364345,0.0,1.0528453339687935,419.7655793680881,371.2551229099006,48.51045645818749,48.09056545024032,14.98545532090452,33.1051101293358
frame_tSi_2.36_2.44,0.5194689316086851,0.0,-0.7189415828907093,404.06349054555926,362.13093498651193,41.93255555904733,92.02046941687672,67.29724672288648,24.723222693990238
frame_kus_2.44_2.71,28.30827418977458,0.0,0.424303009509501,411.21929045302215,361.6943339025866,49.52495655043555,149.89956805290615,98.42033003465133,51.47923801825482
frame_nOjs_2.71_2.86,17.79480616130465,0.0,-1.3695690542701793,417.4189665304137,371.00708839381247,46.41187813660122,19.460320703240967,4.649850318190204,14.810470385050763
frame_po_2.86_2.95,18.137665549133033,0.0,-0.46886456978839114,408.9319714012114,366.7743252330465,42.15764616816489,5.266289107931783,3.1063256141436852,2.159963493788098
frame_de~_2.95_3.07,22.07087672154691,0.0,-0.740074900937405,420.9516335297954,374.54900028811903,46.40263324167637,22.12706358033566,3.8630741140116243,18.263989466324034
frame_mus_3.07_3.18,7.767342719296778,0.0,-0.6496558787143003,410.21961728202984,365.3258302197597,44.89378706227012,19.574285903472287,8.935609844176753,10.638676059295534
frame_des_3.18_3.38,27.53613740639824,0.0,-0.8298471851567419,410.09149088427023,361.2822545711325,48.80923631313766,3.0927362412998605,1.6179095183289292,1.4748267229709313
frame_ta_3.38_3.6,144.4345861590249,0.0,0.6124705134182413,420.0740670225497,371.38777931364353,48.68628770890615,566.619083944362,375.5958421314049,191.0232418129571
frame_kaX_3.6_4.01,3.7158924065864483,0.0,0.7808701243345474,419.2082368736562,364.0809339324372,55.127302941219,25.76728701629102,5.533409400481588,20.233877615809433
frame_aw_4.01_4.11,21.673404593999578,0.0,-0.4821269575377426,420.12787875053124,375.30880770403536,44.81907104649588,4.856324547756458,2.0088821894856324,2.8474423582708255
frame_vo_4.11_4.25,28.1803129828005,0.0,0.16487545311233817,417.3312788755159,370.2492404686747,47.08203840684121,6.482370832472242,1.7001641600292032,4.7822066724430385
frame_ra_4.25_4.44,16.264545080348682,0.0,0.19147148612748172,417.4668163691374,368.4815530309303,48.98526333820712,19.589464430451756,6.282260287382314,13.307204143069441
frame_da_4.44_4.56,15.826867518266312,0.0,-0.2295275411632891,412.96993903896066,367.6808998021993,45.28903923676137,7.107939014495798,3.394301949445776,3.7136370650500226
frame_dZi_4.56_4.67,25.941404287737868,0.0,-0.14067667473934342,410.6595375107549,366.58599760247216,44.073539908282726,30.226085520064828,7.709153678707253,22.516931841357575
frame_glO_4.67_4.93,35.293105533683786,0.0,-0.15836186015069295,415.93929871521004,365.89829369267585,50.04100502253419,483.6062653608838,410.929482550302,72.67678281058181
frame_ria_4.93_5.19,121.76967774482306,2.5,0.09062928852119677,409.069486397048,357.69785961585455,51.37162678119347,8.77048528317404,4.740465717376679,4.03001956579736
frame_ew_7.69_7.89,62.293209466493295,0.0,-0.3779668353446595,418.91822199633197,370.7074102778486,48.21081171848334,48.514810485678424,19.93472924231628,28.580081243362145
frame_pe~_7.89_8.07,65.40350706946106,0.0,0.4864145770754646,422.0728282637378,372.8050022956752,49.267825968062596,24.50177796035632,9.569656566097933,14.932121394258388
frame_su_8.07_8.42,11.966570030187484,0.0,0.9612824536213986,411.83391261252314,357.95145906666244,53.8824535458607,129.29164256843166,62.59034043541061,66.70130213302104
frame_ki_8.42_8.87,51.194670717595415,0.370000000000001,2.63499488438718,410.47470606819707,354.4361591682958,56.03854689990129,131.22456180233326,38.85925444908102,92.36530735325225
frame_e_9.24_9.31,101.42167602457255,0.0,-0.22734005207395422,417.8650590568178,373.9665677555521,43.898491301265665,5.369983534964376,1.8249926344541905,3.544990900510186
frame_sis_9.31_9.41,40.60538566959585,0.0,0.0,408.4781718870056,364.9283503540686,43.549821532937074,148.2466534778849,56.06535333692827,92.18130014095664
frame_fiw_9.41_9.69,18.094453929048427,0.0,-0.7189415828907145,417.51403120098695,363.99328931486866,53.52074188611829,49.273105244735916,26.784256021757983,22.488849222977933
frame_mis_9.69_9.89,60.843908911499994,0.0,-0.6032886012604238,411.1615430246138,362.35231655796747,48.80922646664635,26.703838916304605,12.891889806893602,13.811949109411003
frame_a_9.89_9.99,89.36150996830213,0.0,-0.14532773570513793,414.272372884828,370.19939211746805,44.07298076735992,397.0670403656344,243.53861780637135,153.52842255926302
frame_ki_9.99_10.15,57.46765549570978,0.0,-0.3719826379998836,420.1633367287893,371.60647473123066,48.556861997558656,11.238877484095525,6.912687353376242,4.326190130719283
frame_ew_10.15_10.23,80.83933605087495,0.0,-0.8298471851567486,416.4795993088767,371.61768211955587,44.861917189320764,2.830086347906203,1.9598551431136286,0.8702312047925744
frame_a_10.23_10.26,368.63939784963657,0.0,-0.7347263739122111,399.2919900929205,357.969826060326,41.322164032594515,5.996144209621775,2.871664079750417,3.1244801298713583
frame_lu_10.26_10.45,76.16842613412894,0.0,0.5585478705374605,410.4148380504257,363.3413617607557,47.07347628966994,7.793704951598684,3.7470859648773285,4.046618986721356
frame_dZi_10.45_11.01,52.31437576735809,0.0,3.560218737429382,414.3726163340682,351.3633169758525,63.009299358215685,191.03655852894093,121.81353066502939,69.22302786391154
frame_Re_11.01_11.19,58.427551407673775,0.0,0.22454029773812154,421.6457806007054,374.2173028215698,47.42847777913562,42.95438170382923,15.25740868557483,27.696973018254397
frame_pre_11.19_11.32,57.788110614239145,0.0,-0.22734005207395422,418.06330772827886,371.86819634112896,46.19511138714989,41.42147088416138,18.48134847155177,22.94012241260961
frame_ze~_11.32_11.56,43.07401081612417,0.0,0.17979220757225567,416.85121630465426,366.35048615396454,50.50073015068972,29.40806443309131,12.9791671066248,16.42889732646651
frame_ta~w~_11.56_11.82,18.540990297994284,0.0,-0.7312188578594342,417.6162636714274,366.75895607354107,50.85730759788635,104.53715451795745,66.50730366411733,38.02985085384012
frame_be~j~_11.82_12.17,41.03375624928631,0.4800000000000004,0.48641457707543734,421.6488923571227,367.36899413973515,54.27989821738754,70.5387659329212,27.22973807275642,43.309027860164775
frame_a_12.65_12.71,126.70422534896818,0.0,-0.4821269575377426,419.9159492287099,377.54568848817985,42.37026074053006,7.371712571996056,2.1446138980326737,5.227098673963383
frame_mE_12.71_13.12,153.74996912563108,0.0,2.1126893430525557,422.21221816316483,364.9171827889393,57.29503537422556,359.9308354620682,248.92834234847476,111.00249311359349
frame_dZia_13.12_13.67,44.07747313150011,0.0,-0.4876356196301537,416.8698499713925,354.29621051801104,62.573639453381475,528.9526044136915,393.2233476972584,135.72925671643296
frame_da_13.67_13.85,8.81431555706638,0.0,-0.2295275411632891,421.20020067271497,373.1627728446756,48.03742782803937,28.31697505177695,10.361156777934326,17.955818273842624
frame_pro_13.85_13.98,14.350303169825509,0.0,-0.31042956406320354,415.37293519310293,369.24499002345516,46.127945169647774,26.61876496376115,6.034762621493542,20.58400234226761
frame_du_13.98_14.1,1.9776006633438783,0.0,0.021568426425574775,415.4969732387922,369.57272752564234,45.924245713149844,23.406893546635587,7.588242870342128,15.818650676293458
frame_sa~w~_14.1_14.32,15.283530740405581,0.0,-0.7312188578594562,415.6995191803302,365.4990956291932,50.200423551136964,21.75485331777648,9.040256602083957,12.714596715692522
frame_si~_14.32_14.48,9.93762447716631,0.0,-0.9459380202264789,406.05895297494703,358.890812186965,47.168140787982054,29.890940072535216,11.667318175405399,18.223621897129817
frame_ne_14.48_14.55,6.194102250180691,0.0,-0.67922040188603,409.6478825538373,366.37286707617125,43.275015477666045,12.69088654470329,8.49596964535462,4.194916899348669
frame_ma_14.55_14.71,20.99096237639276,0.0,-0.14532773570512297,416.94465917374293,369.7220220056548,47.22263716808811,13.893677311165447,7.549277004330634,6.344400306834814
frame_to_14.71_14.86,32.85192300675578,0.0,0.4817454645626993,416.1711772067549,369.4088258014341,46.76235140532083,29.661375424861006,12.91643461808951,16.744940806771496
frame_gra_14.86_15.1,42.37167178831834,0.0,0.27567129158563286,415.4003930541235,366.2551190131198,49.145274041003745,34.37861511506844,14.308606616889193,20.07000849817925
frame_fi_15.1_15.22,42.9097304279328,0.0,-0.2563296563696135,403.7617989415955,358.31831092848057,45.443488013114916,123.50371191392267,58.108655578363596,65.39505633555908
frame_ka_15.22_15.31,32.766308277571966,0.0,-0.6505265684540449,416.7161753863499,371.5692939393638,45.14688144698613,8.662550821607681,4.250858251180688,4.411692570426993
frame_nu_15.31_15.47,38.50828883949069,0.0,0.42430300950951294,410.5999649619678,364.00874367389207,46.59122128807576,9.542405128219087,4.746402960121031,4.796002168098056
frame_pe_15.47_15.59,50.935817523736205,0.0,-0.22734005207395422,415.8926803358736,369.41650264104356,46.47617769483003,28.717834766424488,12.605747694609533,16.112087071814955
frame_ri_15.59_15.79,91.01693638125832,0.0,0.900200159933108,406.6631472040132,357.160813971118,49.50233323289524,19.456433512110493,10.403311564018097,9.053121948092397
frame_o_15.79_15.82,74.59723787225163,0.0,-0.9441695869639258,392.6090484628292,351.0151670303984,41.593881432430805,4.75505217914764,2.4194807924171897,2.33557138673045
