frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff
frame_O_0.09_0.16,151.38202537347212,0.0,-0.642634289796966,409.8079938243838,362.8102379916886,46.99775583269519,0.15847324843271338,0.06735266847184107,0.0911205799608723
frame_La_0.16_0.25,31.403481822719442,0.0,-0.4048322574901211,410.8326017259496,363.7945243656011,47.038077360348495,16.427368647255776,7.650450745427634,8.776917901828142
frame_Ze~_0.25_0.42,5.725160420734568,0.0,0.6726703415344211,418.11510107571735,357.4675928404609,60.64750823525645,42.41252798641656,18.061383051239915,24.35114493517665
frame_tSi_0.42_0.54,153.90236038382776,0.0,0.06583940577222684,411.3700679859989,359.4907553842491,51.8793126017498,22.227732622273983,15.09928608009605,7.128446542177933
frame_ew_0.54_0.71,237.53864926369025,0.0,-0.400101750963482,417.8531346905272,357.8977004531192,59.955434237407985,17.151051397846174,9.778453464243285,7.37259793360289
frame_ke_0.71_0.94,154.24358515766937,0.0,2.5982703349423604,420.70885978810577,353.1195143982573,67.58934538984846,10.472266709872827,5.048748667177456,5.42351804269537
frame_ri_0.94_1.01,155.33183044559928,0.0,-0.48401690682002263,414.5852678685626,365.2542378575622,49.331030011000394,7.3779118056818405,4.138961867594816,3.238949938087025
frame_a_1.01_1.04,154.04399215193587,0.0,-0.721176005149572,402.4902559568411,356.3535602004863,46.13669575635481,4.023237870265476,2.4410901067390967,1.582147763526379
frame_ki_1.04_1.11,151.9954264691191,0.0,-0.48401690682002263,407.17371170853727,357.51731717447757,49.6563945340597,0.36400888085276506,0.24274443938952572,0.12126444146323934
frame_vo_1.11_1.31,158.28598734454786,0.0,1.8792981166243745,411.0207554329324,348.6667065171727,62.35404891575968,9.392391424311064,6.624953582665526,2.7674378416455383
frame_sejs_1.31_1.34,,0.0,0.0,396.2129753299648,351.0019438757583,45.211031454206534,,,
frame_ko_1.34_1.61,52.318037431751776,0.0,-0.0003188061760382795,414.47176981959865,343.4022501948774,71.0695196247213,173.49236968681595,64.75885623354668,108.73351345326927
frame_me~_1.61_1.83,25.19626861137644,0.0,0.8197345436542017,413.25543693801245,351.63133958775103,61.62409735026142,23.390920767971437,13.546786532501613,9.844134235469824
frame_ta_1.83_2.28,18.525555703652458,0.0,2.5477093873314227,418.14301971564475,329.83327978005855,88.30973993558621,136.46199653292373,42.4680789208964,93.99391761202733
frame_se~j~_2.28_2.49,153.33279078487124,0.20999999999999996,0.23147773517508544,411.65142498728073,348.1088999002768,63.54252508700392,45.99579916054214,33.212372786935404,12.783426373606737
frame_ko~_2.7_2.83,47.984604054765555,0.0,-0.716315199729425,421.0023422122831,365.1137562581356,55.88858595414757,4.984674396971428,1.7724378368775717,3.2122365600938565
frame_mu_2.83_3.0,42.725467672942386,0.0,0.00816342256071843,421.086493122855,360.95268997431754,60.13380314853748,9.560286817691264,6.167331886278902,3.392954931412362
frame_E_3.0_3.24,77.4288901612421,0.0,2.2125593412209885,420.53680851830364,353.58908996352704,66.9477185547766,28.9667101324319,12.04894139884317,16.91776873358873
frame_ki_3.24_3.31,37.967839285848356,0.0,-0.48401690682002263,418.46240402266756,369.37013675875374,49.09226726391381,21.69757719734511,14.59058840997372,7.106988787371392
frame_e_3.31_3.46,9.524187720167504,0.0,1.5988129729737455,418.6769142936975,361.0036717786955,57.673242515002016,6.0710328138293335,3.9695975642257224,2.101435249603611
frame_ra_3.46_3.55,97.04881490216779,0.0,-0.4048322574901252,411.2377287962071,362.83888601313214,48.39884278307494,2.176736228000493,1.4673181747418766,0.7094180532586165
frame_ujs_3.55_3.71,9.580172071862563,0.0,-0.5675353336799847,414.44201501918883,356.6139127045411,57.82810231464771,6.341924389992187,2.1061671280665735,4.235757261925613
frame_ve_3.71_4.04,26.906174867818834,0.0,2.9980532797298105,419.30196281472655,342.8313424258022,76.47062038892437,18.78747784652353,9.356662206911437,9.430815639612092
frame_u_4.04_4.27,71.23552392078682,0.0,2.3109584475235496,416.92960603809036,350.0086172854019,66.92098875268846,105.7374852667524,69.36451282481082,36.372972441941585
frame_ves_4.27_4.57,59.3379770591109,0.0,1.9985959177612092,415.3536439146645,343.69056517486575,71.66307873979872,21.2660435456649,7.716058527319774,13.549985018345126
frame_tu_4.57_4.72,21.938837725045715,0.0,0.7277868678616084,420.4683670340389,362.5639550688697,57.90441196516923,47.19068159251648,28.26364338182151,18.927038210694974
frame_a_4.72_5.13,8.190665714014045,0.0,3.285844798536812,418.9049533011115,333.78573963038286,85.11921367072864,54.914324607153475,16.43667848559778,38.47764612155569
frame_riu_5.13_5.4,57.359901904978045,0.5,-0.48401690682002263,412.67743343154785,344.1991643102054,68.47826912134246,22.42304403261585,14.988493417189261,7.434550615426588
frame_da_5.9_6.08,0.5031222853709494,0.0,0.3333031537152641,420.445053711791,359.0310509469859,61.414002764805105,17.133437026866858,13.353989586611675,3.7794474402551828
frame_E_6.08_6.41,38.76450494787099,0.0,3.5099639642706655,417.49610122666365,343.9567806493353,73.53932057732828,157.55028120936672,51.56952824849549,105.98075296087123
frame_po_6.41_6.47,73.05221323631768,0.0,-0.8574160602101422,412.7914523727291,364.5403386637586,48.251113708970536,170.32096622241895,101.6814435984961,68.63952262392286
frame_ka_6.47_6.53,1.7276035756152908,0.0,-0.7211760051495697,416.55768775249953,368.64081386867156,47.91687388382803,6.916538807720798,3.0756108605316683,3.8409279471891296
