frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff
frame_ta~_0.62_0.69,41.388323950602256,0.0,-0.3254332038368604,419.0465567348006,371.2993039665171,47.747252768283545,6.0391392798045445,2.7529204971449985,3.286218782659546
frame_be~j~_0.69_0.84,79.18351720538894,0.0,-0.5290357108164169,418.42174847915936,363.99614788209516,54.425600597064204,32.0153502181318,4.446027025422211,27.56932319270959
frame_nu_0.84_0.92,33.36197703284844,0.0,-0.4052923683511722,415.2563173507193,366.3693343868436,48.88698296387571,33.25235375532054,22.076894997810655,11.175458757509887
frame_mo_0.92_1.06,53.29120767592721,0.0,0.33926236638597224,418.6338984425608,364.1609353722624,54.47296307029842,43.36616539333323,28.072832074695754,15.29333331863748
frame_me~_1.06_1.22,1.4071291275734836,0.0,-0.39418347080438815,418.32960606226663,361.4753554095912,56.85425065267549,107.21909902431074,44.27351380356038,62.94558522075036
frame_tu_1.22_1.28,35.073526224990104,0.0,-0.7035303436090714,406.72202670391874,361.90692712908765,44.815099574831095,11.361993759424138,6.42136722986254,4.940626529561598
frame_es_1.28_1.39,34.749263608104314,0.0,-0.888534566663317,405.61171035346666,354.7539538929306,50.85775646053605,3.322762715941792,2.3627348796081833,0.9600278363336088
frame_ta_1.39_1.5,2.6791265256728423,0.0,-0.3995912128386192,422.6463495537592,370.22446815066894,52.421881403090254,13.83527573637295,7.30433104964311,6.530944686729839
frame_va_1.5_1.59,16.838191893867304,0.0,-0.5896538317800264,418.22344826181677,368.516466352263,49.70698190955375,23.691486894003845,11.57896722515568,12.112519668848165
frame_nu_1.59_1.74,74.99776507620786,0.0,-0.2561733807222226,418.87021609882976,363.20205426587114,55.66816183295862,26.132093662622935,15.251639469973156,10.880454192649779
frame_aX_1.74_2.53,18.287215878408887,0.07000000000000028,2.166254142870376,420.4698483122253,304.8353772256547,115.63447108657056,87.02464496461647,31.781086332767472,55.243558631849
frame_a_2.6_2.69,41.37505428723648,0.0,-0.20952859389721412,421.48759790099507,371.65841213212127,49.8291857688738,2.697202742468619,1.5539460366606193,1.1432567058079997
frame_i_2.69_2.86,54.13679575170053,0.0,1.0331873016341306,411.0623578325781,355.0925297892894,55.96982804328866,39.90836076010879,10.708944785416719,29.199415974692073
