frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff
frame_gos_0.0_0.25,21.06633776219317,0.0,-0.20051243802415528,424.27332648729714,338.1432394781322,86.13008700916495,19.948568486673253,7.830038262737304,12.118530223935949
frame_ta_0.25_0.35,1.3195867495608127,0.0,-0.3172259922579054,425.70881617020103,364.2167317567481,61.492084413452915,15.347253253309162,9.374549273139706,5.972703980169456
frame_ri_0.35_0.44,2.7413881228953585,0.0,-0.3322777852160452,424.9039791642052,365.5989268339707,59.305052330234446,9.663896634093788,3.2092035942705195,6.454693039823269
frame_a_0.44_0.48,2.5401984755878857,0.0,-0.7116150637136923,420.88717029293474,369.85097116920184,51.0361991237329,2.3009953677436386,1.6214495178378172,0.6795458499058213
frame_mus_0.48_0.7,103.00110277870857,0.0,-0.6167659989072347,424.02769338875737,343.2538334393271,80.77385994943023,1.6010260514191685,0.7657246940774769,0.8353013573416916
frame_ki_0.7_0.78,0.6157124374532543,0.0,-0.3322777852160444,424.1097995602924,366.553025529088,57.556774031204384,37.461112006927266,20.746942232360965,16.7141697745663
frame_de_0.78_0.84,15.848593861598829,0.0,-0.9536217429276351,425.2196069129919,371.30440990306005,53.91519700993183,2.4142157735545027,0.5486371347247143,1.8655786388297884
frame_se~j~_0.84_0.93,13.557601945551397,0.05999999999999994,-1.1104125305638544,427.0694032238999,366.90165447798984,60.167748745910046,6.547500001282316,2.584602937366185,3.962897063916131
frame_ajs_0.99_1.09,5.147795720842112,0.0,-0.8430780875322874,419.94143662004564,360.9218507199262,59.01958590011941,1.4596100009649149,1.0243033697199166,0.43530663124499824
frame_su_1.09_1.22,6.7660234102029335,0.0,-0.22218248388843517,424.41988365946577,357.49903620642453,66.92084745304118,4.484589320666515,3.3343709297382986,1.1502183909282166
frame_as_1.22_1.32,11.359709701192997,0.0,-0.8430780875322874,417.5750230317052,357.0242712383145,60.5507517933907,14.071167375751685,7.927737718383753,6.143429657367932
frame_o_1.32_1.37,10.95155309602876,0.0,-0.4369190779167252,416.4542088513124,367.0775509932207,49.376657858091676,6.143435464443115,3.6954646928311092,2.447970771612006
frame_pi~_1.37_1.52,47.006612306380646,0.0,-0.7707456373447701,417.0482459389455,349.6257219768626,67.42252396208289,125.33527855576658,53.04914717094158,72.286131384825
frame_ni_1.52_1.61,1.588036188369756,0.0,-0.3322777852160444,420.725384565435,361.14373667257286,59.58164789286212,8.754645539918585,4.382219676657314,4.37242586326127
frame_o~j~s_1.61_1.77,5.519452644387911,0.0,-1.0123939159758846,419.15888541654107,351.33133115384953,67.82755426269154,6.880126564114306,2.5145894454873883,4.365537118626918
frame_a_1.77_1.8,6.064497440794071,0.0,-0.8430780875322874,407.66713264569097,359.5509251134226,48.11620753226839,0.30450202815811167,0.21933715360805195,0.08516487455005972
frame_Res_1.8_2.01,4.533160164064924,0.0,-0.7065637547019765,416.7589649746393,339.8942023907116,76.86476258392776,15.761230895260695,6.467646767261698,9.293584127998997
frame_pej_2.01_2.14,4.440478517067191,0.0,-0.21244777825064837,417.17268286829864,354.61384104890783,62.55884181939081,15.143983149434149,9.949936109877598,5.194047039556551
frame_tu_2.14_2.2,140.13365522024083,0.0,-0.6167659989072317,406.58334194718395,355.78914130987255,50.794200637311405,11.47360689542461,6.912956843674408,4.560650051750201
frame_dZi_2.2_2.28,601.9239596655297,0.0,-0.3322777852160475,407.02348426845367,353.2976293332066,53.72585493524713,4.047133924809259,1.3754015722487338,2.671732352560525
frame_te_2.28_2.38,3.488914397818121,0.0,-0.4595057664763152,418.8448507301061,358.88021087221284,59.964639857893246,18.21536939038296,10.034075386970557,8.181294003412404
frame_le_2.38_2.51,5.735150340786959,0.0,0.034610209975007515,416.21208208198163,350.8553961464693,65.3566859355123,6.22901639524494,4.117053500840058,2.1119628944048827
frame_vi_2.51_2.65,9.364907525878749,0.0,-0.19353005055726957,411.1069391796499,349.28691117069366,61.82002800895623,10.84173059540629,4.235543985361403,6.606186610044887
frame_za~w~_2.65_2.92,17.78917279634507,1.96,0.2689404128628796,406.1388770607592,319.67206127056926,86.46681579018997,12.221620917755473,3.7598632303049158,8.461757687450557
frame_O_4.88_5.0,2.5207651131260604,0.0,0.10696368027862618,414.12760986983085,352.6649107782123,61.46269909161856,9.908938449670018,4.232029575813328,5.676908873856689
frame_La_5.0_5.16,5.025184900837047,0.0,-0.317225992257901,413.25823801966857,345.20134844122265,68.05688957844592,12.063527502817664,5.956501029317593,6.1070264735000706
frame_i_5.16_5.28,21.173276230012448,0.0,0.6389563573953794,413.6163906828049,350.21489414668804,63.40149653611684,13.780497525913859,11.21562734264711,2.5648701832667484
frame_za_5.28_5.68,86.60781793941521,0.0600000000000005,1.7861823888396213,408.8055789933109,302.8481719726867,105.95740702062417,576.6553179924526,352.30985839540745,224.34545959704522
frame_ew_5.74_6.65,79.14676658275715,0.0,1.0228421628776418,416.16746887013,220.96118235953276,195.20628651059724,199.69529288306228,121.9228615653314,77.77243131773089
frame_ko~_6.65_6.76,30.75498866372706,0.0,-0.8288605160036258,409.53908361285545,350.4788268616454,59.060256751210034,6.8479645420024156,2.4239010158233043,4.424063526179111
frame_mu_6.76_6.89,102.65455476451822,0.0,0.0408731927907645,411.7392431546426,347.543905693139,64.19533746150364,9.615072393217133,5.7868490548397915,3.8282233383773416
frame_vo_6.89_7.01,32.96088935817767,0.0,0.5087074816535544,412.80610333413676,349.45968818775594,63.34641514638082,31.612632597536305,17.370811939316127,14.241820658220178
frame_se_7.01_7.2,89.95503296027738,0.0,0.034610209975018486,408.63206697158034,336.9677674875793,71.66429948400105,121.16224876477528,50.41899715216968,70.7432516126056
