frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff
frame_i_0.75_0.89,154.37871527229055,0.22000000000000008,0.7208521532050441,388.98912634090897,344.3828407223099,44.60628561859909,38.241590185402536,19.606645858769596,18.63494432663294
frame_poX_1.11_1.3,51.32304609380303,0.7099999999999997,-0.8706803348103944,383.56671164876025,335.1542143156336,48.41249733312662,108.55737283876292,76.53377561757715,32.02359722118577
frame_ke~j~_2.01_2.18,170.22258051518037,0.0,-0.5388578413935975,405.72092062228376,356.2960118240111,49.42490879827267,42.81572657543637,8.032193405454962,34.78353316998141
frame_se_2.18_2.33,39.17252196792691,0.0,0.18278072579192098,409.00798934488375,358.6443645005618,50.363624844321976,23.89737178636912,11.6437976657852,12.25357412058392
frame_ri_2.33_2.49,5.922333595835539,0.0,0.6104621308478592,405.90027513483193,356.2098914359294,49.69038369890251,15.76778061133254,6.590168574402952,9.177612036929588
frame_a_2.49_2.54,17.70020666782466,0.0,-0.5013949749598327,395.4601873807034,354.04569543969336,41.414491941010056,11.368743650609701,5.920917921795223,5.447825728814479
frame_fej_2.54_2.75,6.019978509388579,0.0,0.3806811807393978,405.4022863302701,355.86826849136656,49.53401783890354,15.355191210760097,10.939096680310001,4.416094530450096
frame_ta_2.75_2.9,24.444702248046724,0.0,-0.38359536138554134,401.4221261317325,352.46156467029857,48.96056146143394,25.463430082978647,15.499571418198514,9.963858664780133
frame_a_2.9_3.15,37.21620946567867,0.0,1.8545972965259419,394.8405999845886,341.4519101365526,53.388689848035995,9.093495194684294,4.1767865871586025,4.916708607525692
frame_pla~_3.15_3.42,18.76436762836761,0.0,1.1488109723742301,399.97738510509,343.74603231182226,56.23135279326772,40.79376127880428,22.131469320325976,18.662291958478306
frame_ta_3.42_3.56,44.34130859280995,0.0,-0.7369942021084049,391.1253154185829,344.13328344283366,46.99203197574923,7.703595554946418,5.945048655072213,1.7585468998742044
frame_da_3.56_3.71,53.821280892915524,0.0,0.32320232006019106,386.33420654636006,339.783285629586,46.55092091677403,3.43815525821239,2.102879070342482,1.3352761878699084
frame_ka_3.71_3.97,29.603309501137602,0.0,0.6766011607830599,387.26093771820524,334.57889793915194,52.6820397790533,158.14414096111972,37.85420728672716,120.28993367439256
frame_za_3.97_4.09,118.53875951872347,1.63,-0.7369942021084049,374.3920066334953,330.5848118835998,43.80719474989553,176.51202048699267,141.77469278140558,34.737327705587106
frame_pro_5.72_6.05,25.044667551401176,0.0,1.048286874384786,410.2631770946546,349.3259515796604,60.937225514994225,68.133143864468,21.558148303786822,46.574995560681174
frame_Ze_6.05_6.31,1.0386006335610887,0.0,2.3596857302142005,404.651281239915,350.38929847991324,54.261982760001786,36.57842717791402,17.00678014951103,19.571647028402992
frame_ta_6.31_6.49,6.2858830845519265,0.0,0.4410019336344772,409.7944569345032,359.5110140614715,50.28344287303173,33.0589503048831,24.743315245538668,8.31563505934443
frame_da_6.49_6.59,22.233063005626548,0.0,-0.5013949749598327,408.9339892291576,362.39073910638297,46.54325012277462,26.38370379507427,2.7417105341429533,23.641993260931315
frame_E_6.59_6.68,28.501316244109148,0.0,-0.24514392765720586,402.4120552619193,359.196576537438,43.21547872448133,14.410474419501213,6.597630579559109,7.812843839942104
frame_la_6.68_6.74,21.76867546068786,0.0,-0.7369942021084049,384.3564154494536,341.63587176369157,42.72054368576204,8.40411053423071,5.661670474062987,2.7424400601677235
frame_se_6.74_6.82,22.113890940233148,0.0,-0.41092063905050935,400.374344224091,357.14981843232613,43.22452579176485,18.92113680873001,12.22133826361545,6.699798545114561
frame_ri_6.82_6.91,6.952802541505378,0.0,-0.1622680256524589,404.5045440240931,358.0984139072462,46.406130116846896,13.860586924526501,3.4721196658118174,10.388467258714684
frame_a_6.91_6.99,8.51361739222898,0.0,-0.14799613423696387,393.70669525245955,352.95256684457945,40.7541284078801,4.543570581886229,1.3745634322003752,3.1690071496858536
frame_pe_6.99_7.09,8.721780591817549,0.0,-0.21302018410305015,396.5614601534707,353.03268539555296,43.528774757917745,14.425222093614366,5.064707074836349,9.360515018778017
frame_lu_7.09_7.16,6.029990555789993,0.0,-0.4496934781095452,401.0056902765642,356.01039939884237,44.99529087772186,13.25296124388609,5.355004996570699,7.897956247315392
frame_e~_7.16_7.2,3.5184404004378393,0.0,-1.0111635191091282,396.73212937358784,353.3376465889569,43.39448278463095,3.9155592373642207,2.249159856460267,1.666399380903954
frame_Ze_7.2_7.41,23.778056189604627,0.0,0.18278072579192098,407.36906496795643,353.5516044598729,53.817460508083514,67.67474240595084,24.911813699456218,42.76292870649462
frame_Jej_7.41_7.68,47.269326323177836,0.0,0.7764820906343689,405.9928570364182,349.4962245726629,56.49663246375525,130.77949502180647,71.6039112863889,59.175583735417575
frame_ru_7.68_7.76,110.46920609675414,0.35999999999999943,-0.20448055741077534,388.5779235408433,345.66047343325255,42.91745010759075,11.758408683703692,7.525618542816204,4.232790140887488
