frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff
frame_e_0.16_0.2,0.3858686652982328,0.0,-0.7659654578621892,415.3162241299726,370.51243920888305,44.80378492108957,4.793930992842803,2.9219086474438143,1.8720223453989888
frame_lo_0.2_0.39,4.788561467275059,0.0,-0.7009267494992876,422.95902769931354,361.65338058684114,61.3056471124724,14.074678688244234,9.546480419524471,4.528198268719763
frame_i_0.39_0.47,14.866247168764943,0.0,0.01810527364772531,427.8426329409909,376.0572508027558,51.78538213823509,5.9109801378798466,3.0799944170728963,2.83098572080695
frame_za_0.47_0.57,3.6136180864907885,0.0,-0.7388665871710974,416.5406804958693,364.33723188861575,52.203448607253506,16.49456447352037,10.018581144166092,6.475983329354278
frame_ew_0.57_0.63,5.2631076731176165,0.0,-0.9994840571465977,407.5097582616475,361.2785861629456,46.231172098701904,12.385675133880056,5.686978108274559,6.698697025605497
frame_gos_0.63_0.79,30.698640305278246,0.0,-0.07557385569243912,412.7729251019226,356.80852367148174,55.96440143044089,40.82282861406907,9.722875412414226,31.09995320165484
frame_ta_0.79_0.89,37.19966503439289,0.0,-0.6308071760680841,413.64887499419854,362.5469160343083,51.10195895989028,10.219715594516174,5.901521862306993,4.318193732209181
frame_ri_0.89_0.95,20.03987677038495,0.0,-0.5270469086528536,410.2952563644424,362.1280525312509,48.167203833191536,2.465595903955773,0.5614338962658394,1.9041620076899335
frame_a_0.95_0.98,11.97179537091668,0.0,-0.7388665871710963,390.21793597026715,348.7448531965849,41.47308277368222,1.8914395530806587,0.9289874532864246,0.9624520997942341
frame_dZi_0.98_1.08,71.71416298721212,0.0,-0.5270469086528524,396.42034440782766,346.6834754146478,49.73686899317994,213.7759570504375,85.70611534237975,128.06984170805777
frame_sa_1.08_1.35,49.5605359240044,0.0,0.773965168271074,408.4264285900998,340.3655137713755,68.06091481872426,32.876496655488836,22.555804965859778,10.320691689629058
frame_beX_1.35_1.58,8.225523298575041,0.5499999999999998,1.8027391342663128,412.6481824804821,349.3394433401111,63.30873914037102,50.4747117455191,18.851362188223845,31.623349557295256
frame_E_2.13_2.4,131.18986608161865,0.18999999999999995,1.9387388835360055,413.11309224702785,345.74194882455004,67.37114342247781,24.76267910343438,19.941494768205814,4.8211843352285655
