frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff
frame_Re_0.26_0.51,20.050264438635338,0.0,0.06236199465999788,424.5791884325575,375.3400617015328,49.23912673102467,55.31996972470736,23.24397280948037,32.075996915226995
frame_la_0.51_0.78,21.537609708735914,0.0,0.7405085573597282,419.5674910720173,371.7111925043824,47.856298567634894,16.404285975363905,9.949721059494664,6.454564915869241
frame_si_0.78_0.94,6.806210080290981,0.0,-0.39138922883409527,411.6811932592455,365.5972932149354,46.0839000443101,50.48618691911096,16.79213514870966,33.6940517704013
frame_o_0.94_1.04,31.379757213764208,0.0,0.36224131770862417,411.9407710831332,370.4999098769712,41.440861206162026,11.293055803635923,7.114969986532714,4.178085817103209
frame_naw_1.04_1.22,74.78547991951545,1.1500000000000001,-0.7979952923174565,405.8735396603519,360.95536608374454,44.91817357660739,24.605141913943612,11.097072746390339,13.508069167553273
frame_na~w~_2.37_2.68,10.675777139605373,1.6599999999999997,1.9040406757651147,411.53071042757784,361.21455380462436,50.316156622953486,129.4196150483914,63.89300571614643,65.52660933224496
frame_E_4.34_4.4,71.94025941482349,0.0,-0.6746573514575135,416.54659493470314,372.1439107253045,44.402684209398615,4.482733733377501,2.9699180624130577,1.512815670964443
frame_ki_4.4_4.55,22.42414991639555,0.0,0.257740796665182,419.2497512306354,374.54684859571745,44.70290263491796,25.863604528433655,6.5614355106719415,19.302169017761713
frame_es_4.55_4.8,23.061870718207132,0.0,-0.8022140844976269,410.589803160747,362.17280173501956,48.41700142572739,18.337185376236135,6.4034340451906075,11.933751331045528
frame_ta_4.8_5.06,35.6394816096722,0.0,1.1251345197790195,423.33038191055346,374.17308838813744,49.15729352241607,15.743329486440672,7.557949702141428,8.185379784299244
frame_sub_5.06_5.5,84.20410186743223,0.0,1.2237611687063008,415.78357842137814,360.55317235163733,55.23040606974081,42.372797108426624,18.325636096177277,24.047161012249347
frame_Za_5.5_5.84,17.05495516885202,0.0,0.45203908554525696,420.7973052834352,370.40301083246345,50.394294450971756,30.31311091708153,16.854541389529146,13.458569527552385
frame_se~_5.84_6.36,3.787648767521148,0.0,1.6576140692459223,417.55463486985536,361.2449792653015,56.30965560455388,96.93416157767777,64.89091100723678,32.04325057044099
frame_tSi_6.36_6.57,35.63420787171606,0.0,0.5173928068649004,418.5798393328034,371.5569025693368,47.02293676346659,68.67388435241088,51.31344085969607,17.360443492714808
frame_nu_6.57_6.63,116.14352756729201,0.0,-0.5778049101639612,403.26593708912003,362.71650674782086,40.54943034129923,14.167817746544976,6.594418836564046,7.573398909980931
frame_ko~_6.63_6.89,41.803930319352645,0.0,0.7410476987280014,420.2568147202597,371.29479728454726,48.962017435712426,19.68784861892027,7.460294305234811,12.22755431368546
frame_poX_6.89_7.13,56.66029953961589,0.0,0.004745519445922678,417.4733221800673,370.20194015808755,47.271382021979775,3.8010746276338807,1.8384982775656908,1.9625763500681899
frame_ta_7.13_7.3,43.59232805831462,0.0,0.06741312312596051,419.0001340410024,373.34333606895837,45.656797972044046,4.034047716919275,2.1193676329695563,1.914680083949719
frame_me~_7.3_7.45,16.254724360863946,0.0,-0.12581264844827647,418.59139424294193,373.27209108114647,45.31930316179546,59.024846909230064,22.118143614356,36.90670329487406
frame_tu_7.45_7.51,29.483889771465783,2.0700000000000003,-0.5778049101639726,404.86883311733305,362.96035528002176,41.908477837311295,22.01162475495144,9.19099906858716,12.82062568636428
frame_i_9.58_9.74,16.020571550353566,0.0,1.0366968272643258,418.23850950508313,372.41216422900374,45.826345276079394,213.13421870116377,71.76032197891541,141.37389672224833
frame_dZi_9.74_10.03,52.28603058086128,0.0,2.3349568782628833,419.320230759447,369.7944526080784,49.52577815136857,159.1099490852362,103.2580878815817,55.851861203654494
