frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_u_0.13_0.18,56.43967493076829,0.0,-0.1170031417619698,391.9275659160032,326.5187827301808,65.40878318582241,175.6148545490677,101.61757924975429,73.99727529931343,NB
frame_da_0.18_0.31,77.43560502395427,0.0,-0.3253925284777727,408.2194158223777,298.9754774726392,109.2439383497385,20.100495485849848,6.461588842323337,13.63890664352651,NB
frame_ni_0.31_0.41,78.32394993468976,0.0,-0.054600799538212,404.2954923509818,311.54997268734496,92.74551966363686,1.4124715594221158,0.5998367088204475,0.8126348506016683,NB
frame_lu_0.41_0.49,77.95863409466381,0.0,-0.3130624603901357,404.2792491865864,323.0293834032872,81.24986578329919,7.092115012839301,2.3700958951691438,4.722019117670158,NB
frame_fi_0.49_0.61,50.13334935497426,0.0,-0.2554537406966232,399.246778674658,298.7840439852599,100.462734689398,72.61623172987068,45.0809741124427,27.535257617427973,NB
frame_ka_0.61_0.75,513.2561282522843,0.0,-0.1659830574558332,417.4487139180587,299.50347032193275,117.94524359612592,72.87261736638868,25.15242160417938,47.7201957622093,NB
frame_ri_0.75_0.96,165.8035726905421,0.0,2.1547815532043204,411.817589282065,262.1284367912036,149.6891524908614,251.16662317085863,145.1092979044953,106.05732526636334,NB
frame_a_0.96_1.05,98.46317867062926,0.4399999999999999,0.3122453556099825,389.2850740872458,306.356673585095,82.92840050215077,9.515521416884212,5.143798972300587,4.371722444583625,TB
frame_fi_1.49_1.59,28.548720654633456,0.0,-0.0546007995382109,395.2218060616112,308.441618024654,86.78018803695724,3.559164500095676,1.935948450961064,1.623216049134612,NB
frame_ka_1.59_1.74,512.3470460474022,0.0,-0.0065735864338946,417.250864044284,298.3382565632628,118.91260748102118,143.86818263402347,38.65806547018087,105.2101171638426,NB
frame_ri_1.74_1.92,6.243886808584335,0.0,1.5522227297290834,408.0460984767395,275.1670416548526,132.87905682188685,53.71304194275051,26.425374913173385,27.28766702957712,NB
frame_a_1.92_1.97,41.04280031725314,0.0,-0.3253925284777718,402.1129793879628,336.0920071552578,66.02097223270499,0.2461442459738521,0.0818276920382885,0.1643165539355635,TB
frame_na~w~_1.97_2.12,24.871915176365206,0.0,-0.7375719680288576,403.28372308877306,288.27951463860694,115.00420845016612,32.827042047316226,15.662319711677,17.164722335639226,NB
frame_sej_2.12_2.34,9.112410967311972,0.0,-0.4763296302332334,407.2207681690167,255.15878169418735,152.0619864748293,15.696278277616017,6.118078596393389,9.578199681222628,NB
frame_si_2.34_2.56,25.16844008559623,0.0,-0.4563066818550311,409.8014360278683,258.0252195527213,151.776216475147,1.8865680729948195,0.9068717489830078,0.9796963240118116,NB
frame_a_2.56_2.59,21.927796358594108,0.0,-0.6442114705216525,391.2777709917911,336.9230247338252,54.35474625796593,4.61958406235965,1.0485035548088746,3.571080507550775,NB
frame_Su_2.59_2.72,22.83181420559201,0.0,-0.1170031417619644,386.98772543543134,283.8963684459556,103.09135698947574,6.454554109516081,2.5870841228503423,3.867469986665739,NB
frame_dZi_2.72_2.8,17.17635498964971,0.0,-0.4563066818550401,395.4904088550219,314.6578752853012,80.83253356972068,3.720199498901224,2.1737812015429654,1.546418297358258,NB
frame_fi_2.8_2.93,132.50901535542525,0.0,-0.2554537406966232,403.28353172196256,294.9317077402304,108.3518239817322,44.261691820825405,23.067001432995937,21.194690387829468,NB
frame_siw_2.93_3.07,87.93637892080969,0.0,-0.4563066818550311,403.5284928453801,289.31802835328523,114.2104644920949,207.44573003599976,99.44418640508736,108.0015436309124,NB
frame_e_3.07_3.1,24.811059054881326,0.0,-0.7378439370279254,388.071717650485,333.51442507397206,54.55729257651296,1.094558862388837,0.5131976788482007,0.5813611835406363,NB
frame_li_3.1_3.16,96.90346828359978,0.0,-0.4563066818550311,386.98333905593466,319.08069636948363,67.90264268645103,228.29117720789617,90.64137215551318,137.649805052383,NB
frame_tSi_3.16_3.22,12.519668800106118,0.0,-0.4563066818550311,401.0556795545548,331.0951577212371,69.96052183331767,43.83939731655813,27.95360841554317,15.885788901014962,NB
frame_raX_3.22_3.34,22.59257336322044,0.0,-0.3253925284777683,411.8861434381956,307.7797277278883,104.10641571030736,4.582643854376116,3.642892840215709,0.9397510141604072,NB
frame_u_3.34_3.38,30.881936787624937,0.0,-0.3130624603901346,391.4140198004807,331.02730810810203,60.38671169237864,4.817168787491468,2.4462847389913094,2.3708840485001588,NB
frame_da_3.38_3.5,29.282387569738248,0.0,-0.0065735864338981,409.836599333064,306.3807643654874,103.45583496757664,7.634996983568797,3.8284216723694575,3.806575311199339,NB
frame_ni_3.5_3.61,110.54876097050058,0.0,0.5479580239370261,396.1654170291968,299.7830859557188,96.382331073478,215.26564384475668,71.69350796091851,143.57213588383817,NB
frame_de~_3.61_3.89,4.0090649947747465,0.0,0.7642199096777658,417.44083502818864,229.12443306373535,188.3164019644533,97.32204574392566,53.5455017224111,43.77654402151455,NB
frame_tru_3.89_4.02,128.11214370140155,0.0,-0.5091217790183136,408.3055440618284,296.97810686511014,111.3274371967182,109.10748622937862,64.03928289580631,45.06820333357231,NB
